Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01000000  	 6.46836896  	 6.46837504 
1.01333333  	 6.69104606  	 6.69105096 
1.01666667  	 6.89603871  	 6.89604290 
1.02000000  	 7.09059026  	 7.09059379 
1.02333333  	 7.27747759  	 7.27748050 
1.02666667  	 7.45554874  	 7.45555105 
1.03000000  	 7.61879700  	 7.61880571 
1.03333333  	 7.75825021  	 7.75825631 
1.03666667  	 7.86869698  	 7.86870085 
