Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.00900000  	 6.39832736  	 6.39833344 
1.01000000  	 6.48074176  	 6.48074784 
1.01061111  	 6.53222719  	 6.53223232 
1.01222222  	 6.68224062  	 6.68224531 
1.01383333  	 6.91251327  	 6.91251749 
1.01444444  	 7.16734957  	 7.16735379 
1.01445444  	 7.17853728  	 7.17854336 
1.01446444  	 7.19083104  	 7.19083712 
1.01447444  	 7.20451104  	 7.20451712 
