Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02142857  	 6.97610966  	 6.97611321 
1.02171428  	 6.98503205  	 6.98503561 
1.02204081  	 6.99507985  	 6.99508341 
1.02207346  	 6.99607552  	 6.99607969 
1.02213877  	 6.99806130  	 6.99806504 
1.02220408  	 7.00004344  	 7.00004635 
1.02226938  	 7.00201984  	 7.00202191 
1.02233469  	 7.00399139  	 7.00399761 
1.02236734  	 7.00497405  	 7.00497761 
1.02269387  	 7.01471873  	 7.01472229 
1.02302041  	 7.02431751  	 7.02432107 
