Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01335000  	 6.98472421  	 6.98473027 
1.01337500  	 7.00871710  	 7.00872065 
1.01340000  	 7.04157043  	 7.04157399 
1.01340625  	 7.05230639  	 7.05231122 
1.01340937  	 7.05828436  	 7.05828667 
1.01341146  	 7.06254491  	 7.06255396 
1.01341354  	 7.06706281  	 7.06707006 
1.01341562  	 7.07187743  	 7.07188278 
1.01341875  	 7.07976805  	 7.07977197 
1.01342500  	 7.09894643  	 7.09894999 
