Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02428571  	 7.24870408  	 7.24871119 
1.02457142  	 7.26158798  	 7.26159509 
1.02489796  	 7.27620407  	 7.27621118 
1.02522449  	 7.29070451  	 7.29071163 
1.02555102  	 7.30505051  	 7.30505407 
1.02558367  	 7.30648067  	 7.30648422 
1.02564898  	 7.30933726  	 7.30934082 
1.02571429  	 7.31219093  	 7.31219449 
1.02577959  	 7.31503865  	 7.31504221 
1.02584490  	 7.31788300  	 7.31788655 
1.02587755  	 7.31930119  	 7.31930474 
