Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02428571  	 7.12205768  	 7.12206124 
1.02457142  	 7.13097578  	 7.13097933 
1.02489796  	 7.14103636  	 7.14103991 
1.02522449  	 7.15095897  	 7.15096343 
1.02525714  	 7.15194515  	 7.15194962 
1.02532245  	 7.15391501  	 7.15391947 
1.02538775  	 7.15587640  	 7.15588086 
1.02545306  	 7.15783211  	 7.15783656 
1.02551837  	 7.15982184  	 7.15982800 
1.02555102  	 7.16079461  	 7.16079817 
1.02587755  	 7.17045864  	 7.17046219 
