Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01330927  	 7.00615747  	 7.00616354 
1.01331712  	 7.01576458  	 7.01576814 
1.01332497  	 7.02659836  	 7.02660191 
1.01333282  	 7.03909258  	 7.03909614 
1.01334067  	 7.05396902  	 7.05397258 
1.01334264  	 7.05818885  	 7.05819671 
1.01334656  	 7.06748728  	 7.06749336 
1.01334853  	 7.07263213  	 7.07263569 
1.01335638  	 7.09849880  	 7.09850235 
1.01336423  	 7.14710324  	 7.14710680 
