Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02269387  	 7.04364186  	 7.04364542 
1.02302041  	 7.05383017  	 7.05383373 
1.02334694  	 7.06386921  	 7.06387277 
1.02367347  	 7.07371686  	 7.07372132 
1.02370612  	 7.07469945  	 7.07470391 
1.02377143  	 7.07665695  	 7.07666141 
1.02383673  	 7.07861018  	 7.07861463 
1.02390204  	 7.08056220  	 7.08056665 
1.02396735  	 7.08250350  	 7.08250797 
1.02400000  	 7.08347146  	 7.08347592 
1.02428571  	 7.09189667  	 7.09190113 
