Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02088988  	 7.20186761  	 7.20187116 
1.02155655  	 7.25282322  	 7.25282677 
1.02177877  	 7.27011938  	 7.27012294 
1.02200099  	 7.28757521  	 7.28757877 
1.02208988  	 7.29460302  	 7.29460657 
1.02226766  	 7.30873842  	 7.30874198 
1.02244544  	 7.32298185  	 7.32298541 
1.02262321  	 7.33733267  	 7.33733481 
1.02280099  	 7.35178970  	 7.35179183 
1.02288988  	 7.35905255  	 7.35905966 
