Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01297528  	 6.97170661  	 6.97171267 
1.01299198  	 6.99443017  	 6.99443372 
1.01300869  	 7.02732973  	 7.02733328 
1.01300974  	 7.03002071  	 7.03002556 
1.01301043  	 7.03188221  	 7.03188593 
1.01301113  	 7.03379959  	 7.03380253 
1.01301182  	 7.03577322  	 7.03577534 
1.01301287  	 7.03884519  	 7.03885154 
1.01302122  	 7.07188461  	 7.07188998 
1.01302540  	 7.10267195  	 7.10267551 
1.01304210  	 7.21084262  	 7.21084617 
