Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02236734  	 7.02417117  	 7.02417472 
1.02269387  	 7.03430364  	 7.03430719 
1.02302041  	 7.04428249  	 7.04428605 
1.02305306  	 7.04527262  	 7.04527677 
1.02311837  	 7.04725108  	 7.04725481 
1.02318368  	 7.04922113  	 7.04922403 
1.02324898  	 7.05118548  	 7.05118754 
1.02331429  	 7.05313883  	 7.05314501 
1.02334694  	 7.05412168  	 7.05412524 
1.02367347  	 7.06381402  	 7.06381758 
1.02400000  	 7.07337002  	 7.07337358 
