Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02522449  	 7.19580874  	 7.19581230 
1.02555102  	 7.20679184  	 7.20679539 
1.02587755  	 7.21761251  	 7.21761607 
1.02620408  	 7.22832998  	 7.22833353 
1.02623673  	 7.22939547  	 7.22939903 
1.02630204  	 7.23152105  	 7.23152461 
1.02636734  	 7.23364230  	 7.23364585 
1.02643265  	 7.23575738  	 7.23576093 
1.02649796  	 7.23786594  	 7.23786950 
1.02653061  	 7.23891802  	 7.23892157 
1.02685715  	 7.24940726  	 7.24941082 
