Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01319100  	 7.01684682  	 7.01685288 
1.01319959  	 7.03180504  	 7.03180860 
1.01320818  	 7.05060682  	 7.05061037 
1.01320872  	 7.05196852  	 7.05197089 
1.01320908  	 7.05289074  	 7.05289969 
1.01320943  	 7.05382335  	 7.05383036 
1.01320979  	 7.05477755  	 7.05478260 
1.01321033  	 7.05622148  	 7.05622368 
1.01321462  	 7.06913297  	 7.06914160 
1.01321677  	 7.07673304  	 7.07673660 
1.01322536  	 7.12601660  	 7.12602015 
