Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02236734  	 7.24167347  	 7.24167703 
1.02269387  	 7.26214480  	 7.26214836 
1.02302041  	 7.28265460  	 7.28265816 
1.02334694  	 7.30319754  	 7.30320110 
1.02367347  	 7.32377213  	 7.32377568 
1.02370612  	 7.32583015  	 7.32583371 
1.02377143  	 7.32994721  	 7.32995077 
1.02383673  	 7.33406482  	 7.33406838 
1.02390204  	 7.33818374  	 7.33818729 
1.02396735  	 7.34230534  	 7.34230889 
1.02400000  	 7.34436605  	 7.34436960 
