Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02522449  	 7.22159284  	 7.22159640 
1.02555102  	 7.23339715  	 7.23340071 
1.02587755  	 7.24506609  	 7.24506965 
1.02620408  	 7.25659760  	 7.25660116 
1.02623673  	 7.25771788  	 7.25772144 
1.02630204  	 7.26000596  	 7.26000952 
1.02636734  	 7.26228958  	 7.26229314 
1.02643265  	 7.26456771  	 7.26457127 
1.02649796  	 7.26683888  	 7.26684244 
1.02653061  	 7.26797555  	 7.26797911 
1.02685715  	 7.27924797  	 7.27925153 
