Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.01305881  	 7.00414451  	 7.00415057 
1.01306716  	 7.01920584  	 7.01920940 
1.01307551  	 7.03836673  	 7.03837028 
1.01307603  	 7.03976761  	 7.03977005 
1.01307638  	 7.04071854  	 7.04072777 
1.01307673  	 7.04168018  	 7.04168741 
1.01307708  	 7.04265888  	 7.04266409 
1.01307760  	 7.04415297  	 7.04415527 
1.01308177  	 7.05761539  	 7.05762447 
1.01308386  	 7.06569829  	 7.06570184 
1.01309221  	 7.12509385  	 7.12509740 
