Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02489796  	 7.23912175  	 7.23912886 
1.02522449  	 7.25212941  	 7.25213652 
1.02555102  	 7.26498062  	 7.26498418 
1.02587755  	 7.27772593  	 7.27772949 
1.02620408  	 7.29033712  	 7.29034068 
1.02623673  	 7.29159289  	 7.29159644 
1.02630204  	 7.29409449  	 7.29409805 
1.02636734  	 7.29659441  	 7.29659797 
1.02643265  	 7.29908868  	 7.29909224 
1.02649796  	 7.30157599  	 7.30157955 
1.02653061  	 7.30284438  	 7.30285149 
