Edot/LEdd    	 log10(TsA)   	 log10(TsB)  
1.02522449  	 7.23610497  	 7.23610853 
1.02555102  	 7.24840494  	 7.24840849 
1.02587755  	 7.26056967  	 7.26057323 
1.02620408  	 7.27257147  	 7.27257503 
1.02623673  	 7.27377055  	 7.27377411 
1.02630204  	 7.27615766  	 7.27616122 
1.02636734  	 7.27853857  	 7.27854213 
1.02643265  	 7.28091615  	 7.28091970 
1.02649796  	 7.28328993  	 7.28329349 
1.02653061  	 7.28447256  	 7.28447612 
1.02685715  	 7.29624478  	 7.29624834 
