r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.200433e+06 	1.302759e+09 	5.019661e+04 	1.604931e+22 	1.713026e-01 	4.177096e+08 	2.446558e+09 	3.537459e+38 	2.312293e+38 	5.864785e+09 	3.333333e-01 	
1.200454e+06 	1.299066e+09 	4.962385e+04 	1.584219e+22 	1.732729e-01 	4.171170e+08 	2.415234e+09 	3.537422e+38 	2.312290e+38 	5.808070e+09 	3.333333e-01 	
1.200475e+06 	1.295384e+09 	4.905762e+04 	1.563778e+22 	1.752660e-01 	4.165254e+08 	2.384311e+09 	3.537385e+38 	2.312287e+38 	5.751894e+09 	3.333333e-01 	
1.200496e+06 	1.291712e+09 	4.849786e+04 	1.543607e+22 	1.772819e-01 	4.159348e+08 	2.353785e+09 	3.537348e+38 	2.312284e+38 	5.696253e+09 	3.333333e-01 	
1.200517e+06 	1.288052e+09 	4.794448e+04 	1.523702e+22 	1.793211e-01 	4.153451e+08 	2.323652e+09 	3.537311e+38 	2.312281e+38 	5.641141e+09 	3.333333e-01 	
1.200537e+06 	1.284403e+09 	4.739741e+04 	1.504058e+22 	1.813837e-01 	4.147563e+08 	2.293904e+09 	3.537274e+38 	2.312278e+38 	5.586554e+09 	3.333333e-01 	
1.200558e+06 	1.280765e+09 	4.685659e+04 	1.484673e+22 	1.834701e-01 	4.141685e+08 	2.264539e+09 	3.537237e+38 	2.312275e+38 	5.532487e+09 	3.333333e-01 	
1.200579e+06 	1.277138e+09 	4.632194e+04 	1.465543e+22 	1.855805e-01 	4.135816e+08 	2.235550e+09 	3.537200e+38 	2.312272e+38 	5.478934e+09 	3.333333e-01 	
1.200600e+06 	1.273521e+09 	4.579339e+04 	1.446664e+22 	1.877152e-01 	4.129956e+08 	2.206934e+09 	3.537163e+38 	2.312269e+38 	5.425892e+09 	3.333333e-01 	
1.200620e+06 	1.269915e+09 	4.527087e+04 	1.428034e+22 	1.898744e-01 	4.124105e+08 	2.178684e+09 	3.537127e+38 	2.312266e+38 	5.373355e+09 	3.333333e-01 	
1.200641e+06 	1.266321e+09 	4.475431e+04 	1.409647e+22 	1.920585e-01 	4.118264e+08 	2.150797e+09 	3.537090e+38 	2.312263e+38 	5.321319e+09 	3.333333e-01 	
1.200661e+06 	1.262736e+09 	4.424365e+04 	1.391503e+22 	1.942677e-01 	4.112432e+08 	2.123268e+09 	3.537054e+38 	2.312260e+38 	5.269778e+09 	3.333333e-01 	
1.200682e+06 	1.259163e+09 	4.373881e+04 	1.373597e+22 	1.965024e-01 	4.106609e+08 	2.096092e+09 	3.537017e+38 	2.312257e+38 	5.218729e+09 	3.333333e-01 	
1.200702e+06 	1.255600e+09 	4.323973e+04 	1.355926e+22 	1.987628e-01 	4.100795e+08 	2.069265e+09 	3.536981e+38 	2.312254e+38 	5.168165e+09 	3.333333e-01 	
1.200723e+06 	1.252049e+09 	4.274635e+04 	1.338488e+22 	2.010491e-01 	4.094991e+08 	2.042781e+09 	3.536944e+38 	2.312251e+38 	5.118084e+09 	3.333333e-01 	
1.200743e+06 	1.248507e+09 	4.225860e+04 	1.321278e+22 	2.033618e-01 	4.089196e+08 	2.016638e+09 	3.536908e+38 	2.312248e+38 	5.068480e+09 	3.333333e-01 	
1.200763e+06 	1.244977e+09 	4.177641e+04 	1.304294e+22 	2.057012e-01 	4.083410e+08 	1.990830e+09 	3.536872e+38 	2.312245e+38 	5.019350e+09 	3.333333e-01 	
1.200784e+06 	1.241457e+09 	4.129973e+04 	1.287532e+22 	2.080674e-01 	4.077633e+08 	1.965353e+09 	3.536835e+38 	2.312242e+38 	4.970688e+09 	3.333333e-01 	
1.200804e+06 	1.237947e+09 	4.082848e+04 	1.270991e+22 	2.104609e-01 	4.071865e+08 	1.940203e+09 	3.536799e+38 	2.312240e+38 	4.922490e+09 	3.333333e-01 	
1.200824e+06 	1.234448e+09 	4.036261e+04 	1.254666e+22 	2.128819e-01 	4.066106e+08 	1.915375e+09 	3.536763e+38 	2.312237e+38 	4.874752e+09 	3.333333e-01 	
1.200845e+06 	1.230959e+09 	3.990206e+04 	1.238556e+22 	2.153308e-01 	4.060357e+08 	1.890866e+09 	3.536727e+38 	2.312234e+38 	4.827469e+09 	3.333333e-01 	
1.200865e+06 	1.227481e+09 	3.944676e+04 	1.222656e+22 	2.178078e-01 	4.054616e+08 	1.866671e+09 	3.536691e+38 	2.312231e+38 	4.780638e+09 	3.333333e-01 	
1.200885e+06 	1.224014e+09 	3.899666e+04 	1.206966e+22 	2.203134e-01 	4.048885e+08 	1.842787e+09 	3.536655e+38 	2.312228e+38 	4.734253e+09 	3.333333e-01 	
1.200905e+06 	1.220556e+09 	3.855169e+04 	1.191481e+22 	2.228478e-01 	4.043163e+08 	1.819209e+09 	3.536619e+38 	2.312225e+38 	4.688311e+09 	3.333333e-01 	
1.200925e+06 	1.217110e+09 	3.811180e+04 	1.176198e+22 	2.254114e-01 	4.037450e+08 	1.795933e+09 	3.536583e+38 	2.312222e+38 	4.642808e+09 	3.333333e-01 	
1.200945e+06 	1.213673e+09 	3.767693e+04 	1.161116e+22 	2.280045e-01 	4.031746e+08 	1.772956e+09 	3.536548e+38 	2.312219e+38 	4.597739e+09 	3.333333e-01 	
1.200965e+06 	1.210247e+09 	3.724703e+04 	1.146231e+22 	2.306274e-01 	4.026051e+08 	1.750273e+09 	3.536512e+38 	2.312216e+38 	4.553101e+09 	3.333333e-01 	
1.200985e+06 	1.206831e+09 	3.682202e+04 	1.131541e+22 	2.332806e-01 	4.020365e+08 	1.727881e+09 	3.536476e+38 	2.312213e+38 	4.508889e+09 	3.333333e-01 	
1.201005e+06 	1.203425e+09 	3.640187e+04 	1.117043e+22 	2.359642e-01 	4.014688e+08 	1.705776e+09 	3.536441e+38 	2.312210e+38 	4.465100e+09 	3.333333e-01 	
1.201025e+06 	1.200029e+09 	3.598651e+04 	1.102734e+22 	2.386788e-01 	4.009020e+08 	1.683955e+09 	3.536405e+38 	2.312207e+38 	4.421729e+09 	3.333333e-01 	
1.201045e+06 	1.196644e+09 	3.557589e+04 	1.088613e+22 	2.414246e-01 	4.003361e+08 	1.662414e+09 	3.536370e+38 	2.312204e+38 	4.378772e+09 	3.333333e-01 	
1.201065e+06 	1.193268e+09 	3.516996e+04 	1.074677e+22 	2.442019e-01 	3.997711e+08 	1.641148e+09 	3.536334e+38 	2.312202e+38 	4.336226e+09 	3.333333e-01 	
1.201085e+06 	1.189903e+09 	3.476865e+04 	1.060923e+22 	2.470113e-01 	3.992070e+08 	1.620156e+09 	3.536299e+38 	2.312199e+38 	4.294086e+09 	3.333333e-01 	
1.201105e+06 	1.186548e+09 	3.437193e+04 	1.047349e+22 	2.498530e-01 	3.986438e+08 	1.599432e+09 	3.536264e+38 	2.312196e+38 	4.252350e+09 	3.333333e-01 	
1.201124e+06 	1.183203e+09 	3.397973e+04 	1.033952e+22 	2.527274e-01 	3.980815e+08 	1.578975e+09 	3.536228e+38 	2.312193e+38 	4.211012e+09 	3.333333e-01 	
1.201144e+06 	1.179868e+09 	3.359201e+04 	1.020730e+22 	2.556349e-01 	3.975200e+08 	1.558779e+09 	3.536193e+38 	2.312190e+38 	4.170070e+09 	3.333333e-01 	
1.201164e+06 	1.176543e+09 	3.320871e+04 	1.007681e+22 	2.585758e-01 	3.969595e+08 	1.538842e+09 	3.536158e+38 	2.312187e+38 	4.129519e+09 	3.333333e-01 	
1.201184e+06 	1.173228e+09 	3.282979e+04 	9.948019e+21 	2.615506e-01 	3.963998e+08 	1.519161e+09 	3.536123e+38 	2.312184e+38 	4.089357e+09 	3.333333e-01 	
1.201203e+06 	1.169922e+09 	3.245519e+04 	9.820912e+21 	2.645597e-01 	3.958411e+08 	1.499732e+09 	3.536088e+38 	2.312181e+38 	4.049578e+09 	3.333333e-01 	
1.201223e+06 	1.166627e+09 	3.208486e+04 	9.695465e+21 	2.676034e-01 	3.952832e+08 	1.480553e+09 	3.536053e+38 	2.312178e+38 	4.010180e+09 	3.333333e-01 	
1.201242e+06 	1.163342e+09 	3.171876e+04 	9.571655e+21 	2.706821e-01 	3.947262e+08 	1.461619e+09 	3.536018e+38 	2.312175e+38 	3.971159e+09 	3.333333e-01 	
1.201262e+06 	1.160066e+09 	3.135684e+04 	9.449461e+21 	2.737962e-01 	3.941701e+08 	1.442928e+09 	3.535983e+38 	2.312173e+38 	3.932512e+09 	3.333333e-01 	
1.201281e+06 	1.156801e+09 	3.099905e+04 	9.328860e+21 	2.769462e-01 	3.936149e+08 	1.424476e+09 	3.535948e+38 	2.312170e+38 	3.894235e+09 	3.333333e-01 	
1.201301e+06 	1.153544e+09 	3.064533e+04 	9.209830e+21 	2.801324e-01 	3.930606e+08 	1.406261e+09 	3.535913e+38 	2.312167e+38 	3.856324e+09 	3.333333e-01 	
1.201320e+06 	1.150298e+09 	3.029566e+04 	9.092352e+21 	2.833554e-01 	3.925071e+08 	1.388279e+09 	3.535879e+38 	2.312164e+38 	3.818776e+09 	3.333333e-01 	
1.201340e+06 	1.147062e+09 	2.994997e+04 	8.976405e+21 	2.866154e-01 	3.919545e+08 	1.370528e+09 	3.535844e+38 	2.312161e+38 	3.781588e+09 	3.333333e-01 	
1.201359e+06 	1.143835e+09 	2.960823e+04 	8.861969e+21 	2.899129e-01 	3.914028e+08 	1.353004e+09 	3.535809e+38 	2.312158e+38 	3.744756e+09 	3.333333e-01 	
1.201379e+06 	1.140618e+09 	2.927039e+04 	8.749026e+21 	2.932484e-01 	3.908520e+08 	1.335705e+09 	3.535775e+38 	2.312155e+38 	3.708277e+09 	3.333333e-01 	
1.201398e+06 	1.137410e+09 	2.893641e+04 	8.637554e+21 	2.966223e-01 	3.903021e+08 	1.318627e+09 	3.535740e+38 	2.312152e+38 	3.672148e+09 	3.333333e-01 	
1.201417e+06 	1.134212e+09 	2.860623e+04 	8.527533e+21 	3.000350e-01 	3.897530e+08 	1.301768e+09 	3.535706e+38 	2.312149e+38 	3.636365e+09 	3.333333e-01 	
1.201436e+06 	1.131024e+09 	2.827982e+04 	8.418945e+21 	3.034870e-01 	3.892048e+08 	1.285126e+09 	3.535671e+38 	2.312146e+38 	3.600924e+09 	3.333333e-01 	
1.201456e+06 	1.127845e+09 	2.795714e+04 	8.311769e+21 	3.069788e-01 	3.886575e+08 	1.268696e+09 	3.535637e+38 	2.312144e+38 	3.565824e+09 	3.333333e-01 	
1.201475e+06 	1.124676e+09 	2.763814e+04 	8.205987e+21 	3.105107e-01 	3.881110e+08 	1.252477e+09 	3.535603e+38 	2.312141e+38 	3.531060e+09 	3.333333e-01 	
1.201494e+06 	1.121516e+09 	2.732278e+04 	8.101581e+21 	3.140833e-01 	3.875654e+08 	1.236466e+09 	3.535568e+38 	2.312138e+38 	3.496629e+09 	3.333333e-01 	
1.201513e+06 	1.118365e+09 	2.701101e+04 	7.998532e+21 	3.176970e-01 	3.870207e+08 	1.220660e+09 	3.535534e+38 	2.312135e+38 	3.462529e+09 	3.333333e-01 	
1.201532e+06 	1.115224e+09 	2.670281e+04 	7.896824e+21 	3.213523e-01 	3.864768e+08 	1.205056e+09 	3.535500e+38 	2.312132e+38 	3.428756e+09 	3.333333e-01 	
1.201551e+06 	1.112093e+09 	2.639812e+04 	7.796439e+21 	3.250497e-01 	3.859338e+08 	1.189653e+09 	3.535466e+38 	2.312129e+38 	3.395307e+09 	3.333333e-01 	
1.201570e+06 	1.108971e+09 	2.609690e+04 	7.697360e+21 	3.287896e-01 	3.853917e+08 	1.174446e+09 	3.535432e+38 	2.312126e+38 	3.362179e+09 	3.333333e-01 	
1.201589e+06 	1.105858e+09 	2.579913e+04 	7.599567e+21 	3.325726e-01 	3.848504e+08 	1.159435e+09 	3.535398e+38 	2.312123e+38 	3.329368e+09 	3.333333e-01 	
1.201608e+06 	1.102754e+09 	2.550475e+04 	7.503045e+21 	3.363992e-01 	3.843100e+08 	1.144616e+09 	3.535364e+38 	2.312121e+38 	3.296873e+09 	3.333333e-01 	
1.201627e+06 	1.099660e+09 	2.521373e+04 	7.407775e+21 	3.402698e-01 	3.837705e+08 	1.129986e+09 	3.535330e+38 	2.312118e+38 	3.264690e+09 	3.333333e-01 	
1.201646e+06 	1.096575e+09 	2.492603e+04 	7.313742e+21 	3.441849e-01 	3.832318e+08 	1.115544e+09 	3.535296e+38 	2.312115e+38 	3.232815e+09 	3.333333e-01 	
1.201665e+06 	1.093499e+09 	2.464162e+04 	7.220930e+21 	3.481451e-01 	3.826939e+08 	1.101287e+09 	3.535262e+38 	2.312112e+38 	3.201247e+09 	3.333333e-01 	
1.201684e+06 	1.090433e+09 	2.436045e+04 	7.129322e+21 	3.521509e-01 	3.821569e+08 	1.087213e+09 	3.535229e+38 	2.312109e+38 	3.169982e+09 	3.333333e-01 	
1.201703e+06 	1.087375e+09 	2.408249e+04 	7.038903e+21 	3.562028e-01 	3.816208e+08 	1.073318e+09 	3.535195e+38 	2.312106e+38 	3.139017e+09 	3.333333e-01 	
1.201722e+06 	1.084327e+09 	2.380770e+04 	6.949658e+21 	3.603013e-01 	3.810855e+08 	1.059602e+09 	3.535161e+38 	2.312103e+38 	3.108350e+09 	3.333333e-01 	
1.201741e+06 	1.081288e+09 	2.353604e+04 	6.861570e+21 	3.644470e-01 	3.805511e+08 	1.046062e+09 	3.535128e+38 	2.312100e+38 	3.077977e+09 	3.333333e-01 	
1.201759e+06 	1.078258e+09 	2.326749e+04 	6.774624e+21 	3.686405e-01 	3.800176e+08 	1.032694e+09 	3.535094e+38 	2.312098e+38 	3.047897e+09 	3.333333e-01 	
1.201778e+06 	1.075237e+09 	2.300199e+04 	6.688805e+21 	3.728822e-01 	3.794849e+08 	1.019499e+09 	3.535060e+38 	2.312095e+38 	3.018105e+09 	3.333333e-01 	
1.201797e+06 	1.072225e+09 	2.273953e+04 	6.604097e+21 	3.771727e-01 	3.789530e+08 	1.006472e+09 	3.535027e+38 	2.312092e+38 	2.988600e+09 	3.333333e-01 	
1.201815e+06 	1.069222e+09 	2.248007e+04 	6.520487e+21 	3.815127e-01 	3.784219e+08 	9.936114e+08 	3.534994e+38 	2.312089e+38 	2.959379e+09 	3.333333e-01 	
1.201834e+06 	1.066228e+09 	2.222356e+04 	6.437958e+21 	3.859026e-01 	3.778918e+08 	9.809159e+08 	3.534960e+38 	2.312086e+38 	2.930439e+09 	3.333333e-01 	
1.201853e+06 	1.063243e+09 	2.196998e+04 	6.356499e+21 	3.903430e-01 	3.773624e+08 	9.683829e+08 	3.534927e+38 	2.312083e+38 	2.901777e+09 	3.333333e-01 	
1.201871e+06 	1.060267e+09 	2.171930e+04 	6.276095e+21 	3.948345e-01 	3.768339e+08 	9.560105e+08 	3.534893e+38 	2.312080e+38 	2.873390e+09 	3.333333e-01 	
1.201890e+06 	1.057300e+09 	2.147147e+04 	6.196733e+21 	3.993778e-01 	3.763063e+08 	9.437965e+08 	3.534860e+38 	2.312078e+38 	2.845277e+09 	3.333333e-01 	
1.201908e+06 	1.054342e+09 	2.122647e+04 	6.118397e+21 	4.039733e-01 	3.757795e+08 	9.317388e+08 	3.534827e+38 	2.312075e+38 	2.817434e+09 	3.333333e-01 	
1.201927e+06 	1.051393e+09 	2.098427e+04 	6.041075e+21 	4.086218e-01 	3.752535e+08 	9.198356e+08 	3.534794e+38 	2.312072e+38 	2.789860e+09 	3.333333e-01 	
1.201945e+06 	1.048452e+09 	2.074483e+04 	5.964752e+21 	4.133237e-01 	3.747284e+08 	9.080847e+08 	3.534761e+38 	2.312069e+38 	2.762550e+09 	3.333333e-01 	
1.201964e+06 	1.045520e+09 	2.050813e+04 	5.889415e+21 	4.180798e-01 	3.742041e+08 	8.964843e+08 	3.534728e+38 	2.312066e+38 	2.735504e+09 	3.333333e-01 	
1.201982e+06 	1.042597e+09 	2.027412e+04 	5.815053e+21 	4.228906e-01 	3.736806e+08 	8.850323e+08 	3.534695e+38 	2.312063e+38 	2.708718e+09 	3.333333e-01 	
1.202001e+06 	1.039683e+09 	2.004278e+04 	5.741651e+21 	4.277568e-01 	3.731580e+08 	8.737270e+08 	3.534662e+38 	2.312060e+38 	2.682190e+09 	3.333333e-01 	
1.202019e+06 	1.036777e+09 	1.981409e+04 	5.669198e+21 	4.326791e-01 	3.726362e+08 	8.625664e+08 	3.534629e+38 	2.312058e+38 	2.655918e+09 	3.333333e-01 	
1.202037e+06 	1.033881e+09 	1.958800e+04 	5.597681e+21 	4.376580e-01 	3.721153e+08 	8.515487e+08 	3.534596e+38 	2.312055e+38 	2.629898e+09 	3.333333e-01 	
1.202056e+06 	1.030992e+09 	1.936450e+04 	5.527088e+21 	4.426942e-01 	3.715952e+08 	8.406720e+08 	3.534563e+38 	2.312052e+38 	2.604130e+09 	3.333333e-01 	
1.202074e+06 	1.028113e+09 	1.914354e+04 	5.457407e+21 	4.477883e-01 	3.710759e+08 	8.299345e+08 	3.534530e+38 	2.312049e+38 	2.578609e+09 	3.333333e-01 	
1.202092e+06 	1.025242e+09 	1.892510e+04 	5.388624e+21 	4.529412e-01 	3.705574e+08 	8.193345e+08 	3.534498e+38 	2.312046e+38 	2.553335e+09 	3.333333e-01 	
1.202111e+06 	1.022380e+09 	1.870916e+04 	5.320729e+21 	4.581533e-01 	3.700398e+08 	8.088702e+08 	3.534465e+38 	2.312043e+38 	2.528304e+09 	3.333333e-01 	
1.202129e+06 	1.019526e+09 	1.849568e+04 	5.253709e+21 	4.634255e-01 	3.695230e+08 	7.985397e+08 	3.534432e+38 	2.312041e+38 	2.503515e+09 	3.333333e-01 	
1.202147e+06 	1.016681e+09 	1.828464e+04 	5.187554e+21 	4.687583e-01 	3.690070e+08 	7.883415e+08 	3.534400e+38 	2.312038e+38 	2.478964e+09 	3.333333e-01 	
1.202165e+06 	1.013844e+09 	1.807601e+04 	5.122251e+21 	4.741525e-01 	3.684918e+08 	7.782738e+08 	3.534367e+38 	2.312035e+38 	2.454651e+09 	3.333333e-01 	
1.202183e+06 	1.011016e+09 	1.786975e+04 	5.057792e+21 	4.796089e-01 	3.679775e+08 	7.683350e+08 	3.534335e+38 	2.312032e+38 	2.430572e+09 	3.333333e-01 	
1.202201e+06 	1.008196e+09 	1.766585e+04 	4.994163e+21 	4.851280e-01 	3.674640e+08 	7.585234e+08 	3.534302e+38 	2.312029e+38 	2.406725e+09 	3.333333e-01 	
1.202219e+06 	1.005385e+09 	1.746428e+04 	4.931354e+21 	4.907107e-01 	3.669513e+08 	7.488373e+08 	3.534270e+38 	2.312026e+38 	2.383108e+09 	3.333333e-01 	
1.202237e+06 	1.002582e+09 	1.726500e+04 	4.869355e+21 	4.963576e-01 	3.664394e+08 	7.392752e+08 	3.534237e+38 	2.312024e+38 	2.359719e+09 	3.333333e-01 	
1.202255e+06 	9.997871e+08 	1.706800e+04 	4.808153e+21 	5.020696e-01 	3.659284e+08 	7.298354e+08 	3.534205e+38 	2.312021e+38 	2.336556e+09 	3.333333e-01 	
1.202273e+06 	9.970009e+08 	1.687325e+04 	4.747739e+21 	5.078473e-01 	3.654181e+08 	7.205164e+08 	3.534173e+38 	2.312018e+38 	2.313616e+09 	3.333333e-01 	
1.202291e+06 	9.942230e+08 	1.668072e+04 	4.688102e+21 	5.136915e-01 	3.649087e+08 	7.113167e+08 	3.534140e+38 	2.312015e+38 	2.290899e+09 	3.333333e-01 	
1.202309e+06 	9.914534e+08 	1.649039e+04 	4.629232e+21 	5.196030e-01 	3.644001e+08 	7.022347e+08 	3.534108e+38 	2.312012e+38 	2.268400e+09 	3.333333e-01 	
1.202327e+06 	9.886921e+08 	1.630222e+04 	4.571120e+21 	5.255826e-01 	3.638923e+08 	6.932688e+08 	3.534076e+38 	2.312009e+38 	2.246119e+09 	3.333333e-01 	
1.202345e+06 	9.859391e+08 	1.611621e+04 	4.513756e+21 	5.316310e-01 	3.633853e+08 	6.844178e+08 	3.534044e+38 	2.312006e+38 	2.224053e+09 	3.333333e-01 	
1.202363e+06 	9.831945e+08 	1.593232e+04 	4.457130e+21 	5.377490e-01 	3.628792e+08 	6.756799e+08 	3.534012e+38 	2.312004e+38 	2.202199e+09 	3.333333e-01 	
1.202381e+06 	9.804579e+08 	1.575052e+04 	4.401232e+21 	5.439375e-01 	3.623738e+08 	6.670539e+08 	3.533980e+38 	2.312001e+38 	2.180558e+09 	3.333333e-01 	
1.202399e+06 	9.777296e+08 	1.557080e+04 	4.346052e+21 	5.501972e-01 	3.618693e+08 	6.585382e+08 	3.533948e+38 	2.311998e+38 	2.159125e+09 	3.333333e-01 	
1.202417e+06 	9.750094e+08 	1.539314e+04 	4.291581e+21 	5.565290e-01 	3.613655e+08 	6.501315e+08 	3.533916e+38 	2.311995e+38 	2.137900e+09 	3.333333e-01 	
1.202434e+06 	9.722973e+08 	1.521749e+04 	4.237809e+21 	5.629336e-01 	3.608626e+08 	6.418323e+08 	3.533884e+38 	2.311992e+38 	2.116879e+09 	3.333333e-01 	
1.202452e+06 	9.695933e+08 	1.504386e+04 	4.184728e+21 	5.694120e-01 	3.603605e+08 	6.336392e+08 	3.533852e+38 	2.311990e+38 	2.096062e+09 	3.333333e-01 	
1.202470e+06 	9.668974e+08 	1.487220e+04 	4.132328e+21 	5.759650e-01 	3.598591e+08 	6.255510e+08 	3.533820e+38 	2.311987e+38 	2.075447e+09 	3.333333e-01 	
1.202487e+06 	9.642096e+08 	1.470250e+04 	4.080601e+21 	5.825934e-01 	3.593586e+08 	6.175662e+08 	3.533788e+38 	2.311984e+38 	2.055030e+09 	3.333333e-01 	
1.202505e+06 	9.615299e+08 	1.453474e+04 	4.029538e+21 	5.892982e-01 	3.588589e+08 	6.096836e+08 	3.533756e+38 	2.311981e+38 	2.034811e+09 	3.333333e-01 	
1.202523e+06 	9.588582e+08 	1.436889e+04 	3.979130e+21 	5.960801e-01 	3.583600e+08 	6.019019e+08 	3.533725e+38 	2.311978e+38 	2.014788e+09 	3.333333e-01 	
1.202540e+06 	9.561945e+08 	1.420494e+04 	3.929369e+21 	6.029401e-01 	3.578619e+08 	5.942196e+08 	3.533693e+38 	2.311975e+38 	1.994959e+09 	3.333333e-01 	
1.202558e+06 	9.535387e+08 	1.404286e+04 	3.880246e+21 	6.098791e-01 	3.573646e+08 	5.866356e+08 	3.533661e+38 	2.311973e+38 	1.975321e+09 	3.333333e-01 	
1.202576e+06 	9.508909e+08 	1.388262e+04 	3.831752e+21 	6.168979e-01 	3.568681e+08 	5.791487e+08 	3.533630e+38 	2.311970e+38 	1.955874e+09 	3.333333e-01 	
1.202593e+06 	9.482510e+08 	1.372422e+04 	3.783879e+21 	6.239976e-01 	3.563723e+08 	5.717574e+08 	3.533598e+38 	2.311967e+38 	1.936614e+09 	3.333333e-01 	
1.202611e+06 	9.456189e+08 	1.356762e+04 	3.736619e+21 	6.311790e-01 	3.558774e+08 	5.644607e+08 	3.533567e+38 	2.311964e+38 	1.917542e+09 	3.333333e-01 	
1.202628e+06 	9.429947e+08 	1.341281e+04 	3.689965e+21 	6.384431e-01 	3.553832e+08 	5.572573e+08 	3.533535e+38 	2.311961e+38 	1.898654e+09 	3.333333e-01 	
1.202646e+06 	9.403784e+08 	1.325976e+04 	3.643909e+21 	6.457908e-01 	3.548899e+08 	5.501460e+08 	3.533504e+38 	2.311958e+38 	1.879949e+09 	3.333333e-01 	
1.202663e+06 	9.377700e+08 	1.310846e+04 	3.598442e+21 	6.532231e-01 	3.543974e+08 	5.431257e+08 	3.533472e+38 	2.311956e+38 	1.861425e+09 	3.333333e-01 	
1.202681e+06 	9.351694e+08 	1.295889e+04 	3.553558e+21 	6.607410e-01 	3.539056e+08 	5.361952e+08 	3.533441e+38 	2.311953e+38 	1.843080e+09 	3.333333e-01 	
1.202698e+06 	9.325766e+08 	1.281102e+04 	3.509248e+21 	6.683454e-01 	3.534147e+08 	5.293533e+08 	3.533410e+38 	2.311950e+38 	1.824914e+09 	3.333333e-01 	
1.202715e+06 	9.299915e+08 	1.266484e+04 	3.465504e+21 	6.760374e-01 	3.529245e+08 	5.225989e+08 	3.533378e+38 	2.311947e+38 	1.806923e+09 	3.333333e-01 	
1.202733e+06 	9.274141e+08 	1.252033e+04 	3.422320e+21 	6.838180e-01 	3.524351e+08 	5.159309e+08 	3.533347e+38 	2.311944e+38 	1.789107e+09 	3.333333e-01 	
1.202750e+06 	9.248444e+08 	1.237747e+04 	3.379688e+21 	6.916881e-01 	3.519465e+08 	5.093481e+08 	3.533316e+38 	2.311941e+38 	1.771464e+09 	3.333333e-01 	
1.202767e+06 	9.222824e+08 	1.223624e+04 	3.337600e+21 	6.996488e-01 	3.514587e+08 	5.028494e+08 	3.533285e+38 	2.311939e+38 	1.753991e+09 	3.333333e-01 	
1.202785e+06 	9.197280e+08 	1.209662e+04 	3.296050e+21 	7.077012e-01 	3.509717e+08 	4.964339e+08 	3.533254e+38 	2.311936e+38 	1.736689e+09 	3.333333e-01 	
1.202802e+06 	9.171814e+08 	1.195859e+04 	3.255032e+21 	7.158463e-01 	3.504854e+08 	4.901004e+08 	3.533223e+38 	2.311933e+38 	1.719554e+09 	3.333333e-01 	
1.202819e+06 	9.146424e+08 	1.182214e+04 	3.214537e+21 	7.240851e-01 	3.500000e+08 	4.838479e+08 	3.533191e+38 	2.311930e+38 	1.702585e+09 	3.333333e-01 	
1.202836e+06 	9.121110e+08 	1.168725e+04 	3.174560e+21 	7.324188e-01 	3.495153e+08 	4.776754e+08 	3.533160e+38 	2.311927e+38 	1.685781e+09 	3.333333e-01 	
1.202853e+06 	9.095871e+08 	1.155389e+04 	3.135093e+21 	7.408485e-01 	3.490314e+08 	4.715817e+08 	3.533129e+38 	2.311925e+38 	1.669139e+09 	3.333333e-01 	
1.202871e+06 	9.070708e+08 	1.142206e+04 	3.096129e+21 	7.493752e-01 	3.485483e+08 	4.655660e+08 	3.533098e+38 	2.311922e+38 	1.652660e+09 	3.333333e-01 	
1.202888e+06 	9.045620e+08 	1.129173e+04 	3.057662e+21 	7.580001e-01 	3.480659e+08 	4.596271e+08 	3.533068e+38 	2.311919e+38 	1.636340e+09 	3.333333e-01 	
1.202905e+06 	9.020607e+08 	1.116288e+04 	3.019685e+21 	7.667243e-01 	3.475843e+08 	4.537642e+08 	3.533037e+38 	2.311916e+38 	1.620179e+09 	3.333333e-01 	
1.202922e+06 	8.995668e+08 	1.103551e+04 	2.982193e+21 	7.755489e-01 	3.471035e+08 	4.479762e+08 	3.533006e+38 	2.311913e+38 	1.604175e+09 	3.333333e-01 	
1.202939e+06 	8.970805e+08 	1.090959e+04 	2.945179e+21 	7.844751e-01 	3.466235e+08 	4.422622e+08 	3.532975e+38 	2.311910e+38 	1.588326e+09 	3.333333e-01 	
1.202956e+06 	8.946017e+08 	1.078511e+04 	2.908638e+21 	7.935041e-01 	3.461443e+08 	4.366212e+08 	3.532944e+38 	2.311908e+38 	1.572632e+09 	3.333333e-01 	
1.202973e+06 	8.921303e+08 	1.066205e+04 	2.872561e+21 	8.026371e-01 	3.456658e+08 	4.310524e+08 	3.532914e+38 	2.311905e+38 	1.557089e+09 	3.333333e-01 	
1.202990e+06 	8.896662e+08 	1.054039e+04 	2.836944e+21 	8.118752e-01 	3.451881e+08 	4.255548e+08 	3.532883e+38 	2.311902e+38 	1.541698e+09 	3.333333e-01 	
1.203007e+06 	8.872095e+08 	1.042012e+04 	2.801781e+21 	8.212197e-01 	3.447112e+08 	4.201274e+08 	3.532852e+38 	2.311899e+38 	1.526456e+09 	3.333333e-01 	
1.203024e+06 	8.847602e+08 	1.030122e+04 	2.767065e+21 	8.306717e-01 	3.442351e+08 	4.147693e+08 	3.532822e+38 	2.311896e+38 	1.511363e+09 	3.333333e-01 	
