r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 6.521072e+38
1.199401e+06 	4.901952e+04 	1.309882e+09 	2.212665e-01 	2.370323e+38 	
1.199422e+06 	4.846901e+04 	1.306246e+09 	2.237708e-01 	2.370320e+38 	
1.199443e+06 	4.792469e+04 	1.302622e+09 	2.263034e-01 	2.370316e+38 	
1.199464e+06 	4.738649e+04 	1.299007e+09 	2.288647e-01 	2.370312e+38 	
1.199484e+06 	4.685432e+04 	1.295404e+09 	2.314550e-01 	2.370308e+38 	
1.199505e+06 	4.632814e+04 	1.291811e+09 	2.340747e-01 	2.370304e+38 	
1.199526e+06 	4.580786e+04 	1.288229e+09 	2.367240e-01 	2.370300e+38 	
1.199547e+06 	4.529342e+04 	1.284657e+09 	2.394033e-01 	2.370297e+38 	
1.199567e+06 	4.478477e+04 	1.281096e+09 	2.421129e-01 	2.370293e+38 	
1.199588e+06 	4.428182e+04 	1.277545e+09 	2.448533e-01 	2.370289e+38 	
1.199609e+06 	4.378452e+04 	1.274005e+09 	2.476246e-01 	2.370285e+38 	
1.199629e+06 	4.329281e+04 	1.270475e+09 	2.504274e-01 	2.370281e+38 	
1.199650e+06 	4.280662e+04 	1.266956e+09 	2.532619e-01 	2.370278e+38 	
1.199670e+06 	4.232589e+04 	1.263447e+09 	2.561285e-01 	2.370274e+38 	
1.199691e+06 	4.185056e+04 	1.259949e+09 	2.590275e-01 	2.370270e+38 	
1.199711e+06 	4.138057e+04 	1.256460e+09 	2.619594e-01 	2.370266e+38 	
1.199731e+06 	4.091585e+04 	1.252982e+09 	2.649245e-01 	2.370262e+38 	
1.199752e+06 	4.045636e+04 	1.249515e+09 	2.679231e-01 	2.370259e+38 	
1.199772e+06 	4.000202e+04 	1.246057e+09 	2.709558e-01 	2.370255e+38 	
1.199792e+06 	3.955279e+04 	1.242610e+09 	2.740227e-01 	2.370251e+38 	
1.199813e+06 	3.910860e+04 	1.239173e+09 	2.771244e-01 	2.370247e+38 	
1.199833e+06 	3.866940e+04 	1.235746e+09 	2.802612e-01 	2.370243e+38 	
1.199853e+06 	3.823513e+04 	1.232329e+09 	2.834336e-01 	2.370240e+38 	
1.199873e+06 	3.780574e+04 	1.228922e+09 	2.866419e-01 	2.370236e+38 	
1.199894e+06 	3.738117e+04 	1.225526e+09 	2.898865e-01 	2.370232e+38 	
1.199914e+06 	3.696137e+04 	1.222139e+09 	2.931678e-01 	2.370228e+38 	
1.199934e+06 	3.654628e+04 	1.218762e+09 	2.964863e-01 	2.370225e+38 	
1.199954e+06 	3.613586e+04 	1.215396e+09 	2.998424e-01 	2.370221e+38 	
1.199974e+06 	3.573004e+04 	1.212039e+09 	3.032365e-01 	2.370217e+38 	
1.199994e+06 	3.532878e+04 	1.208692e+09 	3.066690e-01 	2.370213e+38 	
1.200014e+06 	3.493203e+04 	1.205355e+09 	3.101405e-01 	2.370209e+38 	
1.200034e+06 	3.453974e+04 	1.202028e+09 	3.136512e-01 	2.370206e+38 	
1.200054e+06 	3.415185e+04 	1.198711e+09 	3.172017e-01 	2.370202e+38 	
1.200073e+06 	3.376831e+04 	1.195403e+09 	3.207924e-01 	2.370198e+38 	
1.200093e+06 	3.338908e+04 	1.192105e+09 	3.244237e-01 	2.370194e+38 	
1.200113e+06 	3.301411e+04 	1.188817e+09 	3.280962e-01 	2.370191e+38 	
1.200133e+06 	3.264336e+04 	1.185538e+09 	3.318103e-01 	2.370187e+38 	
1.200153e+06 	3.227676e+04 	1.182270e+09 	3.355664e-01 	2.370183e+38 	
1.200172e+06 	3.191429e+04 	1.179011e+09 	3.393651e-01 	2.370179e+38 	
1.200192e+06 	3.155588e+04 	1.175761e+09 	3.432068e-01 	2.370176e+38 	
1.200212e+06 	3.120150e+04 	1.172521e+09 	3.470920e-01 	2.370172e+38 	
1.200231e+06 	3.085110e+04 	1.169291e+09 	3.510212e-01 	2.370168e+38 	
1.200251e+06 	3.050463e+04 	1.166070e+09 	3.549950e-01 	2.370164e+38 	
1.200270e+06 	3.016206e+04 	1.162859e+09 	3.590137e-01 	2.370161e+38 	
1.200290e+06 	2.982333e+04 	1.159657e+09 	3.630779e-01 	2.370157e+38 	
1.200309e+06 	2.948840e+04 	1.156465e+09 	3.671882e-01 	2.370153e+38 	
1.200329e+06 	2.915724e+04 	1.153282e+09 	3.713450e-01 	2.370149e+38 	
1.200348e+06 	2.882980e+04 	1.150108e+09 	3.755489e-01 	2.370146e+38 	
1.200368e+06 	2.850603e+04 	1.146944e+09 	3.798004e-01 	2.370142e+38 	
1.200387e+06 	2.818590e+04 	1.143789e+09 	3.841001e-01 	2.370138e+38 	
1.200406e+06 	2.786937e+04 	1.140643e+09 	3.884484e-01 	2.370134e+38 	
1.200426e+06 	2.755638e+04 	1.137507e+09 	3.928460e-01 	2.370131e+38 	
1.200445e+06 	2.724692e+04 	1.134380e+09 	3.972934e-01 	2.370127e+38 	
1.200464e+06 	2.694093e+04 	1.131262e+09 	4.017912e-01 	2.370123e+38 	
1.200484e+06 	2.663837e+04 	1.128153e+09 	4.063399e-01 	2.370119e+38 	
1.200503e+06 	2.633922e+04 	1.125054e+09 	4.109402e-01 	2.370116e+38 	
1.200522e+06 	2.604342e+04 	1.121963e+09 	4.155925e-01 	2.370112e+38 	
1.200541e+06 	2.575095e+04 	1.118882e+09 	4.202976e-01 	2.370108e+38 	
1.200560e+06 	2.546176e+04 	1.115810e+09 	4.250559e-01 	2.370105e+38 	
1.200579e+06 	2.517581e+04 	1.112747e+09 	4.298681e-01 	2.370101e+38 	
1.200598e+06 	2.489308e+04 	1.109693e+09 	4.347349e-01 	2.370097e+38 	
1.200617e+06 	2.461353e+04 	1.106647e+09 	4.396567e-01 	2.370093e+38 	
1.200636e+06 	2.433711e+04 	1.103611e+09 	4.446343e-01 	2.370090e+38 	
1.200655e+06 	2.406380e+04 	1.100584e+09 	4.496683e-01 	2.370086e+38 	
1.200674e+06 	2.379355e+04 	1.097566e+09 	4.547593e-01 	2.370082e+38 	
1.200693e+06 	2.352635e+04 	1.094557e+09 	4.599080e-01 	2.370078e+38 	
1.200712e+06 	2.326214e+04 	1.091556e+09 	4.651149e-01 	2.370075e+38 	
1.200731e+06 	2.300090e+04 	1.088565e+09 	4.703809e-01 	2.370071e+38 	
1.200750e+06 	2.274259e+04 	1.085582e+09 	4.757065e-01 	2.370067e+38 	
1.200769e+06 	2.248719e+04 	1.082608e+09 	4.810924e-01 	2.370064e+38 	
1.200787e+06 	2.223465e+04 	1.079642e+09 	4.865393e-01 	2.370060e+38 	
1.200806e+06 	2.198495e+04 	1.076686e+09 	4.920479e-01 	2.370056e+38 	
1.200825e+06 	2.173805e+04 	1.073738e+09 	4.976189e-01 	2.370052e+38 	
1.200844e+06 	2.149393e+04 	1.070799e+09 	5.032530e-01 	2.370049e+38 	
1.200862e+06 	2.125255e+04 	1.067869e+09 	5.089510e-01 	2.370045e+38 	
1.200881e+06 	2.101387e+04 	1.064947e+09 	5.147134e-01 	2.370041e+38 	
1.200900e+06 	2.077788e+04 	1.062034e+09 	5.205412e-01 	2.370038e+38 	
1.200918e+06 	2.054454e+04 	1.059129e+09 	5.264349e-01 	2.370034e+38 	
1.200937e+06 	2.031382e+04 	1.056233e+09 	5.323954e-01 	2.370030e+38 	
1.200955e+06 	2.008569e+04 	1.053345e+09 	5.384234e-01 	2.370026e+38 	
1.200974e+06 	1.986012e+04 	1.050466e+09 	5.445197e-01 	2.370023e+38 	
1.200992e+06 	1.963709e+04 	1.047596e+09 	5.506851e-01 	2.370019e+38 	
1.201011e+06 	1.941656e+04 	1.044734e+09 	5.569203e-01 	2.370015e+38 	
1.201029e+06 	1.919850e+04 	1.041880e+09 	5.632261e-01 	2.370012e+38 	
1.201048e+06 	1.898290e+04 	1.039035e+09 	5.696033e-01 	2.370008e+38 	
1.201066e+06 	1.876972e+04 	1.036198e+09 	5.760528e-01 	2.370004e+38 	
