r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 7.365217e+38
1.200075e+06 	4.585536e+04 	1.328951e+09 	3.744051e-01 	2.533326e+38 	
1.200097e+06 	4.535382e+04 	1.325413e+09 	3.785301e-01 	2.533319e+38 	
1.200118e+06 	4.485775e+04 	1.321885e+09 	3.827006e-01 	2.533313e+38 	
1.200140e+06 	4.436712e+04 	1.318368e+09 	3.869171e-01 	2.533306e+38 	
1.200161e+06 	4.388185e+04 	1.314860e+09 	3.911800e-01 	2.533300e+38 	
1.200182e+06 	4.340189e+04 	1.311363e+09 	3.954900e-01 	2.533293e+38 	
1.200204e+06 	4.292717e+04 	1.307875e+09 	3.998474e-01 	2.533286e+38 	
1.200225e+06 	4.245765e+04 	1.304398e+09 	4.042529e-01 	2.533280e+38 	
1.200246e+06 	4.199327e+04 	1.300931e+09 	4.087070e-01 	2.533273e+38 	
1.200267e+06 	4.153396e+04 	1.297474e+09 	4.132101e-01 	2.533267e+38 	
1.200289e+06 	4.107968e+04 	1.294027e+09 	4.177629e-01 	2.533260e+38 	
1.200310e+06 	4.063037e+04 	1.290589e+09 	4.223659e-01 	2.533253e+38 	
1.200331e+06 	4.018597e+04 	1.287162e+09 	4.270196e-01 	2.533247e+38 	
1.200352e+06 	3.974643e+04 	1.283744e+09 	4.317246e-01 	2.533240e+38 	
1.200373e+06 	3.931170e+04 	1.280336e+09 	4.364815e-01 	2.533234e+38 	
1.200394e+06 	3.888173e+04 	1.276938e+09 	4.412909e-01 	2.533227e+38 	
1.200415e+06 	3.845645e+04 	1.273550e+09 	4.461532e-01 	2.533221e+38 	
1.200436e+06 	3.803583e+04 	1.270172e+09 	4.510691e-01 	2.533214e+38 	
1.200457e+06 	3.761981e+04 	1.266803e+09 	4.560393e-01 	2.533207e+38 	
1.200478e+06 	3.720834e+04 	1.263444e+09 	4.610642e-01 	2.533201e+38 	
1.200499e+06 	3.680137e+04 	1.260095e+09 	4.661445e-01 	2.533194e+38 	
1.200520e+06 	3.639885e+04 	1.256755e+09 	4.712809e-01 	2.533188e+38 	
1.200541e+06 	3.600074e+04 	1.253425e+09 	4.764738e-01 	2.533181e+38 	
1.200561e+06 	3.560698e+04 	1.250105e+09 	4.817240e-01 	2.533174e+38 	
1.200582e+06 	3.521752e+04 	1.246794e+09 	4.870321e-01 	2.533168e+38 	
1.200603e+06 	3.483233e+04 	1.243493e+09 	4.923987e-01 	2.533161e+38 	
1.200624e+06 	3.445134e+04 	1.240201e+09 	4.978244e-01 	2.533155e+38 	
1.200644e+06 	3.407453e+04 	1.236919e+09 	5.033100e-01 	2.533148e+38 	
1.200665e+06 	3.370184e+04 	1.233646e+09 	5.088560e-01 	2.533142e+38 	
1.200686e+06 	3.333322e+04 	1.230383e+09 	5.144632e-01 	2.533135e+38 	
