r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 1.937843e+39
1.200065e+06 	1.310799e+04 	1.517790e+09 	8.264265e+00 	4.784010e+38 	
1.200113e+06 	1.297372e+04 	1.515145e+09 	8.349039e+00 	4.783725e+38 	
1.200161e+06 	1.284082e+04 	1.512508e+09 	8.434683e+00 	4.783439e+38 	
1.200209e+06 	1.270929e+04 	1.509878e+09 	8.521204e+00 	4.783151e+38 	
1.200257e+06 	1.257910e+04 	1.507256e+09 	8.608612e+00 	4.782863e+38 	
1.200306e+06 	1.245024e+04 	1.504641e+09 	8.696915e+00 	4.782573e+38 	
1.200354e+06 	1.232271e+04 	1.502034e+09 	8.786124e+00 	4.782282e+38 	
1.200402e+06 	1.219648e+04 	1.499435e+09 	8.876246e+00 	4.781989e+38 	
1.200451e+06 	1.207154e+04 	1.496843e+09 	8.967292e+00 	4.781696e+38 	
1.200499e+06 	1.194789e+04 	1.494259e+09 	9.059270e+00 	4.781401e+38 	
1.200548e+06 	1.182550e+04 	1.491682e+09 	9.152191e+00 	4.781105e+38 	
1.200596e+06 	1.170436e+04 	1.489113e+09 	9.246064e+00 	4.780808e+38 	
1.200645e+06 	1.158447e+04 	1.486551e+09 	9.340899e+00 	4.780509e+38 	
1.200694e+06 	1.146580e+04 	1.483996e+09 	9.436706e+00 	4.780209e+38 	
1.200743e+06 	1.134835e+04 	1.481450e+09 	9.533494e+00 	4.779908e+38 	
1.200792e+06 	1.123210e+04 	1.478910e+09 	9.631273e+00 	4.779606e+38 	
1.200841e+06 	1.111705e+04 	1.476378e+09 	9.730055e+00 	4.779302e+38 	
1.200890e+06 	1.100317e+04 	1.473853e+09 	9.829848e+00 	4.778997e+38 	
1.200939e+06 	1.089046e+04 	1.471335e+09 	9.930664e+00 	4.778691e+38 	
1.200988e+06 	1.077890e+04 	1.468825e+09 	1.003251e+01 	4.778383e+38 	
1.201037e+06 	1.066849e+04 	1.466322e+09 	1.013540e+01 	4.778074e+38 	
1.201086e+06 	1.055920e+04 	1.463827e+09 	1.023935e+01 	4.777764e+38 	
1.201136e+06 	1.045104e+04 	1.461338e+09 	1.034436e+01 	4.777453e+38 	
