r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 1.079961e+39
1.199709e+06 	3.436399e+04 	1.397120e+09 	1.255822e+00 	3.190492e+38 	
1.199735e+06 	3.400036e+04 	1.393777e+09 	1.269192e+00 	3.190466e+38 	
1.199761e+06 	3.364058e+04 	1.390443e+09 	1.282703e+00 	3.190440e+38 	
1.199787e+06 	3.328460e+04 	1.387119e+09 	1.296358e+00 	3.190413e+38 	
1.199812e+06 	3.293240e+04 	1.383804e+09 	1.310159e+00 	3.190387e+38 	
1.199838e+06 	3.258392e+04 	1.380499e+09 	1.324107e+00 	3.190361e+38 	
1.199864e+06 	3.223912e+04 	1.377203e+09 	1.338203e+00 	3.190334e+38 	
1.199889e+06 	3.189798e+04 	1.373916e+09 	1.352450e+00 	3.190308e+38 	
1.199915e+06 	3.156044e+04 	1.370639e+09 	1.366848e+00 	3.190282e+38 	
1.199940e+06 	3.122648e+04 	1.367372e+09 	1.381400e+00 	3.190255e+38 	
1.199966e+06 	3.089605e+04 	1.364113e+09 	1.396106e+00 	3.190229e+38 	
1.199991e+06 	3.056912e+04 	1.360864e+09 	1.410969e+00 	3.190202e+38 	
1.200017e+06 	3.024565e+04 	1.357624e+09 	1.425991e+00 	3.190176e+38 	
1.200043e+06 	2.992560e+04 	1.354394e+09 	1.441172e+00 	3.190149e+38 	
1.200068e+06 	2.960893e+04 	1.351172e+09 	1.456515e+00 	3.190123e+38 	
1.200093e+06 	2.929562e+04 	1.347960e+09 	1.472022e+00 	3.190096e+38 	
1.200119e+06 	2.898562e+04 	1.344757e+09 	1.487693e+00 	3.190069e+38 	
1.200144e+06 	2.867891e+04 	1.341563e+09 	1.503532e+00 	3.190043e+38 	
1.200170e+06 	2.837544e+04 	1.338378e+09 	1.519539e+00 	3.190016e+38 	
1.200195e+06 	2.807518e+04 	1.335202e+09 	1.535717e+00 	3.189989e+38 	
1.200220e+06 	2.777809e+04 	1.332036e+09 	1.552067e+00 	3.189963e+38 	
1.200246e+06 	2.748416e+04 	1.328878e+09 	1.568591e+00 	3.189936e+38 	
1.200271e+06 	2.719333e+04 	1.325730e+09 	1.585291e+00 	3.189909e+38 	
1.200296e+06 	2.690558e+04 	1.322590e+09 	1.602169e+00 	3.189882e+38 	
