r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 1.412178e+39
1.200494e+06 	2.497140e+04 	1.451374e+09 	2.734925e+00 	3.816730e+38 	
1.200526e+06 	2.471038e+04 	1.448246e+09 	2.763649e+00 	3.816661e+38 	
1.200558e+06 	2.445208e+04 	1.445128e+09 	2.792674e+00 	3.816591e+38 	
1.200590e+06 	2.419648e+04 	1.442018e+09 	2.822005e+00 	3.816521e+38 	
1.200622e+06 	2.394356e+04 	1.438918e+09 	2.851644e+00 	3.816451e+38 	
1.200654e+06 	2.369328e+04 	1.435827e+09 	2.881594e+00 	3.816380e+38 	
1.200686e+06 	2.344561e+04 	1.432745e+09 	2.911858e+00 	3.816310e+38 	
1.200717e+06 	2.320053e+04 	1.429672e+09 	2.942441e+00 	3.816239e+38 	
1.200749e+06 	2.295802e+04 	1.426607e+09 	2.973344e+00 	3.816168e+38 	
1.200781e+06 	2.271804e+04 	1.423552e+09 	3.004572e+00 	3.816097e+38 	
1.200813e+06 	2.248057e+04 	1.420505e+09 	3.036129e+00 	3.816026e+38 	
1.200845e+06 	2.224558e+04 	1.417468e+09 	3.068016e+00 	3.815955e+38 	
1.200876e+06 	2.201305e+04 	1.414439e+09 	3.100239e+00 	3.815883e+38 	
1.200908e+06 	2.178294e+04 	1.411419e+09 	3.132800e+00 	3.815811e+38 	
1.200940e+06 	2.155525e+04 	1.408408e+09 	3.165703e+00 	3.815739e+38 	
1.200972e+06 	2.132993e+04 	1.405406e+09 	3.198952e+00 	3.815667e+38 	
1.201004e+06 	2.110697e+04 	1.402413e+09 	3.232550e+00 	3.815595e+38 	
1.201036e+06 	2.088634e+04 	1.399428e+09 	3.266501e+00 	3.815523e+38 	
1.201067e+06 	2.066801e+04 	1.396452e+09 	3.300808e+00 	3.815450e+38 	
1.201099e+06 	2.045197e+04 	1.393485e+09 	3.335476e+00 	3.815377e+38 	
1.201131e+06 	2.023819e+04 	1.390526e+09 	3.370508e+00 	3.815304e+38 	
1.201163e+06 	2.002664e+04 	1.387576e+09 	3.405907e+00 	3.815231e+38 	
1.201195e+06 	1.981730e+04 	1.384635e+09 	3.441679e+00 	3.815158e+38 	
1.201226e+06 	1.961015e+04 	1.381702e+09 	3.477826e+00 	3.815084e+38 	
