r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.000407e+06 	1.659589e+09 	2.137683e+04 	2.133042e+22 	1.222178e+01 	3.207862e+08 	2.624483e+07 	1.515624e+39 	8.857457e+38 	1.050340e+09 	3.333333e-01 	
1.000426e+06 	1.657321e+09 	2.116687e+04 	2.120148e+22 	1.234246e+01 	3.205670e+08 	2.597046e+07 	1.515533e+39 	8.857044e+38 	1.040966e+09 	3.333333e-01 	
1.000445e+06 	1.655060e+09 	2.095898e+04 	2.107354e+22 	1.246433e+01 	3.203482e+08 	2.569899e+07 	1.515441e+39 	8.856629e+38 	1.031675e+09 	3.333333e-01 	
1.000464e+06 	1.652805e+09 	2.075313e+04 	2.094661e+22 	1.258741e+01 	3.201299e+08 	2.543038e+07 	1.515349e+39 	8.856212e+38 	1.022465e+09 	3.333333e-01 	
1.000483e+06 	1.650557e+09 	2.054930e+04 	2.082067e+22 	1.271169e+01 	3.199121e+08 	2.516461e+07 	1.515257e+39 	8.855793e+38 	1.013335e+09 	3.333333e-01 	
1.000502e+06 	1.648315e+09 	2.034747e+04 	2.069572e+22 	1.283721e+01 	3.196948e+08 	2.490165e+07 	1.515165e+39 	8.855371e+38 	1.004286e+09 	3.333333e-01 	
1.000521e+06 	1.646081e+09 	2.014762e+04 	2.057176e+22 	1.296396e+01 	3.194780e+08 	2.464146e+07 	1.515071e+39 	8.854947e+38 	9.953152e+08 	3.333333e-01 	
1.000540e+06 	1.643852e+09 	1.994974e+04 	2.044876e+22 	1.309196e+01 	3.192617e+08 	2.438402e+07 	1.514978e+39 	8.854521e+38 	9.864233e+08 	3.333333e-01 	
1.000559e+06 	1.641631e+09 	1.975380e+04 	2.032671e+22 	1.322122e+01 	3.190459e+08 	2.412930e+07 	1.514884e+39 	8.854093e+38 	9.776092e+08 	3.333333e-01 	
1.000578e+06 	1.639416e+09 	1.955978e+04 	2.020562e+22 	1.335176e+01 	3.188306e+08 	2.387727e+07 	1.514790e+39 	8.853662e+38 	9.688724e+08 	3.333333e-01 	
1.000598e+06 	1.637207e+09 	1.936767e+04 	2.008546e+22 	1.348359e+01 	3.186158e+08 	2.362789e+07 	1.514695e+39 	8.853229e+38 	9.602121e+08 	3.333333e-01 	
1.000617e+06 	1.635005e+09 	1.917745e+04 	1.996624e+22 	1.361671e+01 	3.184014e+08 	2.338115e+07 	1.514600e+39 	8.852794e+38 	9.516277e+08 	3.333333e-01 	
1.000636e+06 	1.632809e+09 	1.898909e+04 	1.984794e+22 	1.375115e+01 	3.181875e+08 	2.313701e+07 	1.514504e+39 	8.852356e+38 	9.431186e+08 	3.333333e-01 	
1.000656e+06 	1.630620e+09 	1.880259e+04 	1.973056e+22 	1.388692e+01 	3.179741e+08 	2.289545e+07 	1.514408e+39 	8.851916e+38 	9.346840e+08 	3.333333e-01 	
1.000675e+06 	1.628437e+09 	1.861792e+04 	1.961409e+22 	1.402403e+01 	3.177612e+08 	2.265644e+07 	1.514311e+39 	8.851473e+38 	9.263235e+08 	3.333333e-01 	
1.000695e+06 	1.626260e+09 	1.843506e+04 	1.949852e+22 	1.416248e+01 	3.175488e+08 	2.241995e+07 	1.514214e+39 	8.851028e+38 	9.180362e+08 	3.333333e-01 	
1.000714e+06 	1.624090e+09 	1.825399e+04 	1.938384e+22 	1.430231e+01 	3.173369e+08 	2.218595e+07 	1.514117e+39 	8.850581e+38 	9.098216e+08 	3.333333e-01 	
1.000734e+06 	1.621927e+09 	1.807471e+04 	1.927004e+22 	1.444351e+01 	3.171254e+08 	2.195442e+07 	1.514019e+39 	8.850132e+38 	9.016791e+08 	3.333333e-01 	
1.000753e+06 	1.619769e+09 	1.789718e+04 	1.915713e+22 	1.458610e+01 	3.169144e+08 	2.172533e+07 	1.513920e+39 	8.849679e+38 	8.936081e+08 	3.333333e-01 	
1.000773e+06 	1.617618e+09 	1.772140e+04 	1.904507e+22 	1.473010e+01 	3.167039e+08 	2.149866e+07 	1.513821e+39 	8.849225e+38 	8.856079e+08 	3.333333e-01 	
1.000792e+06 	1.615473e+09 	1.754735e+04 	1.893388e+22 	1.487552e+01 	3.164939e+08 	2.127437e+07 	1.513722e+39 	8.848768e+38 	8.776780e+08 	3.333333e-01 	
1.000812e+06 	1.613335e+09 	1.737501e+04 	1.882354e+22 	1.502238e+01 	3.162843e+08 	2.105245e+07 	1.513622e+39 	8.848308e+38 	8.698177e+08 	3.333333e-01 	
1.000832e+06 	1.611202e+09 	1.720435e+04 	1.871405e+22 	1.517068e+01 	3.160752e+08 	2.083287e+07 	1.513522e+39 	8.847846e+38 	8.620265e+08 	3.333333e-01 	
1.000852e+06 	1.609076e+09 	1.703538e+04 	1.860539e+22 	1.532045e+01 	3.158666e+08 	2.061561e+07 	1.513421e+39 	8.847382e+38 	8.543037e+08 	3.333333e-01 	
1.000872e+06 	1.606956e+09 	1.686806e+04 	1.849756e+22 	1.547169e+01 	3.156585e+08 	2.040063e+07 	1.513320e+39 	8.846915e+38 	8.466489e+08 	3.333333e-01 	
1.000891e+06 	1.604842e+09 	1.670239e+04 	1.839055e+22 	1.562442e+01 	3.154508e+08 	2.018792e+07 	1.513218e+39 	8.846445e+38 	8.390613e+08 	3.333333e-01 	
1.000911e+06 	1.602735e+09 	1.653834e+04 	1.828436e+22 	1.577866e+01 	3.152436e+08 	1.997745e+07 	1.513116e+39 	8.845973e+38 	8.315404e+08 	3.333333e-01 	
1.000931e+06 	1.600633e+09 	1.637591e+04 	1.817898e+22 	1.593442e+01 	3.150368e+08 	1.976920e+07 	1.513014e+39 	8.845498e+38 	8.240856e+08 	3.333333e-01 	
1.000951e+06 	1.598538e+09 	1.621507e+04 	1.807440e+22 	1.609172e+01 	3.148306e+08 	1.956314e+07 	1.512910e+39 	8.845020e+38 	8.166964e+08 	3.333333e-01 	
1.000971e+06 	1.596449e+09 	1.605581e+04 	1.797061e+22 	1.625057e+01 	3.146248e+08 	1.935925e+07 	1.512807e+39 	8.844540e+38 	8.093722e+08 	3.333333e-01 	
1.000992e+06 	1.594365e+09 	1.589812e+04 	1.786761e+22 	1.641098e+01 	3.144194e+08 	1.915750e+07 	1.512703e+39 	8.844058e+38 	8.021124e+08 	3.333333e-01 	
1.001012e+06 	1.592288e+09 	1.574197e+04 	1.776539e+22 	1.657298e+01 	3.142145e+08 	1.895789e+07 	1.512598e+39 	8.843572e+38 	7.949166e+08 	3.333333e-01 	
1.001032e+06 	1.590217e+09 	1.558736e+04 	1.766394e+22 	1.673657e+01 	3.140101e+08 	1.876037e+07 	1.512493e+39 	8.843084e+38 	7.877841e+08 	3.333333e-01 	
1.001052e+06 	1.588152e+09 	1.543426e+04 	1.756326e+22 	1.690178e+01 	3.138062e+08 	1.856493e+07 	1.512387e+39 	8.842593e+38 	7.807144e+08 	3.333333e-01 	
1.001072e+06 	1.586093e+09 	1.528267e+04 	1.746333e+22 	1.706862e+01 	3.136026e+08 	1.837155e+07 	1.512281e+39 	8.842100e+38 	7.737070e+08 	3.333333e-01 	
1.001093e+06 	1.584039e+09 	1.513257e+04 	1.736415e+22 	1.723710e+01 	3.133996e+08 	1.818020e+07 	1.512174e+39 	8.841604e+38 	7.667614e+08 	3.333333e-01 	
1.001113e+06 	1.581992e+09 	1.498394e+04 	1.726572e+22 	1.740724e+01 	3.131970e+08 	1.799087e+07 	1.512067e+39 	8.841105e+38 	7.598769e+08 	3.333333e-01 	
1.001134e+06 	1.579950e+09 	1.483678e+04 	1.716803e+22 	1.757905e+01 	3.129948e+08 	1.780353e+07 	1.511959e+39 	8.840603e+38 	7.530531e+08 	3.333333e-01 	
1.001154e+06 	1.577915e+09 	1.469105e+04 	1.707107e+22 	1.775257e+01 	3.127931e+08 	1.761816e+07 	1.511851e+39 	8.840098e+38 	7.462895e+08 	3.333333e-01 	
1.001175e+06 	1.575885e+09 	1.454676e+04 	1.697484e+22 	1.792779e+01 	3.125919e+08 	1.743474e+07 	1.511742e+39 	8.839591e+38 	7.395855e+08 	3.333333e-01 	
1.001195e+06 	1.573861e+09 	1.440389e+04 	1.687933e+22 	1.810474e+01 	3.123911e+08 	1.725325e+07 	1.511633e+39 	8.839081e+38 	7.329406e+08 	3.333333e-01 	
1.001216e+06 	1.571843e+09 	1.426242e+04 	1.678453e+22 	1.828344e+01 	3.121908e+08 	1.707367e+07 	1.511523e+39 	8.838568e+38 	7.263543e+08 	3.333333e-01 	
1.001237e+06 	1.569831e+09 	1.412234e+04 	1.669044e+22 	1.846389e+01 	3.119909e+08 	1.689598e+07 	1.511412e+39 	8.838052e+38 	7.198261e+08 	3.333333e-01 	
1.001257e+06 	1.567825e+09 	1.398363e+04 	1.659704e+22 	1.864613e+01 	3.117914e+08 	1.672016e+07 	1.511301e+39 	8.837533e+38 	7.133555e+08 	3.333333e-01 	
1.001278e+06 	1.565824e+09 	1.384629e+04 	1.650435e+22 	1.883016e+01 	3.115924e+08 	1.654618e+07 	1.511190e+39 	8.837011e+38 	7.069421e+08 	3.333333e-01 	
1.001299e+06 	1.563829e+09 	1.371030e+04 	1.641233e+22 	1.901601e+01 	3.113939e+08 	1.637403e+07 	1.511078e+39 	8.836487e+38 	7.005853e+08 	3.333333e-01 	
1.001320e+06 	1.561840e+09 	1.357564e+04 	1.632100e+22 	1.920368e+01 	3.111958e+08 	1.620369e+07 	1.510965e+39 	8.835959e+38 	6.942846e+08 	3.333333e-01 	
1.001341e+06 	1.559856e+09 	1.344230e+04 	1.623035e+22 	1.939321e+01 	3.109981e+08 	1.603515e+07 	1.510852e+39 	8.835429e+38 	6.880396e+08 	3.333333e-01 	
1.001362e+06 	1.557878e+09 	1.331028e+04 	1.614036e+22 	1.958461e+01 	3.108008e+08 	1.586837e+07 	1.510738e+39 	8.834895e+38 	6.818497e+08 	3.333333e-01 	
1.001383e+06 	1.555906e+09 	1.317955e+04 	1.605104e+22 	1.977789e+01 	3.106040e+08 	1.570335e+07 	1.510624e+39 	8.834359e+38 	6.757146e+08 	3.333333e-01 	
1.001404e+06 	1.553939e+09 	1.305010e+04 	1.596238e+22 	1.997308e+01 	3.104077e+08 	1.554006e+07 	1.510509e+39 	8.833819e+38 	6.696337e+08 	3.333333e-01 	
1.001425e+06 	1.551978e+09 	1.292193e+04 	1.587437e+22 	2.017019e+01 	3.102118e+08 	1.537848e+07 	1.510394e+39 	8.833276e+38 	6.636065e+08 	3.333333e-01 	
1.001446e+06 	1.550023e+09 	1.279501e+04 	1.578701e+22 	2.036924e+01 	3.100163e+08 	1.521860e+07 	1.510278e+39 	8.832731e+38 	6.576326e+08 	3.333333e-01 	
1.001468e+06 	1.548073e+09 	1.266934e+04 	1.570029e+22 	2.057026e+01 	3.098212e+08 	1.506041e+07 	1.510161e+39 	8.832182e+38 	6.517115e+08 	3.333333e-01 	
1.001489e+06 	1.546129e+09 	1.254491e+04 	1.561420e+22 	2.077325e+01 	3.096266e+08 	1.490387e+07 	1.510044e+39 	8.831630e+38 	6.458428e+08 	3.333333e-01 	
1.001510e+06 	1.544190e+09 	1.242170e+04 	1.552874e+22 	2.097825e+01 	3.094324e+08 	1.474897e+07 	1.509926e+39 	8.831075e+38 	6.400261e+08 	3.333333e-01 	
1.001532e+06 	1.542256e+09 	1.229970e+04 	1.544391e+22 	2.118527e+01 	3.092386e+08 	1.459571e+07 	1.509808e+39 	8.830517e+38 	6.342608e+08 	3.333333e-01 	
1.001553e+06 	1.540329e+09 	1.217889e+04 	1.535970e+22 	2.139433e+01 	3.090453e+08 	1.444405e+07 	1.509689e+39 	8.829956e+38 	6.285465e+08 	3.333333e-01 	
1.001575e+06 	1.538406e+09 	1.205928e+04 	1.527609e+22 	2.160545e+01 	3.088524e+08 	1.429398e+07 	1.509569e+39 	8.829391e+38 	6.228829e+08 	3.333333e-01 	
1.001597e+06 	1.536489e+09 	1.194083e+04 	1.519310e+22 	2.181864e+01 	3.086599e+08 	1.414549e+07 	1.509449e+39 	8.828823e+38 	6.172694e+08 	3.333333e-01 	
1.001618e+06 	1.534577e+09 	1.182355e+04 	1.511070e+22 	2.203394e+01 	3.084678e+08 	1.399855e+07 	1.509328e+39 	8.828252e+38 	6.117057e+08 	3.333333e-01 	
1.001640e+06 	1.532671e+09 	1.170743e+04 	1.502891e+22 	2.225136e+01 	3.082762e+08 	1.385316e+07 	1.509207e+39 	8.827678e+38 	6.061912e+08 	3.333333e-01 	
1.001662e+06 	1.530770e+09 	1.159244e+04 	1.494771e+22 	2.247093e+01 	3.080849e+08 	1.370929e+07 	1.509085e+39 	8.827101e+38 	6.007256e+08 	3.333333e-01 	
1.001683e+06 	1.528875e+09 	1.147858e+04 	1.486709e+22 	2.269265e+01 	3.078941e+08 	1.356694e+07 	1.508962e+39 	8.826520e+38 	5.953084e+08 	3.333333e-01 	
1.001705e+06 	1.526985e+09 	1.136584e+04 	1.478706e+22 	2.291657e+01 	3.077038e+08 	1.342607e+07 	1.508839e+39 	8.825936e+38 	5.899392e+08 	3.333333e-01 	
1.001727e+06 	1.525100e+09 	1.125421e+04 	1.470761e+22 	2.314268e+01 	3.075138e+08 	1.328669e+07 	1.508715e+39 	8.825348e+38 	5.846177e+08 	3.333333e-01 	
1.001749e+06 	1.523221e+09 	1.114368e+04 	1.462873e+22 	2.337103e+01 	3.073243e+08 	1.314876e+07 	1.508591e+39 	8.824757e+38 	5.793433e+08 	3.333333e-01 	
1.001771e+06 	1.521346e+09 	1.103423e+04 	1.455041e+22 	2.360162e+01 	3.071351e+08 	1.301228e+07 	1.508466e+39 	8.824163e+38 	5.741158e+08 	3.333333e-01 	
1.001794e+06 	1.519477e+09 	1.092585e+04 	1.447265e+22 	2.383449e+01 	3.069464e+08 	1.287723e+07 	1.508340e+39 	8.823565e+38 	5.689346e+08 	3.333333e-01 	
1.001816e+06 	1.517613e+09 	1.081854e+04 	1.439545e+22 	2.406965e+01 	3.067581e+08 	1.274360e+07 	1.508213e+39 	8.822964e+38 	5.637994e+08 	3.333333e-01 	
1.001838e+06 	1.515755e+09 	1.071229e+04 	1.431880e+22 	2.430713e+01 	3.065702e+08 	1.261137e+07 	1.508086e+39 	8.822360e+38 	5.587098e+08 	3.333333e-01 	
1.001860e+06 	1.513901e+09 	1.060707e+04 	1.424270e+22 	2.454695e+01 	3.063827e+08 	1.248052e+07 	1.507958e+39 	8.821752e+38 	5.536653e+08 	3.333333e-01 	
1.001883e+06 	1.512053e+09 	1.050289e+04 	1.416714e+22 	2.478913e+01 	3.061956e+08 	1.235104e+07 	1.507830e+39 	8.821140e+38 	5.486657e+08 	3.333333e-01 	
1.001905e+06 	1.510210e+09 	1.039974e+04 	1.409212e+22 	2.503370e+01 	3.060089e+08 	1.222292e+07 	1.507701e+39 	8.820525e+38 	5.437105e+08 	3.333333e-01 	
1.001928e+06 	1.508372e+09 	1.029759e+04 	1.401764e+22 	2.528067e+01 	3.058226e+08 	1.209615e+07 	1.507571e+39 	8.819907e+38 	5.387993e+08 	3.333333e-01 	
1.001950e+06 	1.506539e+09 	1.019646e+04 	1.394368e+22 	2.553008e+01 	3.056368e+08 	1.197070e+07 	1.507441e+39 	8.819284e+38 	5.339317e+08 	3.333333e-01 	
1.001973e+06 	1.504711e+09 	1.009631e+04 	1.387025e+22 	2.578195e+01 	3.054513e+08 	1.184657e+07 	1.507310e+39 	8.818659e+38 	5.291074e+08 	3.333333e-01 	
1.001995e+06 	1.502888e+09 	9.997146e+03 	1.379733e+22 	2.603629e+01 	3.052662e+08 	1.172373e+07 	1.507178e+39 	8.818029e+38 	5.243259e+08 	3.333333e-01 	
1.002018e+06 	1.501070e+09 	9.898957e+03 	1.372493e+22 	2.629314e+01 	3.050816e+08 	1.160218e+07 	1.507045e+39 	8.817396e+38 	5.195870e+08 	3.333333e-01 	
1.002041e+06 	1.499257e+09 	9.801733e+03 	1.365305e+22 	2.655252e+01 	3.048973e+08 	1.148191e+07 	1.506912e+39 	8.816759e+38 	5.148902e+08 	3.333333e-01 	
1.002064e+06 	1.497450e+09 	9.705463e+03 	1.358166e+22 	2.681446e+01 	3.047134e+08 	1.136289e+07 	1.506778e+39 	8.816119e+38 	5.102353e+08 	3.333333e-01 	
1.002087e+06 	1.495647e+09 	9.610139e+03 	1.351078e+22 	2.707898e+01 	3.045299e+08 	1.124512e+07 	1.506644e+39 	8.815475e+38 	5.056217e+08 	3.333333e-01 	
1.002110e+06 	1.493849e+09 	9.515751e+03 	1.344039e+22 	2.734610e+01 	3.043468e+08 	1.112858e+07 	1.506509e+39 	8.814827e+38 	5.010492e+08 	3.333333e-01 	
1.002133e+06 	1.492056e+09 	9.422291e+03 	1.337050e+22 	2.761585e+01 	3.041641e+08 	1.101326e+07 	1.506373e+39 	8.814175e+38 	4.965174e+08 	3.333333e-01 	
1.002156e+06 	1.490267e+09 	9.329748e+03 	1.330109e+22 	2.788826e+01 	3.039818e+08 	1.089915e+07 	1.506236e+39 	8.813520e+38 	4.920259e+08 	3.333333e-01 	
1.002179e+06 	1.488484e+09 	9.238114e+03 	1.323217e+22 	2.816335e+01 	3.037998e+08 	1.078623e+07 	1.506099e+39 	8.812860e+38 	4.875744e+08 	3.333333e-01 	
1.002202e+06 	1.486706e+09 	9.147380e+03 	1.316373e+22 	2.844115e+01 	3.036183e+08 	1.067450e+07 	1.505960e+39 	8.812197e+38 	4.831626e+08 	3.333333e-01 	
1.002226e+06 	1.484932e+09 	9.057538e+03 	1.309577e+22 	2.872168e+01 	3.034372e+08 	1.056393e+07 	1.505822e+39 	8.811530e+38 	4.787901e+08 	3.333333e-01 	
1.002249e+06 	1.483164e+09 	8.968577e+03 	1.302828e+22 	2.900498e+01 	3.032564e+08 	1.045452e+07 	1.505682e+39 	8.810859e+38 	4.744565e+08 	3.333333e-01 	
1.002273e+06 	1.481400e+09 	8.880491e+03 	1.296126e+22 	2.929107e+01 	3.030760e+08 	1.034625e+07 	1.505542e+39 	8.810184e+38 	4.701615e+08 	3.333333e-01 	
1.002296e+06 	1.479641e+09 	8.793270e+03 	1.289470e+22 	2.957997e+01 	3.028960e+08 	1.023912e+07 	1.505401e+39 	8.809505e+38 	4.659048e+08 	3.333333e-01 	
1.002320e+06 	1.477886e+09 	8.706905e+03 	1.282860e+22 	2.987172e+01 	3.027164e+08 	1.013310e+07 	1.505259e+39 	8.808823e+38 	4.616861e+08 	3.333333e-01 	
1.002344e+06 	1.476137e+09 	8.621388e+03 	1.276296e+22 	3.016635e+01 	3.025372e+08 	1.002820e+07 	1.505116e+39 	8.808136e+38 	4.575050e+08 	3.333333e-01 	
1.002367e+06 	1.474392e+09 	8.536712e+03 	1.269777e+22 	3.046387e+01 	3.023583e+08 	9.924387e+06 	1.504973e+39 	8.807445e+38 	4.533612e+08 	3.333333e-01 	
1.002391e+06 	1.472651e+09 	8.452867e+03 	1.263303e+22 	3.076432e+01 	3.021798e+08 	9.821662e+06 	1.504829e+39 	8.806750e+38 	4.492543e+08 	3.333333e-01 	
1.002415e+06 	1.470916e+09 	8.369846e+03 	1.256873e+22 	3.106773e+01 	3.020017e+08 	9.720011e+06 	1.504684e+39 	8.806051e+38 	4.451841e+08 	3.333333e-01 	
1.002439e+06 	1.469185e+09 	8.287640e+03 	1.250487e+22 	3.137413e+01 	3.018239e+08 	9.619422e+06 	1.504538e+39 	8.805348e+38 	4.411503e+08 	3.333333e-01 	
1.002463e+06 	1.467458e+09 	8.206241e+03 	1.244145e+22 	3.168354e+01 	3.016465e+08 	9.519884e+06 	1.504392e+39 	8.804641e+38 	4.371524e+08 	3.333333e-01 	
1.002487e+06 	1.465737e+09 	8.125642e+03 	1.237846e+22 	3.199600e+01 	3.014695e+08 	9.421386e+06 	1.504245e+39 	8.803929e+38 	4.331902e+08 	3.333333e-01 	
1.002511e+06 	1.464020e+09 	8.045835e+03 	1.231590e+22 	3.231154e+01 	3.012929e+08 	9.323917e+06 	1.504097e+39 	8.803214e+38 	4.292634e+08 	3.333333e-01 	
1.002536e+06 	1.462307e+09 	7.966811e+03 	1.225377e+22 	3.263018e+01 	3.011167e+08 	9.227466e+06 	1.503948e+39 	8.802494e+38 	4.253717e+08 	3.333333e-01 	
1.002560e+06 	1.460599e+09 	7.888563e+03 	1.219206e+22 	3.295196e+01 	3.009408e+08 	9.132022e+06 	1.503798e+39 	8.801770e+38 	4.215147e+08 	3.333333e-01 	
1.002584e+06 	1.458896e+09 	7.811084e+03 	1.213077e+22 	3.327690e+01 	3.007652e+08 	9.037575e+06 	1.503648e+39 	8.801042e+38 	4.176922e+08 	3.333333e-01 	
1.002609e+06 	1.457197e+09 	7.734366e+03 	1.206989e+22 	3.360505e+01 	3.005900e+08 	8.944114e+06 	1.503497e+39 	8.800309e+38 	4.139039e+08 	3.333333e-01 	
1.002634e+06 	1.455502e+09 	7.658402e+03 	1.200942e+22 	3.393642e+01 	3.004152e+08 	8.851629e+06 	1.503345e+39 	8.799572e+38 	4.101494e+08 	3.333333e-01 	
1.002658e+06 	1.453812e+09 	7.583184e+03 	1.194936e+22 	3.427106e+01 	3.002408e+08 	8.760109e+06 	1.503192e+39 	8.798831e+38 	4.064285e+08 	3.333333e-01 	
1.002683e+06 	1.452127e+09 	7.508704e+03 	1.188971e+22 	3.460898e+01 	3.000666e+08 	8.669544e+06 	1.503038e+39 	8.798085e+38 	4.027409e+08 	3.333333e-01 	
1.002708e+06 	1.450446e+09 	7.434956e+03 	1.183045e+22 	3.495024e+01 	2.998929e+08 	8.579924e+06 	1.502884e+39 	8.797335e+38 	3.990863e+08 	3.333333e-01 	
1.002733e+06 	1.448769e+09 	7.361932e+03 	1.177160e+22 	3.529485e+01 	2.997195e+08 	8.491240e+06 	1.502728e+39 	8.796580e+38 	3.954644e+08 	3.333333e-01 	
1.002758e+06 	1.447096e+09 	7.289625e+03 	1.171313e+22 	3.564285e+01 	2.995465e+08 	8.403481e+06 	1.502572e+39 	8.795821e+38 	3.918748e+08 	3.333333e-01 	
1.002783e+06 	1.445428e+09 	7.218029e+03 	1.165506e+22 	3.599428e+01 	2.993738e+08 	8.316637e+06 	1.502415e+39 	8.795057e+38 	3.883174e+08 	3.333333e-01 	
1.002808e+06 	1.443765e+09 	7.147136e+03 	1.159738e+22 	3.634917e+01 	2.992015e+08 	8.230700e+06 	1.502257e+39 	8.794289e+38 	3.847918e+08 	3.333333e-01 	
1.002833e+06 	1.442106e+09 	7.076939e+03 	1.154008e+22 	3.670755e+01 	2.990295e+08 	8.145659e+06 	1.502098e+39 	8.793516e+38 	3.812978e+08 	3.333333e-01 	
1.002858e+06 	1.440451e+09 	7.007432e+03 	1.148317e+22 	3.706945e+01 	2.988578e+08 	8.061504e+06 	1.501939e+39 	8.792739e+38 	3.778351e+08 	3.333333e-01 	
1.002884e+06 	1.438800e+09 	6.938607e+03 	1.142662e+22 	3.743492e+01 	2.986865e+08 	7.978227e+06 	1.501778e+39 	8.791957e+38 	3.744034e+08 	3.333333e-01 	
1.002909e+06 	1.437153e+09 	6.870458e+03 	1.137046e+22 	3.780398e+01 	2.985156e+08 	7.895819e+06 	1.501617e+39 	8.791171e+38 	3.710025e+08 	3.333333e-01 	
