r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.006827e+06 	5.672134e+08 	1.424180e+02 	2.660529e+20 	7.194060e+02 	1.875377e+08 	2.606765e+05 	9.628484e+38 	5.652500e+38 	1.291642e+07 	3.333333e-01 	
1.006850e+06 	5.666895e+08 	1.409444e+02 	2.650334e+20 	7.268889e+02 	1.874511e+08 	2.578738e+05 	9.627594e+38 	5.652067e+38 	1.278865e+07 	3.333333e-01 	
1.006873e+06 	5.661668e+08 	1.394860e+02 	2.640195e+20 	7.344495e+02 	1.873647e+08 	2.551015e+05 	9.626699e+38 	5.651632e+38 	1.266213e+07 	3.333333e-01 	
1.006896e+06 	5.656453e+08 	1.380428e+02 	2.630110e+20 	7.420884e+02 	1.872783e+08 	2.523592e+05 	9.625797e+38 	5.651193e+38 	1.253685e+07 	3.333333e-01 	
1.006919e+06 	5.651250e+08 	1.366144e+02 	2.620079e+20 	7.498067e+02 	1.871922e+08 	2.496466e+05 	9.624889e+38 	5.650751e+38 	1.241281e+07 	3.333333e-01 	
1.006942e+06 	5.646059e+08 	1.352009e+02 	2.610102e+20 	7.576050e+02 	1.871062e+08 	2.469634e+05 	9.623975e+38 	5.650306e+38 	1.228999e+07 	3.333333e-01 	
1.006965e+06 	5.640880e+08 	1.338020e+02 	2.600178e+20 	7.654842e+02 	1.870204e+08 	2.443093e+05 	9.623055e+38 	5.649858e+38 	1.216837e+07 	3.333333e-01 	
1.006989e+06 	5.635712e+08 	1.324175e+02 	2.590307e+20 	7.734451e+02 	1.869347e+08 	2.416839e+05 	9.622129e+38 	5.649406e+38 	1.204795e+07 	3.333333e-01 	
1.007012e+06 	5.630555e+08 	1.310474e+02 	2.580489e+20 	7.814887e+02 	1.868491e+08 	2.390869e+05 	9.621196e+38 	5.648952e+38 	1.192872e+07 	3.333333e-01 	
1.007036e+06 	5.625410e+08 	1.296915e+02 	2.570721e+20 	7.896156e+02 	1.867637e+08 	2.365180e+05 	9.620258e+38 	5.648494e+38 	1.181066e+07 	3.333333e-01 	
1.007060e+06 	5.620276e+08 	1.283496e+02 	2.561005e+20 	7.978268e+02 	1.866785e+08 	2.339769e+05 	9.619312e+38 	5.648033e+38 	1.169376e+07 	3.333333e-01 	
1.007084e+06 	5.615153e+08 	1.270215e+02 	2.551340e+20 	8.061232e+02 	1.865934e+08 	2.314633e+05 	9.618360e+38 	5.647568e+38 	1.157801e+07 	3.333333e-01 	
1.007108e+06 	5.610041e+08 	1.257072e+02 	2.541725e+20 	8.145056e+02 	1.865084e+08 	2.289770e+05 	9.617402e+38 	5.647100e+38 	1.146340e+07 	3.333333e-01 	
1.007132e+06 	5.604939e+08 	1.244066e+02 	2.532159e+20 	8.229750e+02 	1.864236e+08 	2.265175e+05 	9.616437e+38 	5.646629e+38 	1.134992e+07 	3.333333e-01 	
1.007156e+06 	5.599849e+08 	1.231193e+02 	2.522644e+20 	8.315321e+02 	1.863389e+08 	2.240846e+05 	9.615466e+38 	5.646154e+38 	1.123755e+07 	3.333333e-01 	
1.007181e+06 	5.594770e+08 	1.218454e+02 	2.513178e+20 	8.401780e+02 	1.862544e+08 	2.216780e+05 	9.614488e+38 	5.645676e+38 	1.112629e+07 	3.333333e-01 	
1.007205e+06 	5.589701e+08 	1.205847e+02 	2.503760e+20 	8.489135e+02 	1.861700e+08 	2.192975e+05 	9.613503e+38 	5.645195e+38 	1.101613e+07 	3.333333e-01 	
1.007230e+06 	5.584643e+08 	1.193370e+02 	2.494392e+20 	8.577397e+02 	1.860858e+08 	2.169427e+05 	9.612512e+38 	5.644710e+38 	1.090705e+07 	3.333333e-01 	
1.007255e+06 	5.579596e+08 	1.181022e+02 	2.485071e+20 	8.666573e+02 	1.860017e+08 	2.146134e+05 	9.611513e+38 	5.644221e+38 	1.079905e+07 	3.333333e-01 	
1.007280e+06 	5.574559e+08 	1.168802e+02 	2.475797e+20 	8.756673e+02 	1.859177e+08 	2.123093e+05 	9.610508e+38 	5.643729e+38 	1.069211e+07 	3.333333e-01 	
1.007305e+06 	5.569532e+08 	1.156709e+02 	2.466571e+20 	8.847708e+02 	1.858338e+08 	2.100301e+05 	9.609496e+38 	5.643234e+38 	1.058622e+07 	3.333333e-01 	
1.007330e+06 	5.564515e+08 	1.144740e+02 	2.457391e+20 	8.939686e+02 	1.857501e+08 	2.077755e+05 	9.608478e+38 	5.642735e+38 	1.048138e+07 	3.333333e-01 	
1.007355e+06 	5.559509e+08 	1.132896e+02 	2.448257e+20 	9.032617e+02 	1.856665e+08 	2.055453e+05 	9.607452e+38 	5.642232e+38 	1.037757e+07 	3.333333e-01 	
1.007381e+06 	5.554512e+08 	1.121173e+02 	2.439168e+20 	9.126512e+02 	1.855831e+08 	2.033392e+05 	9.606419e+38 	5.641726e+38 	1.027479e+07 	3.333333e-01 	
1.007406e+06 	5.549525e+08 	1.109573e+02 	2.430125e+20 	9.221380e+02 	1.854998e+08 	2.011569e+05 	9.605379e+38 	5.641216e+38 	1.017302e+07 	3.333333e-01 	
1.007432e+06 	5.544548e+08 	1.098092e+02 	2.421127e+20 	9.317230e+02 	1.854166e+08 	1.989982e+05 	9.604332e+38 	5.640702e+38 	1.007225e+07 	3.333333e-01 	
1.007458e+06 	5.539581e+08 	1.086730e+02 	2.412174e+20 	9.414074e+02 	1.853335e+08 	1.968629e+05 	9.603278e+38 	5.640185e+38 	9.972472e+06 	3.333333e-01 	
1.007484e+06 	5.534624e+08 	1.075486e+02 	2.403265e+20 	9.511922e+02 	1.852505e+08 	1.947506e+05 	9.602216e+38 	5.639664e+38 	9.873681e+06 	3.333333e-01 	
1.007510e+06 	5.529676e+08 	1.064358e+02 	2.394400e+20 	9.610784e+02 	1.851677e+08 	1.926611e+05 	9.601148e+38 	5.639139e+38 	9.775863e+06 	3.333333e-01 	
1.007537e+06 	5.524738e+08 	1.053345e+02 	2.385579e+20 	9.710669e+02 	1.850850e+08 	1.905942e+05 	9.600072e+38 	5.638611e+38 	9.679011e+06 	3.333333e-01 	
1.007563e+06 	5.519809e+08 	1.042446e+02 	2.376801e+20 	9.811590e+02 	1.850025e+08 	1.885496e+05 	9.598988e+38 	5.638078e+38 	9.583114e+06 	3.333333e-01 	
1.007590e+06 	5.514889e+08 	1.031660e+02 	2.368065e+20 	9.913556e+02 	1.849200e+08 	1.865271e+05 	9.597898e+38 	5.637542e+38 	9.488163e+06 	3.333333e-01 	
1.007616e+06 	5.509979e+08 	1.020985e+02 	2.359372e+20 	1.001658e+03 	1.848376e+08 	1.845265e+05 	9.596799e+38 	5.637002e+38 	9.394150e+06 	3.333333e-01 	
1.007643e+06 	5.505078e+08 	1.010421e+02 	2.350720e+20 	1.012067e+03 	1.847554e+08 	1.825474e+05 	9.595693e+38 	5.636459e+38 	9.301064e+06 	3.333333e-01 	
1.007670e+06 	5.500185e+08 	9.999663e+01 	2.342110e+20 	1.022583e+03 	1.846733e+08 	1.805897e+05 	9.594580e+38 	5.635911e+38 	9.208897e+06 	3.333333e-01 	
1.007698e+06 	5.495301e+08 	9.896196e+01 	2.333541e+20 	1.033209e+03 	1.845913e+08 	1.786531e+05 	9.593459e+38 	5.635359e+38 	9.117640e+06 	3.333333e-01 	
1.007725e+06 	5.490427e+08 	9.793801e+01 	2.325013e+20 	1.043945e+03 	1.845094e+08 	1.767375e+05 	9.592330e+38 	5.634804e+38 	9.027284e+06 	3.333333e-01 	
1.007752e+06 	5.485561e+08 	9.692465e+01 	2.316525e+20 	1.054792e+03 	1.844276e+08 	1.748425e+05 	9.591193e+38 	5.634244e+38 	8.937820e+06 	3.333333e-01 	
1.007780e+06 	5.480704e+08 	9.592177e+01 	2.308078e+20 	1.065751e+03 	1.843460e+08 	1.729679e+05 	9.590049e+38 	5.633680e+38 	8.849239e+06 	3.333333e-01 	
1.007808e+06 	5.475855e+08 	9.492927e+01 	2.299671e+20 	1.076823e+03 	1.842644e+08 	1.711136e+05 	9.588897e+38 	5.633113e+38 	8.761533e+06 	3.333333e-01 	
1.007836e+06 	5.471015e+08 	9.394704e+01 	2.291303e+20 	1.088011e+03 	1.841829e+08 	1.692793e+05 	9.587736e+38 	5.632541e+38 	8.674694e+06 	3.333333e-01 	
1.007864e+06 	5.466183e+08 	9.297497e+01 	2.282974e+20 	1.099314e+03 	1.841016e+08 	1.674648e+05 	9.586568e+38 	5.631965e+38 	8.588712e+06 	3.333333e-01 	
1.007892e+06 	5.461360e+08 	9.201296e+01 	2.274684e+20 	1.110734e+03 	1.840203e+08 	1.656699e+05 	9.585392e+38 	5.631385e+38 	8.503580e+06 	3.333333e-01 	
1.007921e+06 	5.456544e+08 	9.106091e+01 	2.266432e+20 	1.122272e+03 	1.839392e+08 	1.638943e+05 	9.584208e+38 	5.630801e+38 	8.419289e+06 	3.333333e-01 	
1.007950e+06 	5.451736e+08 	9.011870e+01 	2.258218e+20 	1.133930e+03 	1.838581e+08 	1.621378e+05 	9.583015e+38 	5.630213e+38 	8.335831e+06 	3.333333e-01 	
1.007978e+06 	5.446937e+08 	8.918624e+01 	2.250041e+20 	1.145708e+03 	1.837772e+08 	1.604003e+05 	9.581815e+38 	5.629621e+38 	8.253198e+06 	3.333333e-01 	
1.008007e+06 	5.442145e+08 	8.826344e+01 	2.241902e+20 	1.157609e+03 	1.836963e+08 	1.586816e+05 	9.580606e+38 	5.629024e+38 	8.171382e+06 	3.333333e-01 	
1.008037e+06 	5.437361e+08 	8.735018e+01 	2.233800e+20 	1.169632e+03 	1.836156e+08 	1.569813e+05 	9.579388e+38 	5.628423e+38 	8.090375e+06 	3.333333e-01 	
1.008066e+06 	5.432585e+08 	8.644637e+01 	2.225734e+20 	1.181780e+03 	1.835349e+08 	1.552994e+05 	9.578163e+38 	5.627818e+38 	8.010168e+06 	3.333333e-01 	
1.008095e+06 	5.427816e+08 	8.555191e+01 	2.217705e+20 	1.194054e+03 	1.834544e+08 	1.536357e+05 	9.576929e+38 	5.627208e+38 	7.930754e+06 	3.333333e-01 	
1.008125e+06 	5.423056e+08 	8.466671e+01 	2.209713e+20 	1.206454e+03 	1.833739e+08 	1.519898e+05 	9.575686e+38 	5.626595e+38 	7.852126e+06 	3.333333e-01 	
1.008155e+06 	5.418302e+08 	8.379066e+01 	2.201756e+20 	1.218983e+03 	1.832935e+08 	1.503617e+05 	9.574435e+38 	5.625976e+38 	7.774275e+06 	3.333333e-01 	
1.008185e+06 	5.413556e+08 	8.292368e+01 	2.193835e+20 	1.231641e+03 	1.832132e+08 	1.487512e+05 	9.573175e+38 	5.625354e+38 	7.697195e+06 	3.333333e-01 	
1.008215e+06 	5.408817e+08 	8.206567e+01 	2.185948e+20 	1.244431e+03 	1.831330e+08 	1.471580e+05 	9.571907e+38 	5.624727e+38 	7.620876e+06 	3.333333e-01 	
1.008246e+06 	5.404085e+08 	8.121654e+01 	2.178097e+20 	1.257352e+03 	1.830529e+08 	1.455819e+05 	9.570630e+38 	5.624095e+38 	7.545313e+06 	3.333333e-01 	
1.008276e+06 	5.399360e+08 	8.037620e+01 	2.170279e+20 	1.270407e+03 	1.829728e+08 	1.440229e+05 	9.569344e+38 	5.623459e+38 	7.470498e+06 	3.333333e-01 	
1.008307e+06 	5.394642e+08 	7.954455e+01 	2.162495e+20 	1.283598e+03 	1.828929e+08 	1.424806e+05 	9.568049e+38 	5.622818e+38 	7.396423e+06 	3.333333e-01 	
1.008338e+06 	5.389931e+08 	7.872150e+01 	2.154745e+20 	1.296924e+03 	1.828130e+08 	1.409549e+05 	9.566745e+38 	5.622173e+38 	7.323082e+06 	3.333333e-01 	
1.008369e+06 	5.385226e+08 	7.790697e+01 	2.147029e+20 	1.310389e+03 	1.827332e+08 	1.394457e+05 	9.565432e+38 	5.621524e+38 	7.250466e+06 	3.333333e-01 	
1.008400e+06 	5.380529e+08 	7.710087e+01 	2.139346e+20 	1.323992e+03 	1.826535e+08 	1.379527e+05 	9.564110e+38 	5.620869e+38 	7.178569e+06 	3.333333e-01 	
1.008432e+06 	5.375838e+08 	7.630311e+01 	2.131696e+20 	1.337737e+03 	1.825738e+08 	1.364759e+05 	9.562780e+38 	5.620210e+38 	7.107383e+06 	3.333333e-01 	
1.008463e+06 	5.371153e+08 	7.551360e+01 	2.124080e+20 	1.351623e+03 	1.824943e+08 	1.350149e+05 	9.561440e+38 	5.619547e+38 	7.036903e+06 	3.333333e-01 	
1.008495e+06 	5.366475e+08 	7.473227e+01 	2.116495e+20 	1.365653e+03 	1.824148e+08 	1.335696e+05 	9.560090e+38 	5.618878e+38 	6.967120e+06 	3.333333e-01 	
1.008528e+06 	5.361803e+08 	7.395901e+01 	2.108942e+20 	1.379828e+03 	1.823354e+08 	1.321399e+05 	9.558732e+38 	5.618205e+38 	6.898028e+06 	3.333333e-01 	
1.008560e+06 	5.357138e+08 	7.319376e+01 	2.101421e+20 	1.394149e+03 	1.822560e+08 	1.307256e+05 	9.557364e+38 	5.617527e+38 	6.829621e+06 	3.333333e-01 	
1.008592e+06 	5.352478e+08 	7.243643e+01 	2.093931e+20 	1.408618e+03 	1.821767e+08 	1.293265e+05 	9.555986e+38 	5.616845e+38 	6.761892e+06 	3.333333e-01 	
1.008625e+06 	5.347824e+08 	7.168693e+01 	2.086472e+20 	1.423237e+03 	1.820975e+08 	1.279425e+05 	9.554599e+38 	5.616157e+38 	6.694833e+06 	3.333333e-01 	
1.008658e+06 	5.343176e+08 	7.094519e+01 	2.079044e+20 	1.438007e+03 	1.820184e+08 	1.265733e+05 	9.553203e+38 	5.615465e+38 	6.628439e+06 	3.333333e-01 	
1.008691e+06 	5.338534e+08 	7.021112e+01 	2.071646e+20 	1.452930e+03 	1.819393e+08 	1.252189e+05 	9.551797e+38 	5.614768e+38 	6.562703e+06 	3.333333e-01 	
1.008724e+06 	5.333897e+08 	6.948465e+01 	2.064278e+20 	1.468006e+03 	1.818602e+08 	1.238791e+05 	9.550381e+38 	5.614066e+38 	6.497618e+06 	3.333333e-01 	
1.008758e+06 	5.329266e+08 	6.876569e+01 	2.056941e+20 	1.483238e+03 	1.817813e+08 	1.225536e+05 	9.548956e+38 	5.613359e+38 	6.433178e+06 	3.333333e-01 	
1.008792e+06 	5.324641e+08 	6.805417e+01 	2.049634e+20 	1.498628e+03 	1.817024e+08 	1.212425e+05 	9.547521e+38 	5.612647e+38 	6.369377e+06 	3.333333e-01 	
1.008826e+06 	5.320021e+08 	6.735002e+01 	2.042356e+20 	1.514177e+03 	1.816235e+08 	1.199454e+05 	9.546076e+38 	5.611930e+38 	6.306208e+06 	3.333333e-01 	
1.008860e+06 	5.315407e+08 	6.665315e+01 	2.035108e+20 	1.529886e+03 	1.815448e+08 	1.186623e+05 	9.544620e+38 	5.611207e+38 	6.243666e+06 	3.333333e-01 	
1.008894e+06 	5.310798e+08 	6.596349e+01 	2.027888e+20 	1.545757e+03 	1.814660e+08 	1.173930e+05 	9.543155e+38 	5.610480e+38 	6.181743e+06 	3.333333e-01 	
1.008929e+06 	5.306194e+08 	6.528097e+01 	2.020697e+20 	1.561792e+03 	1.813874e+08 	1.161373e+05 	9.541680e+38 	5.609748e+38 	6.120435e+06 	3.333333e-01 	
1.008964e+06 	5.301595e+08 	6.460551e+01 	2.013534e+20 	1.577993e+03 	1.813087e+08 	1.148952e+05 	9.540195e+38 	5.609011e+38 	6.059734e+06 	3.333333e-01 	
1.008999e+06 	5.297000e+08 	6.393704e+01 	2.006399e+20 	1.594361e+03 	1.812302e+08 	1.136664e+05 	9.538700e+38 	5.608268e+38 	5.999636e+06 	3.333333e-01 	
1.009034e+06 	5.292411e+08 	6.327548e+01 	1.999292e+20 	1.610897e+03 	1.811516e+08 	1.124508e+05 	9.537194e+38 	5.607520e+38 	5.940134e+06 	3.333333e-01 	
1.009070e+06 	5.287826e+08 	6.262077e+01 	1.992212e+20 	1.627605e+03 	1.810731e+08 	1.112483e+05 	9.535678e+38 	5.606767e+38 	5.881222e+06 	3.333333e-01 	
1.009105e+06 	5.283246e+08 	6.197284e+01 	1.985160e+20 	1.644485e+03 	1.809947e+08 	1.100586e+05 	9.534151e+38 	5.606009e+38 	5.822895e+06 	3.333333e-01 	
1.009141e+06 	5.278670e+08 	6.133161e+01 	1.978134e+20 	1.661539e+03 	1.809163e+08 	1.088818e+05 	9.532614e+38 	5.605245e+38 	5.765146e+06 	3.333333e-01 	
1.009178e+06 	5.274099e+08 	6.069701e+01 	1.971136e+20 	1.678769e+03 	1.808380e+08 	1.077177e+05 	9.531066e+38 	5.604476e+38 	5.707970e+06 	3.333333e-01 	
1.009214e+06 	5.269533e+08 	6.006898e+01 	1.964165e+20 	1.696176e+03 	1.807597e+08 	1.065660e+05 	9.529508e+38 	5.603702e+38 	5.651362e+06 	3.333333e-01 	
1.009251e+06 	5.264971e+08 	5.944745e+01 	1.957219e+20 	1.713763e+03 	1.806814e+08 	1.054267e+05 	9.527939e+38 	5.602922e+38 	5.595315e+06 	3.333333e-01 	
1.009288e+06 	5.260413e+08 	5.883235e+01 	1.950300e+20 	1.731532e+03 	1.806032e+08 	1.042997e+05 	9.526360e+38 	5.602137e+38 	5.539825e+06 	3.333333e-01 	
1.009325e+06 	5.255858e+08 	5.822361e+01 	1.943406e+20 	1.749484e+03 	1.805250e+08 	1.031848e+05 	9.524769e+38 	5.601346e+38 	5.484886e+06 	3.333333e-01 	
1.009363e+06 	5.251308e+08 	5.762117e+01 	1.936538e+20 	1.767621e+03 	1.804468e+08 	1.020818e+05 	9.523168e+38 	5.600550e+38 	5.430492e+06 	3.333333e-01 	
1.009400e+06 	5.246762e+08 	5.702497e+01 	1.929695e+20 	1.785945e+03 	1.803687e+08 	1.009907e+05 	9.521556e+38 	5.599749e+38 	5.376638e+06 	3.333333e-01 	
1.009438e+06 	5.242219e+08 	5.643493e+01 	1.922877e+20 	1.804457e+03 	1.802906e+08 	9.991130e+04 	9.519932e+38 	5.598942e+38 	5.323319e+06 	3.333333e-01 	
1.009476e+06 	5.237680e+08 	5.585100e+01 	1.916083e+20 	1.823161e+03 	1.802125e+08 	9.884351e+04 	9.518298e+38 	5.598129e+38 	5.270529e+06 	3.333333e-01 	
1.009515e+06 	5.233144e+08 	5.527311e+01 	1.909314e+20 	1.842057e+03 	1.801345e+08 	9.778718e+04 	9.516652e+38 	5.597310e+38 	5.218264e+06 	3.333333e-01 	
1.009554e+06 	5.228612e+08 	5.470120e+01 	1.902570e+20 	1.861148e+03 	1.800564e+08 	9.674219e+04 	9.514995e+38 	5.596486e+38 	5.166518e+06 	3.333333e-01 	
1.009593e+06 	5.224083e+08 	5.413521e+01 	1.895850e+20 	1.880436e+03 	1.799784e+08 	9.570843e+04 	9.513327e+38 	5.595657e+38 	5.115286e+06 	3.333333e-01 	
1.009632e+06 	5.219558e+08 	5.357507e+01 	1.889154e+20 	1.899923e+03 	1.799005e+08 	9.468577e+04 	9.511648e+38 	5.594821e+38 	5.064562e+06 	3.333333e-01 	
1.009672e+06 	5.215036e+08 	5.302073e+01 	1.882482e+20 	1.919610e+03 	1.798225e+08 	9.367408e+04 	9.509957e+38 	5.593980e+38 	5.014343e+06 	3.333333e-01 	
1.009711e+06 	5.210517e+08 	5.247213e+01 	1.875832e+20 	1.939500e+03 	1.797446e+08 	9.267326e+04 	9.508254e+38 	5.593133e+38 	4.964622e+06 	3.333333e-01 	
1.009752e+06 	5.206001e+08 	5.192920e+01 	1.869206e+20 	1.959595e+03 	1.796667e+08 	9.168318e+04 	9.506540e+38 	5.592280e+38 	4.915396e+06 	3.333333e-01 	
1.009792e+06 	5.201488e+08 	5.139189e+01 	1.862603e+20 	1.979896e+03 	1.795888e+08 	9.070372e+04 	9.504814e+38 	5.591421e+38 	4.866659e+06 	3.333333e-01 	
1.009833e+06 	5.196977e+08 	5.086014e+01 	1.856022e+20 	2.000407e+03 	1.795109e+08 	8.973478e+04 	9.503076e+38 	5.590556e+38 	4.818406e+06 	3.333333e-01 	
1.009874e+06 	5.192469e+08 	5.033389e+01 	1.849464e+20 	2.021129e+03 	1.794330e+08 	8.877623e+04 	9.501327e+38 	5.589686e+38 	4.770634e+06 	3.333333e-01 	
1.009915e+06 	5.187964e+08 	4.981309e+01 	1.842928e+20 	2.042064e+03 	1.793552e+08 	8.782797e+04 	9.499565e+38 	5.588809e+38 	4.723336e+06 	3.333333e-01 	
1.009956e+06 	5.183461e+08 	4.929767e+01 	1.836414e+20 	2.063215e+03 	1.792773e+08 	8.688989e+04 	9.497792e+38 	5.587927e+38 	4.676508e+06 	3.333333e-01 	
1.009998e+06 	5.178961e+08 	4.878759e+01 	1.829922e+20 	2.084583e+03 	1.791995e+08 	8.596187e+04 	9.496006e+38 	5.587038e+38 	4.630145e+06 	3.333333e-01 	
1.010040e+06 	5.174463e+08 	4.828279e+01 	1.823452e+20 	2.106172e+03 	1.791216e+08 	8.504381e+04 	9.494209e+38 	5.586144e+38 	4.584244e+06 	3.333333e-01 	
1.010083e+06 	5.169967e+08 	4.778321e+01 	1.817003e+20 	2.127982e+03 	1.790438e+08 	8.413560e+04 	9.492399e+38 	5.585243e+38 	4.538799e+06 	3.333333e-01 	
1.010125e+06 	5.165473e+08 	4.728880e+01 	1.810575e+20 	2.150017e+03 	1.789660e+08 	8.323713e+04 	9.490577e+38 	5.584336e+38 	4.493806e+06 	3.333333e-01 	
1.010168e+06 	5.160981e+08 	4.679950e+01 	1.804168e+20 	2.172278e+03 	1.788882e+08 	8.234830e+04 	9.488743e+38 	5.583423e+38 	4.449260e+06 	3.333333e-01 	
1.010212e+06 	5.156491e+08 	4.631527e+01 	1.797782e+20 	2.194768e+03 	1.788103e+08 	8.146900e+04 	9.486896e+38 	5.582504e+38 	4.405158e+06 	3.333333e-01 	
1.010255e+06 	5.152003e+08 	4.583604e+01 	1.791417e+20 	2.217490e+03 	1.787325e+08 	8.059913e+04 	9.485037e+38 	5.581579e+38 	4.361494e+06 	3.333333e-01 	
1.010299e+06 	5.147516e+08 	4.536178e+01 	1.785071e+20 	2.240445e+03 	1.786546e+08 	7.973859e+04 	9.483165e+38 	5.580647e+38 	4.318265e+06 	3.333333e-01 	
1.010344e+06 	5.143031e+08 	4.489242e+01 	1.778746e+20 	2.263636e+03 	1.785768e+08 	7.888727e+04 	9.481280e+38 	5.579709e+38 	4.275466e+06 	3.333333e-01 	
1.010388e+06 	5.138547e+08 	4.442792e+01 	1.772440e+20 	2.287065e+03 	1.784989e+08 	7.804509e+04 	9.479383e+38 	5.578765e+38 	4.233093e+06 	3.333333e-01 	
1.010433e+06 	5.134064e+08 	4.396823e+01 	1.766154e+20 	2.310735e+03 	1.784211e+08 	7.721193e+04 	9.477473e+38 	5.577814e+38 	4.191142e+06 	3.333333e-01 	
1.010479e+06 	5.129583e+08 	4.351329e+01 	1.759888e+20 	2.334648e+03 	1.783432e+08 	7.638771e+04 	9.475550e+38 	5.576857e+38 	4.149607e+06 	3.333333e-01 	
1.010524e+06 	5.125104e+08 	4.306306e+01 	1.753642e+20 	2.358807e+03 	1.782653e+08 	7.557232e+04 	9.473614e+38 	5.575893e+38 	4.108486e+06 	3.333333e-01 	
1.010570e+06 	5.120625e+08 	4.261749e+01 	1.747414e+20 	2.383215e+03 	1.781874e+08 	7.476568e+04 	9.471665e+38 	5.574923e+38 	4.067775e+06 	3.333333e-01 	
1.010616e+06 	5.116147e+08 	4.217652e+01 	1.741206e+20 	2.407872e+03 	1.781095e+08 	7.396768e+04 	9.469703e+38 	5.573947e+38 	4.027469e+06 	3.333333e-01 	
1.010663e+06 	5.111670e+08 	4.174013e+01 	1.735016e+20 	2.432783e+03 	1.780315e+08 	7.317823e+04 	9.467728e+38 	5.572964e+38 	3.987564e+06 	3.333333e-01 	
1.010710e+06 	5.107194e+08 	4.130824e+01 	1.728844e+20 	2.457950e+03 	1.779535e+08 	7.239725e+04 	9.465739e+38 	5.571974e+38 	3.948056e+06 	3.333333e-01 	
1.010757e+06 	5.102718e+08 	4.088083e+01 	1.722691e+20 	2.483375e+03 	1.778755e+08 	7.162463e+04 	9.463737e+38 	5.570978e+38 	3.908942e+06 	3.333333e-01 	
1.010805e+06 	5.098243e+08 	4.045783e+01 	1.716556e+20 	2.509061e+03 	1.777975e+08 	7.086030e+04 	9.461722e+38 	5.569975e+38 	3.870217e+06 	3.333333e-01 	
1.010853e+06 	5.093768e+08 	4.003922e+01 	1.710438e+20 	2.535011e+03 	1.777195e+08 	7.010415e+04 	9.459693e+38 	5.568966e+38 	3.831878e+06 	3.333333e-01 	
1.010901e+06 	5.089294e+08 	3.962493e+01 	1.704339e+20 	2.561227e+03 	1.776414e+08 	6.935611e+04 	9.457651e+38 	5.567950e+38 	3.793920e+06 	3.333333e-01 	
1.010950e+06 	5.084820e+08 	3.921493e+01 	1.698257e+20 	2.587712e+03 	1.775633e+08 	6.861608e+04 	9.455595e+38 	5.566927e+38 	3.756341e+06 	3.333333e-01 	
1.010999e+06 	5.080346e+08 	3.880918e+01 	1.692193e+20 	2.614468e+03 	1.774852e+08 	6.788398e+04 	9.453525e+38 	5.565897e+38 	3.719136e+06 	3.333333e-01 	
1.011049e+06 	5.075872e+08 	3.840762e+01 	1.686146e+20 	2.641499e+03 	1.774070e+08 	6.715972e+04 	9.451441e+38 	5.564861e+38 	3.682301e+06 	3.333333e-01 	
1.011099e+06 	5.071398e+08 	3.801022e+01 	1.680116e+20 	2.668807e+03 	1.773288e+08 	6.644323e+04 	9.449344e+38 	5.563817e+38 	3.645834e+06 	3.333333e-01 	
1.011149e+06 	5.066924e+08 	3.761693e+01 	1.674103e+20 	2.696395e+03 	1.772506e+08 	6.573440e+04 	9.447233e+38 	5.562767e+38 	3.609729e+06 	3.333333e-01 	
1.011199e+06 	5.062449e+08 	3.722771e+01 	1.668106e+20 	2.724266e+03 	1.771723e+08 	6.503317e+04 	9.445107e+38 	5.561710e+38 	3.573985e+06 	3.333333e-01 	
1.011250e+06 	5.057974e+08 	3.684251e+01 	1.662126e+20 	2.752422e+03 	1.770940e+08 	6.433945e+04 	9.442968e+38 	5.560646e+38 	3.538597e+06 	3.333333e-01 	
1.011302e+06 	5.053499e+08 	3.646130e+01 	1.656162e+20 	2.780867e+03 	1.770156e+08 	6.365316e+04 	9.440814e+38 	5.559575e+38 	3.503561e+06 	3.333333e-01 	
1.011354e+06 	5.049022e+08 	3.608404e+01 	1.650214e+20 	2.809603e+03 	1.769372e+08 	6.297422e+04 	9.438646e+38 	5.558497e+38 	3.468875e+06 	3.333333e-01 	
1.011406e+06 	5.044546e+08 	3.571068e+01 	1.644282e+20 	2.838634e+03 	1.768587e+08 	6.230254e+04 	9.436463e+38 	5.557412e+38 	3.434534e+06 	3.333333e-01 	
1.011459e+06 	5.040068e+08 	3.534118e+01 	1.638367e+20 	2.867962e+03 	1.767802e+08 	6.163806e+04 	9.434266e+38 	5.556320e+38 	3.400535e+06 	3.333333e-01 	
1.011512e+06 	5.035590e+08 	3.497551e+01 	1.632467e+20 	2.897590e+03 	1.767017e+08 	6.098070e+04 	9.432055e+38 	5.555221e+38 	3.366875e+06 	3.333333e-01 	
1.011565e+06 	5.031111e+08 	3.461362e+01 	1.626582e+20 	2.927521e+03 	1.766231e+08 	6.033038e+04 	9.429829e+38 	5.554115e+38 	3.333551e+06 	3.333333e-01 	
1.011619e+06 	5.026630e+08 	3.425547e+01 	1.620713e+20 	2.957759e+03 	1.765444e+08 	5.968701e+04 	9.427589e+38 	5.553002e+38 	3.300559e+06 	3.333333e-01 	
1.011673e+06 	5.022148e+08 	3.390103e+01 	1.614859e+20 	2.988306e+03 	1.764657e+08 	5.905054e+04 	9.425333e+38 	5.551881e+38 	3.267896e+06 	3.333333e-01 	
