r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.000145e+06 	1.357025e+09 	1.171400e+05 	1.840877e+22 	1.408124e-01 	2.900744e+08 	2.059862e+09 	6.687511e+38 	3.907520e+38 	6.538098e+09 	3.333333e-01 	
1.000151e+06 	1.353227e+09 	1.158045e+05 	1.817377e+22 	1.424342e-01 	2.896682e+08 	2.033556e+09 	6.687478e+38 	3.907518e+38 	6.474837e+09 	3.333333e-01 	
1.000157e+06 	1.349440e+09 	1.144842e+05 	1.794183e+22 	1.440747e-01 	2.892626e+08 	2.007587e+09 	6.687445e+38 	3.907516e+38 	6.412180e+09 	3.333333e-01 	
1.000164e+06 	1.345664e+09 	1.131790e+05 	1.771292e+22 	1.457340e-01 	2.888576e+08 	1.981949e+09 	6.687412e+38 	3.907515e+38 	6.350119e+09 	3.333333e-01 	
1.000170e+06 	1.341899e+09 	1.118887e+05 	1.748698e+22 	1.474125e-01 	2.884532e+08 	1.956640e+09 	6.687379e+38 	3.907513e+38 	6.288650e+09 	3.333333e-01 	
1.000176e+06 	1.338146e+09 	1.106130e+05 	1.726399e+22 	1.491103e-01 	2.880495e+08 	1.931654e+09 	6.687346e+38 	3.907511e+38 	6.227767e+09 	3.333333e-01 	
1.000182e+06 	1.334403e+09 	1.093519e+05 	1.704390e+22 	1.508277e-01 	2.876464e+08 	1.906988e+09 	6.687313e+38 	3.907509e+38 	6.167464e+09 	3.333333e-01 	
1.000189e+06 	1.330672e+09 	1.081052e+05 	1.682667e+22 	1.525649e-01 	2.872440e+08 	1.882637e+09 	6.687281e+38 	3.907507e+38 	6.107735e+09 	3.333333e-01 	
1.000195e+06 	1.326952e+09 	1.068727e+05 	1.661227e+22 	1.543220e-01 	2.868422e+08 	1.858597e+09 	6.687248e+38 	3.907506e+38 	6.048577e+09 	3.333333e-01 	
1.000201e+06 	1.323243e+09 	1.056543e+05 	1.640067e+22 	1.560995e-01 	2.864410e+08 	1.834865e+09 	6.687215e+38 	3.907504e+38 	5.989981e+09 	3.333333e-01 	
1.000207e+06 	1.319545e+09 	1.044497e+05 	1.619182e+22 	1.578973e-01 	2.860405e+08 	1.811436e+09 	6.687182e+38 	3.907502e+38 	5.931945e+09 	3.333333e-01 	
1.000213e+06 	1.315858e+09 	1.032589e+05 	1.598569e+22 	1.597160e-01 	2.856406e+08 	1.788307e+09 	6.687150e+38 	3.907500e+38 	5.874462e+09 	3.333333e-01 	
1.000220e+06 	1.312182e+09 	1.020816e+05 	1.578223e+22 	1.615555e-01 	2.852413e+08 	1.765474e+09 	6.687117e+38 	3.907498e+38 	5.817528e+09 	3.333333e-01 	
1.000226e+06 	1.308517e+09 	1.009178e+05 	1.558142e+22 	1.634162e-01 	2.848427e+08 	1.742932e+09 	6.687085e+38 	3.907497e+38 	5.761137e+09 	3.333333e-01 	
1.000232e+06 	1.304862e+09 	9.976727e+04 	1.538322e+22 	1.652984e-01 	2.844447e+08 	1.720679e+09 	6.687052e+38 	3.907495e+38 	5.705284e+09 	3.333333e-01 	
1.000238e+06 	1.301219e+09 	9.862983e+04 	1.518759e+22 	1.672023e-01 	2.840473e+08 	1.698710e+09 	6.687020e+38 	3.907493e+38 	5.649964e+09 	3.333333e-01 	
1.000244e+06 	1.297586e+09 	9.750536e+04 	1.499451e+22 	1.691281e-01 	2.836505e+08 	1.677022e+09 	6.686987e+38 	3.907491e+38 	5.595172e+09 	3.333333e-01 	
1.000251e+06 	1.293965e+09 	9.639371e+04 	1.480393e+22 	1.710760e-01 	2.832544e+08 	1.655611e+09 	6.686955e+38 	3.907489e+38 	5.540903e+09 	3.333333e-01 	
1.000257e+06 	1.290354e+09 	9.529473e+04 	1.461583e+22 	1.730465e-01 	2.828589e+08 	1.634474e+09 	6.686923e+38 	3.907487e+38 	5.487152e+09 	3.333333e-01 	
1.000263e+06 	1.286754e+09 	9.420828e+04 	1.443018e+22 	1.750396e-01 	2.824640e+08 	1.613608e+09 	6.686891e+38 	3.907486e+38 	5.433914e+09 	3.333333e-01 	
1.000269e+06 	1.283164e+09 	9.313422e+04 	1.424693e+22 	1.770556e-01 	2.820698e+08 	1.593008e+09 	6.686858e+38 	3.907484e+38 	5.381184e+09 	3.333333e-01 	
1.000275e+06 	1.279585e+09 	9.207240e+04 	1.406606e+22 	1.790949e-01 	2.816761e+08 	1.572671e+09 	6.686826e+38 	3.907482e+38 	5.328959e+09 	3.333333e-01 	
1.000281e+06 	1.276017e+09 	9.102269e+04 	1.388754e+22 	1.811577e-01 	2.812831e+08 	1.552595e+09 	6.686794e+38 	3.907480e+38 	5.277232e+09 	3.333333e-01 	
1.000287e+06 	1.272459e+09 	8.998495e+04 	1.371133e+22 	1.832443e-01 	2.808907e+08 	1.532775e+09 	6.686762e+38 	3.907479e+38 	5.225999e+09 	3.333333e-01 	
1.000293e+06 	1.268912e+09 	8.895904e+04 	1.353740e+22 	1.853549e-01 	2.804989e+08 	1.513208e+09 	6.686730e+38 	3.907477e+38 	5.175257e+09 	3.333333e-01 	
1.000299e+06 	1.265376e+09 	8.794483e+04 	1.336574e+22 	1.874898e-01 	2.801078e+08 	1.493892e+09 	6.686698e+38 	3.907475e+38 	5.124998e+09 	3.333333e-01 	
1.000305e+06 	1.261850e+09 	8.694217e+04 	1.319630e+22 	1.896493e-01 	2.797173e+08 	1.474822e+09 	6.686666e+38 	3.907473e+38 	5.075221e+09 	3.333333e-01 	
1.000311e+06 	1.258334e+09 	8.595095e+04 	1.302905e+22 	1.918337e-01 	2.793274e+08 	1.455997e+09 	6.686635e+38 	3.907471e+38 	5.025918e+09 	3.333333e-01 	
1.000318e+06 	1.254829e+09 	8.497103e+04 	1.286398e+22 	1.940432e-01 	2.789381e+08 	1.437412e+09 	6.686603e+38 	3.907470e+38 	4.977088e+09 	3.333333e-01 	
1.000324e+06 	1.251335e+09 	8.400229e+04 	1.270104e+22 	1.962782e-01 	2.785494e+08 	1.419064e+09 	6.686571e+38 	3.907468e+38 	4.928724e+09 	3.333333e-01 	
1.000330e+06 	1.247851e+09 	8.304458e+04 	1.254021e+22 	1.985389e-01 	2.781613e+08 	1.400951e+09 	6.686539e+38 	3.907466e+38 	4.880823e+09 	3.333333e-01 	
1.000336e+06 	1.244377e+09 	8.209780e+04 	1.238146e+22 	2.008257e-01 	2.777739e+08 	1.383070e+09 	6.686508e+38 	3.907464e+38 	4.833380e+09 	3.333333e-01 	
1.000342e+06 	1.240913e+09 	8.116181e+04 	1.222477e+22 	2.031389e-01 	2.773870e+08 	1.365417e+09 	6.686476e+38 	3.907462e+38 	4.786391e+09 	3.333333e-01 	
1.000348e+06 	1.237460e+09 	8.023649e+04 	1.207011e+22 	2.054786e-01 	2.770008e+08 	1.347990e+09 	6.686444e+38 	3.907461e+38 	4.739851e+09 	3.333333e-01 	
1.000354e+06 	1.234017e+09 	7.932172e+04 	1.191745e+22 	2.078454e-01 	2.766152e+08 	1.330785e+09 	6.686413e+38 	3.907459e+38 	4.693757e+09 	3.333333e-01 	
1.000360e+06 	1.230584e+09 	7.841738e+04 	1.176676e+22 	2.102394e-01 	2.762302e+08 	1.313801e+09 	6.686382e+38 	3.907457e+38 	4.648104e+09 	3.333333e-01 	
1.000366e+06 	1.227162e+09 	7.752335e+04 	1.161802e+22 	2.126609e-01 	2.758458e+08 	1.297033e+09 	6.686350e+38 	3.907455e+38 	4.602887e+09 	3.333333e-01 	
1.000371e+06 	1.223750e+09 	7.663951e+04 	1.147121e+22 	2.151104e-01 	2.754620e+08 	1.280480e+09 	6.686319e+38 	3.907453e+38 	4.558104e+09 	3.333333e-01 	
1.000377e+06 	1.220348e+09 	7.576575e+04 	1.132629e+22 	2.175881e-01 	2.750789e+08 	1.264138e+09 	6.686287e+38 	3.907452e+38 	4.513750e+09 	3.333333e-01 	
1.000383e+06 	1.216956e+09 	7.490195e+04 	1.118325e+22 	2.200943e-01 	2.746963e+08 	1.248006e+09 	6.686256e+38 	3.907450e+38 	4.469820e+09 	3.333333e-01 	
1.000389e+06 	1.213574e+09 	7.404800e+04 	1.104205e+22 	2.226295e-01 	2.743143e+08 	1.232079e+09 	6.686225e+38 	3.907448e+38 	4.426311e+09 	3.333333e-01 	
1.000395e+06 	1.210202e+09 	7.320378e+04 	1.090268e+22 	2.251938e-01 	2.739330e+08 	1.216356e+09 	6.686194e+38 	3.907446e+38 	4.383219e+09 	3.333333e-01 	
1.000401e+06 	1.206840e+09 	7.236919e+04 	1.076511e+22 	2.277876e-01 	2.735522e+08 	1.200834e+09 	6.686162e+38 	3.907445e+38 	4.340539e+09 	3.333333e-01 	
1.000407e+06 	1.203488e+09 	7.154412e+04 	1.062932e+22 	2.304113e-01 	2.731721e+08 	1.185511e+09 	6.686131e+38 	3.907443e+38 	4.298269e+09 	3.333333e-01 	
1.000413e+06 	1.200146e+09 	7.072845e+04 	1.049528e+22 	2.330653e-01 	2.727926e+08 	1.170383e+09 	6.686100e+38 	3.907441e+38 	4.256403e+09 	3.333333e-01 	
1.000419e+06 	1.196815e+09 	6.992208e+04 	1.036297e+22 	2.357498e-01 	2.724137e+08 	1.155448e+09 	6.686069e+38 	3.907439e+38 	4.214939e+09 	3.333333e-01 	
1.000425e+06 	1.193493e+09 	6.912491e+04 	1.023236e+22 	2.384653e-01 	2.720353e+08 	1.140705e+09 	6.686038e+38 	3.907437e+38 	4.173872e+09 	3.333333e-01 	
1.000431e+06 	1.190180e+09 	6.833682e+04 	1.010344e+22 	2.412120e-01 	2.716576e+08 	1.126150e+09 	6.686007e+38 	3.907436e+38 	4.133199e+09 	3.333333e-01 	
1.000436e+06 	1.186878e+09 	6.755772e+04 	9.976187e+21 	2.439904e-01 	2.712805e+08 	1.111781e+09 	6.685977e+38 	3.907434e+38 	4.092916e+09 	3.333333e-01 	
1.000442e+06 	1.183586e+09 	6.678750e+04 	9.850570e+21 	2.468008e-01 	2.709039e+08 	1.097595e+09 	6.685946e+38 	3.907432e+38 	4.053020e+09 	3.333333e-01 	
1.000448e+06 	1.180303e+09 	6.602606e+04 	9.726573e+21 	2.496436e-01 	2.705280e+08 	1.083591e+09 	6.685915e+38 	3.907430e+38 	4.013506e+09 	3.333333e-01 	
1.000454e+06 	1.177030e+09 	6.527330e+04 	9.604175e+21 	2.525191e-01 	2.701527e+08 	1.069765e+09 	6.685884e+38 	3.907429e+38 	3.974371e+09 	3.333333e-01 	
1.000460e+06 	1.173767e+09 	6.452912e+04 	9.483356e+21 	2.554278e-01 	2.697780e+08 	1.056117e+09 	6.685853e+38 	3.907427e+38 	3.935611e+09 	3.333333e-01 	
1.000466e+06 	1.170514e+09 	6.379343e+04 	9.364093e+21 	2.583699e-01 	2.694038e+08 	1.042643e+09 	6.685823e+38 	3.907425e+38 	3.897224e+09 	3.333333e-01 	
1.000471e+06 	1.167270e+09 	6.306613e+04 	9.246366e+21 	2.613460e-01 	2.690303e+08 	1.029341e+09 	6.685792e+38 	3.907423e+38 	3.859204e+09 	3.333333e-01 	
1.000477e+06 	1.164036e+09 	6.234712e+04 	9.130154e+21 	2.643563e-01 	2.686574e+08 	1.016209e+09 	6.685761e+38 	3.907421e+38 	3.821550e+09 	3.333333e-01 	
1.000483e+06 	1.160812e+09 	6.163630e+04 	9.015438e+21 	2.674013e-01 	2.682850e+08 	1.003244e+09 	6.685731e+38 	3.907420e+38 	3.784257e+09 	3.333333e-01 	
1.000489e+06 	1.157597e+09 	6.093359e+04 	8.902197e+21 	2.704814e-01 	2.679133e+08 	9.904459e+08 	6.685700e+38 	3.907418e+38 	3.747323e+09 	3.333333e-01 	
1.000495e+06 	1.154392e+09 	6.023889e+04 	8.790414e+21 	2.735970e-01 	2.675421e+08 	9.778108e+08 	6.685670e+38 	3.907416e+38 	3.710743e+09 	3.333333e-01 	
1.000500e+06 	1.151196e+09 	5.955211e+04 	8.680068e+21 	2.767485e-01 	2.671715e+08 	9.653372e+08 	6.685640e+38 	3.907414e+38 	3.674514e+09 	3.333333e-01 	
1.000506e+06 	1.148010e+09 	5.887316e+04 	8.571143e+21 	2.799363e-01 	2.668015e+08 	9.530230e+08 	6.685609e+38 	3.907413e+38 	3.638633e+09 	3.333333e-01 	
1.000512e+06 	1.144834e+09 	5.820196e+04 	8.463619e+21 	2.831608e-01 	2.664322e+08 	9.408662e+08 	6.685579e+38 	3.907411e+38 	3.603097e+09 	3.333333e-01 	
1.000518e+06 	1.141667e+09 	5.753840e+04 	8.357477e+21 	2.864224e-01 	2.660634e+08 	9.288646e+08 	6.685549e+38 	3.907409e+38 	3.567903e+09 	3.333333e-01 	
1.000523e+06 	1.138509e+09 	5.688241e+04 	8.252699e+21 	2.897216e-01 	2.656952e+08 	9.170165e+08 	6.685518e+38 	3.907407e+38 	3.533046e+09 	3.333333e-01 	
1.000529e+06 	1.135361e+09 	5.623390e+04 	8.149266e+21 	2.930589e-01 	2.653275e+08 	9.053197e+08 	6.685488e+38 	3.907406e+38 	3.498525e+09 	3.333333e-01 	
1.000535e+06 	1.132222e+09 	5.559278e+04 	8.047162e+21 	2.964346e-01 	2.649605e+08 	8.937723e+08 	6.685458e+38 	3.907404e+38 	3.464335e+09 	3.333333e-01 	
1.000540e+06 	1.129092e+09 	5.495897e+04 	7.946368e+21 	2.998491e-01 	2.645941e+08 	8.823724e+08 	6.685428e+38 	3.907402e+38 	3.430475e+09 	3.333333e-01 	
1.000546e+06 	1.125972e+09 	5.433239e+04 	7.846867e+21 	3.033030e-01 	2.642282e+08 	8.711182e+08 	6.685398e+38 	3.907400e+38 	3.396940e+09 	3.333333e-01 	
1.000552e+06 	1.122860e+09 	5.371295e+04 	7.748645e+21 	3.067967e-01 	2.638629e+08 	8.600078e+08 	6.685368e+38 	3.907398e+38 	3.363727e+09 	3.333333e-01 	
1.000558e+06 	1.119759e+09 	5.310057e+04 	7.651684e+21 	3.103307e-01 	2.634982e+08 	8.490393e+08 	6.685338e+38 	3.907397e+38 	3.330834e+09 	3.333333e-01 	
1.000563e+06 	1.116666e+09 	5.249518e+04 	7.555968e+21 	3.139054e-01 	2.631341e+08 	8.382110e+08 	6.685308e+38 	3.907395e+38 	3.298257e+09 	3.333333e-01 	
1.000569e+06 	1.113583e+09 	5.189668e+04 	7.461479e+21 	3.175212e-01 	2.627706e+08 	8.275210e+08 	6.685278e+38 	3.907393e+38 	3.265994e+09 	3.333333e-01 	
1.000575e+06 	1.110509e+09 	5.130501e+04 	7.368201e+21 	3.211787e-01 	2.624077e+08 	8.169676e+08 	6.685248e+38 	3.907391e+38 	3.234041e+09 	3.333333e-01 	
1.000580e+06 	1.107444e+09 	5.072009e+04 	7.276119e+21 	3.248783e-01 	2.620453e+08 	8.065490e+08 	6.685218e+38 	3.907390e+38 	3.202396e+09 	3.333333e-01 	
1.000586e+06 	1.104389e+09 	5.014183e+04 	7.185216e+21 	3.286206e-01 	2.616835e+08 	7.962635e+08 	6.685188e+38 	3.907388e+38 	3.171055e+09 	3.333333e-01 	
1.000591e+06 	1.101342e+09 	4.957017e+04 	7.095478e+21 	3.324060e-01 	2.613223e+08 	7.861093e+08 	6.685158e+38 	3.907386e+38 	3.140016e+09 	3.333333e-01 	
1.000597e+06 	1.098304e+09 	4.900503e+04 	7.006890e+21 	3.362350e-01 	2.609617e+08 	7.760849e+08 	6.685129e+38 	3.907384e+38 	3.109276e+09 	3.333333e-01 	
1.000603e+06 	1.095276e+09 	4.844632e+04 	6.919436e+21 	3.401081e-01 	2.606017e+08 	7.661885e+08 	6.685099e+38 	3.907383e+38 	3.078832e+09 	3.333333e-01 	
1.000608e+06 	1.092256e+09 	4.789399e+04 	6.833103e+21 	3.440258e-01 	2.602422e+08 	7.564186e+08 	6.685069e+38 	3.907381e+38 	3.048681e+09 	3.333333e-01 	
1.000614e+06 	1.089246e+09 	4.734796e+04 	6.747875e+21 	3.479886e-01 	2.598833e+08 	7.467735e+08 	6.685040e+38 	3.907379e+38 	3.018820e+09 	3.333333e-01 	
1.000619e+06 	1.086244e+09 	4.680815e+04 	6.663738e+21 	3.519971e-01 	2.595250e+08 	7.372515e+08 	6.685010e+38 	3.907377e+38 	2.989248e+09 	3.333333e-01 	
1.000625e+06 	1.083252e+09 	4.627449e+04 	6.580676e+21 	3.560518e-01 	2.591673e+08 	7.278512e+08 	6.684981e+38 	3.907376e+38 	2.959960e+09 	3.333333e-01 	
1.000631e+06 	1.080268e+09 	4.574692e+04 	6.498677e+21 	3.601532e-01 	2.588101e+08 	7.185709e+08 	6.684951e+38 	3.907374e+38 	2.930955e+09 	3.333333e-01 	
1.000636e+06 	1.077293e+09 	4.522536e+04 	6.417725e+21 	3.643019e-01 	2.584535e+08 	7.094092e+08 	6.684922e+38 	3.907372e+38 	2.902229e+09 	3.333333e-01 	
1.000642e+06 	1.074327e+09 	4.470975e+04 	6.337809e+21 	3.684983e-01 	2.580975e+08 	7.003645e+08 	6.684892e+38 	3.907370e+38 	2.873780e+09 	3.333333e-01 	
1.000647e+06 	1.071370e+09 	4.420002e+04 	6.258914e+21 	3.727431e-01 	2.577420e+08 	6.914353e+08 	6.684863e+38 	3.907369e+38 	2.845605e+09 	3.333333e-01 	
1.000653e+06 	1.068422e+09 	4.369610e+04 	6.181028e+21 	3.770368e-01 	2.573872e+08 	6.826202e+08 	6.684833e+38 	3.907367e+38 	2.817702e+09 	3.333333e-01 	
1.000658e+06 	1.065483e+09 	4.319792e+04 	6.104138e+21 	3.813800e-01 	2.570329e+08 	6.739177e+08 	6.684804e+38 	3.907365e+38 	2.790068e+09 	3.333333e-01 	
1.000664e+06 	1.062552e+09 	4.270543e+04 	6.028229e+21 	3.857732e-01 	2.566792e+08 	6.653263e+08 	6.684775e+38 	3.907363e+38 	2.762701e+09 	3.333333e-01 	
1.000670e+06 	1.059630e+09 	4.221854e+04 	5.953289e+21 	3.902170e-01 	2.563260e+08 	6.568447e+08 	6.684746e+38 	3.907362e+38 	2.735598e+09 	3.333333e-01 	
1.000675e+06 	1.056717e+09 	4.173721e+04 	5.879305e+21 	3.947120e-01 	2.559734e+08 	6.484713e+08 	6.684716e+38 	3.907360e+38 	2.708756e+09 	3.333333e-01 	
1.000681e+06 	1.053813e+09 	4.126137e+04 	5.806265e+21 	3.992588e-01 	2.556214e+08 	6.402049e+08 	6.684687e+38 	3.907358e+38 	2.682174e+09 	3.333333e-01 	
1.000686e+06 	1.050917e+09 	4.079095e+04 	5.734156e+21 	4.038580e-01 	2.552699e+08 	6.320440e+08 	6.684658e+38 	3.907356e+38 	2.655848e+09 	3.333333e-01 	
1.000692e+06 	1.048030e+09 	4.032590e+04 	5.662967e+21 	4.085102e-01 	2.549190e+08 	6.239874e+08 	6.684629e+38 	3.907355e+38 	2.629776e+09 	3.333333e-01 	
1.000697e+06 	1.045151e+09 	3.986615e+04 	5.592686e+21 	4.132159e-01 	2.545687e+08 	6.160337e+08 	6.684600e+38 	3.907353e+38 	2.603956e+09 	3.333333e-01 	
1.000703e+06 	1.042281e+09 	3.941164e+04 	5.523302e+21 	4.179759e-01 	2.542189e+08 	6.081815e+08 	6.684571e+38 	3.907351e+38 	2.578385e+09 	3.333333e-01 	
1.000708e+06 	1.039420e+09 	3.896231e+04 	5.454803e+21 	4.227907e-01 	2.538697e+08 	6.004297e+08 	6.684542e+38 	3.907349e+38 	2.553061e+09 	3.333333e-01 	
1.000713e+06 	1.036567e+09 	3.851810e+04 	5.387176e+21 	4.276610e-01 	2.535211e+08 	5.927768e+08 	6.684513e+38 	3.907348e+38 	2.527982e+09 	3.333333e-01 	
1.000719e+06 	1.033723e+09 	3.807896e+04 	5.320410e+21 	4.325874e-01 	2.531730e+08 	5.852216e+08 	6.684484e+38 	3.907346e+38 	2.503145e+09 	3.333333e-01 	
1.000724e+06 	1.030887e+09 	3.764482e+04 	5.254494e+21 	4.375706e-01 	2.528255e+08 	5.777629e+08 	6.684455e+38 	3.907344e+38 	2.478548e+09 	3.333333e-01 	
1.000730e+06 	1.028059e+09 	3.721564e+04 	5.189416e+21 	4.426111e-01 	2.524786e+08 	5.703995e+08 	6.684426e+38 	3.907342e+38 	2.454189e+09 	3.333333e-01 	
1.000735e+06 	1.025240e+09 	3.679135e+04 	5.125167e+21 	4.477098e-01 	2.521322e+08 	5.631300e+08 	6.684397e+38 	3.907341e+38 	2.430065e+09 	3.333333e-01 	
1.000741e+06 	1.022430e+09 	3.637189e+04 	5.061735e+21 	4.528671e-01 	2.517864e+08 	5.559534e+08 	6.684369e+38 	3.907339e+38 	2.406174e+09 	3.333333e-01 	
1.000746e+06 	1.019628e+09 	3.595722e+04 	4.999111e+21 	4.580839e-01 	2.514411e+08 	5.488684e+08 	6.684340e+38 	3.907337e+38 	2.382515e+09 	3.333333e-01 	
1.000752e+06 	1.016834e+09 	3.554727e+04 	4.937284e+21 	4.633608e-01 	2.510964e+08 	5.418740e+08 	6.684311e+38 	3.907335e+38 	2.359084e+09 	3.333333e-01 	
1.000757e+06 	1.014049e+09 	3.514200e+04 	4.876243e+21 	4.686985e-01 	2.507522e+08 	5.349688e+08 	6.684283e+38 	3.907334e+38 	2.335880e+09 	3.333333e-01 	
1.000762e+06 	1.011271e+09 	3.474135e+04 	4.815977e+21 	4.740977e-01 	2.504086e+08 	5.281517e+08 	6.684254e+38 	3.907332e+38 	2.312900e+09 	3.333333e-01 	
1.000768e+06 	1.008503e+09 	3.434527e+04 	4.756477e+21 	4.795591e-01 	2.500656e+08 	5.214218e+08 	6.684225e+38 	3.907330e+38 	2.290143e+09 	3.333333e-01 	
1.000773e+06 	1.005742e+09 	3.395370e+04 	4.697733e+21 	4.850834e-01 	2.497231e+08 	5.147777e+08 	6.684197e+38 	3.907328e+38 	2.267606e+09 	3.333333e-01 	
1.000778e+06 	1.002990e+09 	3.356660e+04 	4.639734e+21 	4.906714e-01 	2.493812e+08 	5.082184e+08 	6.684168e+38 	3.907327e+38 	2.245287e+09 	3.333333e-01 	
1.000784e+06 	1.000246e+09 	3.318391e+04 	4.582471e+21 	4.963237e-01 	2.490398e+08 	5.017429e+08 	6.684140e+38 	3.907325e+38 	2.223184e+09 	3.333333e-01 	
1.000789e+06 	9.975096e+08 	3.280558e+04 	4.525935e+21 	5.020412e-01 	2.486990e+08 	4.953501e+08 	6.684111e+38 	3.907323e+38 	2.201295e+09 	3.333333e-01 	
1.000795e+06 	9.947819e+08 	3.243157e+04 	4.470118e+21 	5.078245e-01 	2.483587e+08 	4.890388e+08 	6.684083e+38 	3.907321e+38 	2.179618e+09 	3.333333e-01 	
1.000800e+06 	9.920624e+08 	3.206182e+04 	4.415009e+21 	5.136745e-01 	2.480190e+08 	4.828082e+08 	6.684054e+38 	3.907320e+38 	2.158151e+09 	3.333333e-01 	
1.000805e+06 	9.893510e+08 	3.169628e+04 	4.360599e+21 	5.195919e-01 	2.476798e+08 	4.766571e+08 	6.684026e+38 	3.907318e+38 	2.136891e+09 	3.333333e-01 	
1.000811e+06 	9.866477e+08 	3.133491e+04 	4.306878e+21 	5.255774e-01 	2.473412e+08 	4.705845e+08 	6.683998e+38 	3.907316e+38 	2.115838e+09 	3.333333e-01 	
