r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 2.154497e+39
1.200000e+06 	4.449210e+04 	1.476226e+09 	3.065566e+00 	7.026996e+38 	
1.200016e+06 	4.404422e+04 	1.473370e+09 	3.096645e+00 	7.026910e+38 	
1.200032e+06 	4.360085e+04 	1.470523e+09 	3.128040e+00 	7.026825e+38 	
1.200048e+06 	4.316195e+04 	1.467684e+09 	3.159752e+00 	7.026738e+38 	
1.200064e+06 	4.272746e+04 	1.464853e+09 	3.191787e+00 	7.026652e+38 	
1.200080e+06 	4.229735e+04 	1.462030e+09 	3.224145e+00 	7.026566e+38 	
1.200096e+06 	4.187157e+04 	1.459216e+09 	3.256832e+00 	7.026479e+38 	
1.200112e+06 	4.145007e+04 	1.456409e+09 	3.289851e+00 	7.026392e+38 	
1.200128e+06 	4.103282e+04 	1.453611e+09 	3.323204e+00 	7.026304e+38 	
1.200144e+06 	4.061976e+04 	1.450821e+09 	3.356895e+00 	7.026216e+38 	
1.200161e+06 	4.021087e+04 	1.448039e+09 	3.390927e+00 	7.026128e+38 	
1.200177e+06 	3.980609e+04 	1.445265e+09 	3.425305e+00 	7.026040e+38 	
1.200193e+06 	3.940538e+04 	1.442499e+09 	3.460031e+00 	7.025952e+38 	
1.200209e+06 	3.900871e+04 	1.439742e+09 	3.495109e+00 	7.025863e+38 	
1.200225e+06 	3.861603e+04 	1.436992e+09 	3.530543e+00 	7.025774e+38 	
1.200241e+06 	3.822731e+04 	1.434250e+09 	3.566336e+00 	7.025684e+38 	
1.200257e+06 	3.784250e+04 	1.431517e+09 	3.602492e+00 	7.025595e+38 	
1.200273e+06 	3.746156e+04 	1.428791e+09 	3.639014e+00 	7.025505e+38 	
1.200289e+06 	3.708445e+04 	1.426073e+09 	3.675907e+00 	7.025415e+38 	
1.200305e+06 	3.671115e+04 	1.423364e+09 	3.713173e+00 	7.025324e+38 	
1.200322e+06 	3.634160e+04 	1.420662e+09 	3.750817e+00 	7.025233e+38 	
1.200338e+06 	3.597577e+04 	1.417968e+09 	3.788843e+00 	7.025142e+38 	
1.200354e+06 	3.561362e+04 	1.415282e+09 	3.827255e+00 	7.025051e+38 	
1.200370e+06 	3.525512e+04 	1.412603e+09 	3.866055e+00 	7.024959e+38 	
1.200386e+06 	3.490022e+04 	1.409933e+09 	3.905249e+00 	7.024867e+38 	
1.200402e+06 	3.454890e+04 	1.407271e+09 	3.944841e+00 	7.024775e+38 	
1.200419e+06 	3.420112e+04 	1.404616e+09 	3.984833e+00 	7.024682e+38 	
1.200435e+06 	3.385684e+04 	1.401969e+09 	4.025231e+00 	7.024589e+38 	
1.200451e+06 	3.351602e+04 	1.399329e+09 	4.066039e+00 	7.024496e+38 	
1.200467e+06 	3.317863e+04 	1.396698e+09 	4.107260e+00 	7.024403e+38 	
1.200483e+06 	3.284464e+04 	1.394074e+09 	4.148899e+00 	7.024309e+38 	
1.200499e+06 	3.251401e+04 	1.391458e+09 	4.190960e+00 	7.024215e+38 	
1.200516e+06 	3.218672e+04 	1.388850e+09 	4.233448e+00 	7.024120e+38 	
1.200532e+06 	3.186271e+04 	1.386249e+09 	4.276366e+00 	7.024025e+38 	
1.200548e+06 	3.154197e+04 	1.383656e+09 	4.319720e+00 	7.023930e+38 	
1.200564e+06 	3.122445e+04 	1.381071e+09 	4.363512e+00 	7.023835e+38 	
1.200581e+06 	3.091013e+04 	1.378493e+09 	4.407749e+00 	7.023739e+38 	
1.200597e+06 	3.059898e+04 	1.375923e+09 	4.452434e+00 	7.023643e+38 	
1.200613e+06 	3.029096e+04 	1.373360e+09 	4.497572e+00 	7.023546e+38 	
1.200629e+06 	2.998604e+04 	1.370805e+09 	4.543167e+00 	7.023450e+38 	
1.200646e+06 	2.968418e+04 	1.368257e+09 	4.589225e+00 	7.023353e+38 	
1.200662e+06 	2.938537e+04 	1.365717e+09 	4.635750e+00 	7.023255e+38 	
1.200678e+06 	2.908956e+04 	1.363184e+09 	4.682746e+00 	7.023157e+38 	
1.200694e+06 	2.879674e+04 	1.360659e+09 	4.730218e+00 	7.023059e+38 	
1.200711e+06 	2.850686e+04 	1.358141e+09 	4.778172e+00 	7.022961e+38 	
1.200727e+06 	2.821989e+04 	1.355631e+09 	4.826612e+00 	7.022862e+38 	
1.200743e+06 	2.793582e+04 	1.353128e+09 	4.875542e+00 	7.022763e+38 	
1.200760e+06 	2.765461e+04 	1.350633e+09 	4.924969e+00 	7.022663e+38 	
1.200776e+06 	2.737622e+04 	1.348145e+09 	4.974897e+00 	7.022564e+38 	
1.200792e+06 	2.710064e+04 	1.345664e+09 	5.025331e+00 	7.022463e+38 	
1.200809e+06 	2.682784e+04 	1.343191e+09 	5.076276e+00 	7.022363e+38 	
1.200825e+06 	2.655778e+04 	1.340725e+09 	5.127737e+00 	7.022262e+38 	
1.200841e+06 	2.629043e+04 	1.338266e+09 	5.179720e+00 	7.022161e+38 	
1.200858e+06 	2.602578e+04 	1.335815e+09 	5.232230e+00 	7.022059e+38 	
1.200874e+06 	2.576380e+04 	1.333370e+09 	5.285272e+00 	7.021957e+38 	
1.200891e+06 	2.550445e+04 	1.330934e+09 	5.338852e+00 	7.021855e+38 	
1.200907e+06 	2.524771e+04 	1.328504e+09 	5.392974e+00 	7.021752e+38 	
1.200923e+06 	2.499356e+04 	1.326081e+09 	5.447646e+00 	7.021649e+38 	
1.200940e+06 	2.474196e+04 	1.323666e+09 	5.502871e+00 	7.021545e+38 	
1.200956e+06 	2.449290e+04 	1.321258e+09 	5.558656e+00 	7.021441e+38 	
1.200973e+06 	2.424634e+04 	1.318857e+09 	5.615007e+00 	7.021337e+38 	
1.200989e+06 	2.400227e+04 	1.316463e+09 	5.671929e+00 	7.021232e+38 	
1.201006e+06 	2.376065e+04 	1.314076e+09 	5.729428e+00 	7.021127e+38 	
1.201022e+06 	2.352147e+04 	1.311697e+09 	5.787509e+00 	7.021022e+38 	
1.201039e+06 	2.328469e+04 	1.309324e+09 	5.846179e+00 	7.020916e+38 	
1.201055e+06 	2.305030e+04 	1.306959e+09 	5.905444e+00 	7.020810e+38 	
1.201072e+06 	2.281826e+04 	1.304600e+09 	5.965310e+00 	7.020703e+38 	
1.201088e+06 	2.258856e+04 	1.302249e+09 	6.025782e+00 	7.020596e+38 	
1.201105e+06 	2.236118e+04 	1.299905e+09 	6.086867e+00 	7.020489e+38 	
1.201121e+06 	2.213608e+04 	1.297567e+09 	6.148572e+00 	7.020381e+38 	
1.201138e+06 	2.191325e+04 	1.295237e+09 	6.210901e+00 	7.020273e+38 	
1.201154e+06 	2.169266e+04 	1.292913e+09 	6.273863e+00 	7.020164e+38 	
1.201171e+06 	2.147429e+04 	1.290597e+09 	6.337462e+00 	7.020055e+38 	
1.201187e+06 	2.125812e+04 	1.288287e+09 	6.401706e+00 	7.019945e+38 	
1.201204e+06 	2.104413e+04 	1.285984e+09 	6.466601e+00 	7.019835e+38 	
1.201221e+06 	2.083229e+04 	1.283689e+09 	6.532154e+00 	7.019725e+38 	
1.201237e+06 	2.062259e+04 	1.281400e+09 	6.598372e+00 	7.019614e+38 	
1.201254e+06 	2.041499e+04 	1.279118e+09 	6.665260e+00 	7.019503e+38 	
1.201271e+06 	2.020948e+04 	1.276842e+09 	6.732826e+00 	7.019392e+38 	
1.201287e+06 	2.000605e+04 	1.274574e+09 	6.801078e+00 	7.019280e+38 	
1.201304e+06 	1.980466e+04 	1.272312e+09 	6.870020e+00 	7.019167e+38 	
