r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
2.380050e+06 	3.191673e+08 	1.862411e+00 	2.620671e+19 	5.238812e+04 	1.406775e+08 	2.685250e+03 	6.745737e+38 	5.567358e+38 	5.082698e+05 	3.333333e-01 	
2.383297e+06 	3.183872e+08 	1.846395e+00 	2.595140e+19 	5.269105e+04 	1.405055e+08 	2.666547e+03 	6.738731e+38 	5.563179e+38 	5.050394e+05 	3.333333e-01 	
2.386550e+06 	3.176090e+08 	1.830517e+00 	2.569855e+19 	5.299565e+04 	1.403337e+08 	2.647979e+03 	6.731739e+38 	5.559008e+38 	5.018295e+05 	3.333333e-01 	
2.389811e+06 	3.168325e+08 	1.814775e+00 	2.544813e+19 	5.330190e+04 	1.401620e+08 	2.629545e+03 	6.724762e+38 	5.554845e+38 	4.986400e+05 	3.333333e-01 	
2.393078e+06 	3.160579e+08 	1.799169e+00 	2.520011e+19 	5.360983e+04 	1.399906e+08 	2.611243e+03 	6.717800e+38 	5.550690e+38 	4.954708e+05 	3.333333e-01 	
2.396352e+06 	3.152850e+08 	1.783697e+00 	2.495447e+19 	5.391944e+04 	1.398193e+08 	2.593073e+03 	6.710852e+38 	5.546542e+38 	4.923218e+05 	3.333333e-01 	
2.399633e+06 	3.145139e+08 	1.768358e+00 	2.471120e+19 	5.423074e+04 	1.396482e+08 	2.575033e+03 	6.703918e+38 	5.542401e+38 	4.891927e+05 	3.333333e-01 	
2.402921e+06 	3.137446e+08 	1.753151e+00 	2.447026e+19 	5.454374e+04 	1.394773e+08 	2.557123e+03 	6.696999e+38 	5.538268e+38 	4.860836e+05 	3.333333e-01 	
2.406216e+06 	3.129770e+08 	1.738075e+00 	2.423163e+19 	5.485844e+04 	1.393066e+08 	2.539342e+03 	6.690094e+38 	5.534143e+38 	4.829943e+05 	3.333333e-01 	
2.409517e+06 	3.122112e+08 	1.723128e+00 	2.399529e+19 	5.517486e+04 	1.391361e+08 	2.521689e+03 	6.683204e+38 	5.530026e+38 	4.799245e+05 	3.333333e-01 	
2.412826e+06 	3.114472e+08 	1.708310e+00 	2.376123e+19 	5.549301e+04 	1.389657e+08 	2.504162e+03 	6.676328e+38 	5.525916e+38 	4.768743e+05 	3.333333e-01 	
2.416141e+06 	3.106849e+08 	1.693619e+00 	2.352942e+19 	5.581289e+04 	1.387956e+08 	2.486761e+03 	6.669466e+38 	5.521813e+38 	4.738435e+05 	3.333333e-01 	
2.419463e+06 	3.099244e+08 	1.679055e+00 	2.329984e+19 	5.613452e+04 	1.386256e+08 	2.469485e+03 	6.662619e+38 	5.517718e+38 	4.708319e+05 	3.333333e-01 	
2.422792e+06 	3.091657e+08 	1.664616e+00 	2.307247e+19 	5.645791e+04 	1.384558e+08 	2.452333e+03 	6.655786e+38 	5.513631e+38 	4.678395e+05 	3.333333e-01 	
2.426128e+06 	3.084087e+08 	1.650301e+00 	2.284728e+19 	5.678305e+04 	1.382862e+08 	2.435304e+03 	6.648967e+38 	5.509551e+38 	4.648661e+05 	3.333333e-01 	
2.429470e+06 	3.076534e+08 	1.636109e+00 	2.262427e+19 	5.710996e+04 	1.381167e+08 	2.418397e+03 	6.642162e+38 	5.505479e+38 	4.619116e+05 	3.333333e-01 	
2.432820e+06 	3.068999e+08 	1.622039e+00 	2.240339e+19 	5.743865e+04 	1.379475e+08 	2.401612e+03 	6.635372e+38 	5.501414e+38 	4.589759e+05 	3.333333e-01 	
2.436177e+06 	3.061482e+08 	1.608090e+00 	2.218464e+19 	5.776913e+04 	1.377784e+08 	2.384947e+03 	6.628595e+38 	5.497356e+38 	4.560588e+05 	3.333333e-01 	
2.439541e+06 	3.053981e+08 	1.594262e+00 	2.196800e+19 	5.810140e+04 	1.376096e+08 	2.368401e+03 	6.621833e+38 	5.493306e+38 	4.531603e+05 	3.333333e-01 	
2.442911e+06 	3.046498e+08 	1.580552e+00 	2.175344e+19 	5.843549e+04 	1.374409e+08 	2.351974e+03 	6.615085e+38 	5.489264e+38 	4.502803e+05 	3.333333e-01 	
2.446289e+06 	3.039032e+08 	1.566960e+00 	2.154095e+19 	5.877139e+04 	1.372724e+08 	2.335664e+03 	6.608351e+38 	5.485229e+38 	4.474185e+05 	3.333333e-01 	
2.449674e+06 	3.031584e+08 	1.553485e+00 	2.133051e+19 	5.910912e+04 	1.371040e+08 	2.319471e+03 	6.601631e+38 	5.481201e+38 	4.445748e+05 	3.333333e-01 	
2.453065e+06 	3.024153e+08 	1.540125e+00 	2.112209e+19 	5.944868e+04 	1.369359e+08 	2.303395e+03 	6.594926e+38 	5.477181e+38 	4.417493e+05 	3.333333e-01 	
2.456464e+06 	3.016739e+08 	1.526881e+00 	2.091568e+19 	5.979009e+04 	1.367679e+08 	2.287433e+03 	6.588234e+38 	5.473168e+38 	4.389417e+05 	3.333333e-01 	
2.459870e+06 	3.009342e+08 	1.513751e+00 	2.071126e+19 	6.013336e+04 	1.366002e+08 	2.271585e+03 	6.581556e+38 	5.469163e+38 	4.361520e+05 	3.333333e-01 	
2.463283e+06 	3.001962e+08 	1.500733e+00 	2.050881e+19 	6.047848e+04 	1.364326e+08 	2.255851e+03 	6.574892e+38 	5.465165e+38 	4.333800e+05 	3.333333e-01 	
2.466703e+06 	2.994599e+08 	1.487827e+00 	2.030831e+19 	6.082548e+04 	1.362652e+08 	2.240230e+03 	6.568242e+38 	5.461174e+38 	4.306256e+05 	3.333333e-01 	
2.470130e+06 	2.987253e+08 	1.475033e+00 	2.010975e+19 	6.117435e+04 	1.360979e+08 	2.224721e+03 	6.561606e+38 	5.457191e+38 	4.278887e+05 	3.333333e-01 	
2.473564e+06 	2.979925e+08 	1.462348e+00 	1.991309e+19 	6.152512e+04 	1.359309e+08 	2.209322e+03 	6.554983e+38 	5.453215e+38 	4.251692e+05 	3.333333e-01 	
2.477005e+06 	2.972613e+08 	1.449773e+00 	1.971834e+19 	6.187779e+04 	1.357640e+08 	2.194033e+03 	6.548375e+38 	5.449247e+38 	4.224670e+05 	3.333333e-01 	
2.480454e+06 	2.965318e+08 	1.437305e+00 	1.952546e+19 	6.223238e+04 	1.355973e+08 	2.178854e+03 	6.541781e+38 	5.445286e+38 	4.197820e+05 	3.333333e-01 	
2.483909e+06 	2.958040e+08 	1.424945e+00 	1.933444e+19 	6.258890e+04 	1.354308e+08 	2.163783e+03 	6.535200e+38 	5.441332e+38 	4.171140e+05 	3.333333e-01 	
2.487372e+06 	2.950779e+08 	1.412691e+00 	1.914527e+19 	6.294734e+04 	1.352645e+08 	2.148819e+03 	6.528633e+38 	5.437386e+38 	4.144629e+05 	3.333333e-01 	
2.490842e+06 	2.943535e+08 	1.400543e+00 	1.895792e+19 	6.330772e+04 	1.350984e+08 	2.133963e+03 	6.522080e+38 	5.433447e+38 	4.118287e+05 	3.333333e-01 	
2.494319e+06 	2.936308e+08 	1.388499e+00 	1.877239e+19 	6.367006e+04 	1.349324e+08 	2.119212e+03 	6.515540e+38 	5.429515e+38 	4.092113e+05 	3.333333e-01 	
2.497804e+06 	2.929097e+08 	1.376558e+00 	1.858864e+19 	6.403435e+04 	1.347666e+08 	2.104568e+03 	6.509015e+38 	5.425590e+38 	4.066104e+05 	3.333333e-01 	
2.501295e+06 	2.921903e+08 	1.364721e+00 	1.840666e+19 	6.440061e+04 	1.346010e+08 	2.090027e+03 	6.502502e+38 	5.421673e+38 	4.040261e+05 	3.333333e-01 	
2.504794e+06 	2.914726e+08 	1.352985e+00 	1.822644e+19 	6.476885e+04 	1.344356e+08 	2.075590e+03 	6.496004e+38 	5.417763e+38 	4.014583e+05 	3.333333e-01 	
2.508301e+06 	2.907566e+08 	1.341350e+00 	1.804796e+19 	6.513909e+04 	1.342704e+08 	2.061257e+03 	6.489519e+38 	5.413860e+38 	3.989067e+05 	3.333333e-01 	
2.511814e+06 	2.900422e+08 	1.329815e+00 	1.787121e+19 	6.551133e+04 	1.341053e+08 	2.047025e+03 	6.483048e+38 	5.409965e+38 	3.963714e+05 	3.333333e-01 	
2.515335e+06 	2.893294e+08 	1.318379e+00 	1.769617e+19 	6.588558e+04 	1.339405e+08 	2.032895e+03 	6.476590e+38 	5.406076e+38 	3.938521e+05 	3.333333e-01 	
2.518863e+06 	2.886184e+08 	1.307041e+00 	1.752281e+19 	6.626186e+04 	1.337758e+08 	2.018866e+03 	6.470146e+38 	5.402195e+38 	3.913488e+05 	3.333333e-01 	
2.522398e+06 	2.879089e+08 	1.295801e+00 	1.735114e+19 	6.664017e+04 	1.336113e+08 	2.004936e+03 	6.463716e+38 	5.398322e+38 	3.888615e+05 	3.333333e-01 	
2.525941e+06 	2.872012e+08 	1.284658e+00 	1.718112e+19 	6.702052e+04 	1.334469e+08 	1.991106e+03 	6.457298e+38 	5.394455e+38 	3.863899e+05 	3.333333e-01 	
2.529491e+06 	2.864951e+08 	1.273611e+00 	1.701274e+19 	6.740292e+04 	1.332828e+08 	1.977375e+03 	6.450895e+38 	5.390595e+38 	3.839341e+05 	3.333333e-01 	
2.533049e+06 	2.857906e+08 	1.262658e+00 	1.684599e+19 	6.778738e+04 	1.331188e+08 	1.963741e+03 	6.444504e+38 	5.386743e+38 	3.814938e+05 	3.333333e-01 	
2.536614e+06 	2.850877e+08 	1.251800e+00 	1.668086e+19 	6.817392e+04 	1.329550e+08 	1.950205e+03 	6.438127e+38 	5.382898e+38 	3.790691e+05 	3.333333e-01 	
2.540186e+06 	2.843865e+08 	1.241035e+00 	1.651732e+19 	6.856254e+04 	1.327914e+08 	1.936764e+03 	6.431764e+38 	5.379060e+38 	3.766598e+05 	3.333333e-01 	
2.543766e+06 	2.836869e+08 	1.230363e+00 	1.635536e+19 	6.895326e+04 	1.326280e+08 	1.923420e+03 	6.425414e+38 	5.375229e+38 	3.742658e+05 	3.333333e-01 	
2.547353e+06 	2.829890e+08 	1.219782e+00 	1.619497e+19 	6.934609e+04 	1.324647e+08 	1.910170e+03 	6.419077e+38 	5.371406e+38 	3.718869e+05 	3.333333e-01 	
2.550947e+06 	2.822926e+08 	1.209293e+00 	1.603614e+19 	6.974103e+04 	1.323016e+08 	1.897014e+03 	6.412754e+38 	5.367589e+38 	3.695232e+05 	3.333333e-01 	
2.554549e+06 	2.815979e+08 	1.198893e+00 	1.587884e+19 	7.013811e+04 	1.321387e+08 	1.883952e+03 	6.406444e+38 	5.363780e+38 	3.671745e+05 	3.333333e-01 	
2.558159e+06 	2.809049e+08 	1.188583e+00 	1.572306e+19 	7.053732e+04 	1.319760e+08 	1.870983e+03 	6.400147e+38 	5.359977e+38 	3.648407e+05 	3.333333e-01 	
2.561776e+06 	2.802134e+08 	1.178362e+00 	1.556879e+19 	7.093868e+04 	1.318135e+08 	1.858107e+03 	6.393863e+38 	5.356182e+38 	3.625217e+05 	3.333333e-01 	
2.565400e+06 	2.795235e+08 	1.168229e+00 	1.541601e+19 	7.134219e+04 	1.316511e+08 	1.845321e+03 	6.387593e+38 	5.352394e+38 	3.602174e+05 	3.333333e-01 	
2.569033e+06 	2.788353e+08 	1.158183e+00 	1.526472e+19 	7.174788e+04 	1.314890e+08 	1.832627e+03 	6.381335e+38 	5.348613e+38 	3.579279e+05 	3.333333e-01 	
2.572672e+06 	2.781486e+08 	1.148223e+00 	1.511489e+19 	7.215574e+04 	1.313270e+08 	1.820023e+03 	6.375091e+38 	5.344839e+38 	3.556528e+05 	3.333333e-01 	
2.576320e+06 	2.774636e+08 	1.138349e+00 	1.496650e+19 	7.256581e+04 	1.311651e+08 	1.807508e+03 	6.368860e+38 	5.341072e+38 	3.533922e+05 	3.333333e-01 	
2.579974e+06 	2.767801e+08 	1.128559e+00 	1.481956e+19 	7.297808e+04 	1.310035e+08 	1.795082e+03 	6.362643e+38 	5.337312e+38 	3.511459e+05 	3.333333e-01 	
2.583637e+06 	2.760983e+08 	1.118854e+00 	1.467405e+19 	7.339257e+04 	1.308420e+08 	1.782745e+03 	6.356438e+38 	5.333559e+38 	3.489139e+05 	3.333333e-01 	
2.587307e+06 	2.754180e+08 	1.109233e+00 	1.452994e+19 	7.380928e+04 	1.306808e+08 	1.770495e+03 	6.350246e+38 	5.329814e+38 	3.466961e+05 	3.333333e-01 	
2.590984e+06 	2.747393e+08 	1.099694e+00 	1.438723e+19 	7.422824e+04 	1.305196e+08 	1.758331e+03 	6.344068e+38 	5.326075e+38 	3.444924e+05 	3.333333e-01 	
2.594669e+06 	2.740623e+08 	1.090237e+00 	1.424590e+19 	7.464944e+04 	1.303587e+08 	1.746254e+03 	6.337902e+38 	5.322343e+38 	3.423026e+05 	3.333333e-01 	
2.598362e+06 	2.733868e+08 	1.080861e+00 	1.410595e+19 	7.507290e+04 	1.301980e+08 	1.734263e+03 	6.331749e+38 	5.318618e+38 	3.401268e+05 	3.333333e-01 	
2.602063e+06 	2.727128e+08 	1.071566e+00 	1.396734e+19 	7.549863e+04 	1.300374e+08 	1.722357e+03 	6.325609e+38 	5.314900e+38 	3.379648e+05 	3.333333e-01 	
2.605771e+06 	2.720405e+08 	1.062351e+00 	1.383009e+19 	7.592664e+04 	1.298770e+08 	1.710535e+03 	6.319483e+38 	5.311189e+38 	3.358165e+05 	3.333333e-01 	
2.609487e+06 	2.713697e+08 	1.053216e+00 	1.369416e+19 	7.635694e+04 	1.297168e+08 	1.698798e+03 	6.313369e+38 	5.307485e+38 	3.336819e+05 	3.333333e-01 	
2.613211e+06 	2.707005e+08 	1.044159e+00 	1.355956e+19 	7.678956e+04 	1.295567e+08 	1.687143e+03 	6.307268e+38 	5.303788e+38 	3.315608e+05 	3.333333e-01 	
2.616942e+06 	2.700328e+08 	1.035179e+00 	1.342626e+19 	7.722451e+04 	1.293969e+08 	1.675570e+03 	6.301180e+38 	5.300098e+38 	3.294532e+05 	3.333333e-01 	
2.620682e+06 	2.693667e+08 	1.026277e+00 	1.329425e+19 	7.766178e+04 	1.292372e+08 	1.664080e+03 	6.295105e+38 	5.296415e+38 	3.273589e+05 	3.333333e-01 	
2.624429e+06 	2.687022e+08 	1.017452e+00 	1.316353e+19 	7.810140e+04 	1.290777e+08 	1.652671e+03 	6.289042e+38 	5.292739e+38 	3.252780e+05 	3.333333e-01 	
2.628183e+06 	2.680392e+08 	1.008702e+00 	1.303408e+19 	7.854336e+04 	1.289183e+08 	1.641343e+03 	6.282992e+38 	5.289070e+38 	3.232103e+05 	3.333333e-01 	
2.631946e+06 	2.673778e+08 	1.000028e+00 	1.290588e+19 	7.898770e+04 	1.287592e+08 	1.630095e+03 	6.276955e+38 	5.285407e+38 	3.211557e+05 	3.333333e-01 	
2.635716e+06 	2.667179e+08 	9.914280e-01 	1.277893e+19 	7.943440e+04 	1.286002e+08 	1.618926e+03 	6.270931e+38 	5.281752e+38 	3.191141e+05 	3.333333e-01 	
2.639495e+06 	2.660596e+08 	9.829022e-01 	1.265320e+19 	7.988350e+04 	1.284414e+08 	1.607837e+03 	6.264919e+38 	5.278103e+38 	3.170856e+05 	3.333333e-01 	
2.643281e+06 	2.654028e+08 	9.744497e-01 	1.252870e+19 	8.033500e+04 	1.282827e+08 	1.596826e+03 	6.258921e+38 	5.274461e+38 	3.150699e+05 	3.333333e-01 	
2.647075e+06 	2.647476e+08 	9.660699e-01 	1.240541e+19 	8.078891e+04 	1.281243e+08 	1.585893e+03 	6.252935e+38 	5.270826e+38 	3.130670e+05 	3.333333e-01 	
2.650877e+06 	2.640939e+08 	9.577622e-01 	1.228332e+19 	8.124526e+04 	1.279660e+08 	1.575037e+03 	6.246961e+38 	5.267198e+38 	3.110768e+05 	3.333333e-01 	
2.654686e+06 	2.634417e+08 	9.495258e-01 	1.216242e+19 	8.170405e+04 	1.278079e+08 	1.564258e+03 	6.241001e+38 	5.263577e+38 	3.090992e+05 	3.333333e-01 	
2.658504e+06 	2.627910e+08 	9.413604e-01 	1.204269e+19 	8.216528e+04 	1.276500e+08 	1.553555e+03 	6.235052e+38 	5.259963e+38 	3.071342e+05 	3.333333e-01 	
2.662329e+06 	2.621419e+08 	9.332651e-01 	1.192413e+19 	8.262898e+04 	1.274922e+08 	1.542928e+03 	6.229116e+38 	5.256355e+38 	3.051817e+05 	3.333333e-01 	
2.666163e+06 	2.614943e+08 	9.252395e-01 	1.180671e+19 	8.309516e+04 	1.273346e+08 	1.532375e+03 	6.223193e+38 	5.252754e+38 	3.032416e+05 	3.333333e-01 	
2.670005e+06 	2.608482e+08 	9.172828e-01 	1.169044e+19 	8.356381e+04 	1.271772e+08 	1.521898e+03 	6.217282e+38 	5.249160e+38 	3.013138e+05 	3.333333e-01 	
2.673854e+06 	2.602037e+08 	9.093946e-01 	1.157530e+19 	8.403497e+04 	1.270200e+08 	1.511494e+03 	6.211384e+38 	5.245573e+38 	2.993983e+05 	3.333333e-01 	
2.677712e+06 	2.595606e+08 	9.015743e-01 	1.146128e+19 	8.450864e+04 	1.268630e+08 	1.501164e+03 	6.205498e+38 	5.241992e+38 	2.974949e+05 	3.333333e-01 	
2.681577e+06 	2.589190e+08 	8.938212e-01 	1.134837e+19 	8.498484e+04 	1.267061e+08 	1.490906e+03 	6.199625e+38 	5.238418e+38 	2.956036e+05 	3.333333e-01 	
2.685451e+06 	2.582790e+08 	8.861347e-01 	1.123655e+19 	8.546358e+04 	1.265494e+08 	1.480721e+03 	6.193764e+38 	5.234852e+38 	2.937243e+05 	3.333333e-01 	
2.689333e+06 	2.576405e+08 	8.785144e-01 	1.112583e+19 	8.594488e+04 	1.263928e+08 	1.470608e+03 	6.187916e+38 	5.231291e+38 	2.918569e+05 	3.333333e-01 	
2.693222e+06 	2.570034e+08 	8.709596e-01 	1.101618e+19 	8.642874e+04 	1.262365e+08 	1.460566e+03 	6.182080e+38 	5.227738e+38 	2.900014e+05 	3.333333e-01 	
2.697120e+06 	2.563679e+08 	8.634697e-01 	1.090760e+19 	8.691518e+04 	1.260803e+08 	1.450595e+03 	6.176256e+38 	5.224191e+38 	2.881576e+05 	3.333333e-01 	
2.701026e+06 	2.557339e+08 	8.560443e-01 	1.080008e+19 	8.740421e+04 	1.259243e+08 	1.440694e+03 	6.170445e+38 	5.220651e+38 	2.863256e+05 	3.333333e-01 	
2.704940e+06 	2.551013e+08 	8.486827e-01 	1.069361e+19 	8.789583e+04 	1.257685e+08 	1.430863e+03 	6.164646e+38 	5.217117e+38 	2.845052e+05 	3.333333e-01 	
2.708862e+06 	2.544702e+08 	8.413844e-01 	1.058817e+19 	8.839008e+04 	1.256128e+08 	1.421101e+03 	6.158859e+38 	5.213590e+38 	2.826963e+05 	3.333333e-01 	
2.712793e+06 	2.538407e+08 	8.341489e-01 	1.048375e+19 	8.888694e+04 	1.254573e+08 	1.411408e+03 	6.153084e+38 	5.210070e+38 	2.808990e+05 	3.333333e-01 	
2.716731e+06 	2.532126e+08 	8.269756e-01 	1.038036e+19 	8.938646e+04 	1.253020e+08 	1.401783e+03 	6.147322e+38 	5.206557e+38 	2.791131e+05 	3.333333e-01 	
2.720678e+06 	2.525859e+08 	8.198640e-01 	1.027797e+19 	8.988863e+04 	1.251469e+08 	1.392226e+03 	6.141572e+38 	5.203050e+38 	2.773385e+05 	3.333333e-01 	
2.724633e+06 	2.519608e+08 	8.128136e-01 	1.017658e+19 	9.039349e+04 	1.249919e+08 	1.382736e+03 	6.135834e+38 	5.199550e+38 	2.755751e+05 	3.333333e-01 	
2.728596e+06 	2.513371e+08 	8.058238e-01 	1.007618e+19 	9.090102e+04 	1.248371e+08 	1.373313e+03 	6.130108e+38 	5.196057e+38 	2.738229e+05 	3.333333e-01 	
2.732567e+06 	2.507149e+08 	7.988941e-01 	9.976759e+18 	9.141125e+04 	1.246825e+08 	1.363956e+03 	6.124394e+38 	5.192570e+38 	2.720819e+05 	3.333333e-01 	
2.736547e+06 	2.500942e+08 	7.920239e-01 	9.878306e+18 	9.192418e+04 	1.245281e+08 	1.354666e+03 	6.118693e+38 	5.189090e+38 	2.703519e+05 	3.333333e-01 	
2.740535e+06 	2.494749e+08 	7.852129e-01 	9.780812e+18 	9.243984e+04 	1.243738e+08 	1.345440e+03 	6.113003e+38 	5.185616e+38 	2.686330e+05 	3.333333e-01 	
2.744531e+06 	2.488571e+08 	7.784604e-01 	9.684268e+18 	9.295823e+04 	1.242197e+08 	1.336279e+03 	6.107325e+38 	5.182149e+38 	2.669249e+05 	3.333333e-01 	
2.748536e+06 	2.482407e+08 	7.717660e-01 	9.588666e+18 	9.347937e+04 	1.240658e+08 	1.327183e+03 	6.101660e+38 	5.178689e+38 	2.652277e+05 	3.333333e-01 	
2.752549e+06 	2.476258e+08 	7.651292e-01 	9.493996e+18 	9.400327e+04 	1.239120e+08 	1.318151e+03 	6.096007e+38 	5.175235e+38 	2.635412e+05 	3.333333e-01 	
2.756570e+06 	2.470123e+08 	7.585495e-01 	9.400250e+18 	9.452996e+04 	1.237584e+08 	1.309182e+03 	6.090365e+38 	5.171787e+38 	2.618655e+05 	3.333333e-01 	
2.760600e+06 	2.464003e+08 	7.520263e-01 	9.307419e+18 	9.505945e+04 	1.236050e+08 	1.300276e+03 	6.084736e+38 	5.168347e+38 	2.602004e+05 	3.333333e-01 	
2.764638e+06 	2.457897e+08 	7.455592e-01 	9.215494e+18 	9.559174e+04 	1.234518e+08 	1.291432e+03 	6.079119e+38 	5.164913e+38 	2.585458e+05 	3.333333e-01 	
2.768684e+06 	2.451806e+08 	7.391478e-01 	9.124467e+18 	9.612686e+04 	1.232987e+08 	1.282651e+03 	6.073513e+38 	5.161485e+38 	2.569018e+05 	3.333333e-01 	
2.772739e+06 	2.445729e+08 	7.327914e-01 	9.034327e+18 	9.666481e+04 	1.231458e+08 	1.273931e+03 	6.067919e+38 	5.158064e+38 	2.552682e+05 	3.333333e-01 	
2.776802e+06 	2.439667e+08 	7.264898e-01 	8.945068e+18 	9.720560e+04 	1.229931e+08 	1.265273e+03 	6.062337e+38 	5.154649e+38 	2.536449e+05 	3.333333e-01 	
2.780874e+06 	2.433618e+08 	7.202423e-01 	8.856680e+18 	9.774925e+04 	1.228405e+08 	1.256675e+03 	6.056767e+38 	5.151241e+38 	2.520320e+05 	3.333333e-01 	
2.784954e+06 	2.427584e+08 	7.140486e-01 	8.769154e+18 	9.829578e+04 	1.226881e+08 	1.248138e+03 	6.051209e+38 	5.147839e+38 	2.504293e+05 	3.333333e-01 	
2.789043e+06 	2.421564e+08 	7.079081e-01 	8.682483e+18 	9.884520e+04 	1.225359e+08 	1.239660e+03 	6.045663e+38 	5.144444e+38 	2.488368e+05 	3.333333e-01 	
2.793140e+06 	2.415559e+08 	7.018204e-01 	8.596659e+18 	9.939753e+04 	1.223839e+08 	1.231242e+03 	6.040128e+38 	5.141055e+38 	2.472544e+05 	3.333333e-01 	
2.797246e+06 	2.409568e+08 	6.957851e-01 	8.511674e+18 	9.995279e+04 	1.222320e+08 	1.222883e+03 	6.034606e+38 	5.137673e+38 	2.456821e+05 	3.333333e-01 	
2.801360e+06 	2.403590e+08 	6.898016e-01 	8.427519e+18 	1.005110e+05 	1.220803e+08 	1.214583e+03 	6.029095e+38 	5.134297e+38 	2.441197e+05 	3.333333e-01 	
2.805483e+06 	2.397627e+08 	6.838697e-01 	8.344187e+18 	1.010721e+05 	1.219288e+08 	1.206340e+03 	6.023595e+38 	5.130928e+38 	2.425672e+05 	3.333333e-01 	
2.809615e+06 	2.391678e+08 	6.779887e-01 	8.261670e+18 	1.016362e+05 	1.217774e+08 	1.198155e+03 	6.018108e+38 	5.127565e+38 	2.410246e+05 	3.333333e-01 	
2.813755e+06 	2.385743e+08 	6.721583e-01 	8.179958e+18 	1.022033e+05 	1.216263e+08 	1.190028e+03 	6.012632e+38 	5.124208e+38 	2.394918e+05 	3.333333e-01 	
2.817903e+06 	2.379823e+08 	6.663781e-01 	8.099045e+18 	1.027734e+05 	1.214752e+08 	1.181958e+03 	6.007167e+38 	5.120858e+38 	2.379687e+05 	3.333333e-01 	
2.822061e+06 	2.373916e+08 	6.606475e-01 	8.018923e+18 	1.033465e+05 	1.213244e+08 	1.173944e+03 	6.001714e+38 	5.117514e+38 	2.364553e+05 	3.333333e-01 	
2.826227e+06 	2.368023e+08 	6.549663e-01 	7.939584e+18 	1.039226e+05 	1.211737e+08 	1.165986e+03 	5.996273e+38 	5.114177e+38 	2.349515e+05 	3.333333e-01 	
2.830402e+06 	2.362144e+08 	6.493339e-01 	7.861021e+18 	1.045017e+05 	1.210232e+08 	1.158084e+03 	5.990844e+38 	5.110846e+38 	2.334573e+05 	3.333333e-01 	
2.834585e+06 	2.356279e+08 	6.437499e-01 	7.783227e+18 	1.050839e+05 	1.208729e+08 	1.150237e+03 	5.985426e+38 	5.107521e+38 	2.319725e+05 	3.333333e-01 	
2.838777e+06 	2.350428e+08 	6.382140e-01 	7.706195e+18 	1.056692e+05 	1.207227e+08 	1.142445e+03 	5.980019e+38 	5.104203e+38 	2.304972e+05 	3.333333e-01 	
2.842978e+06 	2.344590e+08 	6.327256e-01 	7.629916e+18 	1.062576e+05 	1.205727e+08 	1.134708e+03 	5.974624e+38 	5.100891e+38 	2.290312e+05 	3.333333e-01 	
2.847187e+06 	2.338767e+08 	6.272845e-01 	7.554383e+18 	1.068491e+05 	1.204229e+08 	1.127024e+03 	5.969241e+38 	5.097586e+38 	2.275745e+05 	3.333333e-01 	
2.851406e+06 	2.332957e+08 	6.218901e-01 	7.479590e+18 	1.074437e+05 	1.202732e+08 	1.119395e+03 	5.963869e+38 	5.094286e+38 	2.261271e+05 	3.333333e-01 	
2.855633e+06 	2.327162e+08 	6.165422e-01 	7.405528e+18 	1.080414e+05 	1.201237e+08 	1.111818e+03 	5.958508e+38 	5.090993e+38 	2.246888e+05 	3.333333e-01 	
2.859869e+06 	2.321379e+08 	6.112402e-01 	7.332192e+18 	1.086422e+05 	1.199744e+08 	1.104295e+03 	5.953159e+38 	5.087707e+38 	2.232597e+05 	3.333333e-01 	
2.864114e+06 	2.315611e+08 	6.059838e-01 	7.259572e+18 	1.092462e+05 	1.198252e+08 	1.096824e+03 	5.947821e+38 	5.084426e+38 	2.218397e+05 	3.333333e-01 	
2.868368e+06 	2.309856e+08 	6.007726e-01 	7.187664e+18 	1.098534e+05 	1.196762e+08 	1.089405e+03 	5.942494e+38 	5.081152e+38 	2.204287e+05 	3.333333e-01 	
2.872630e+06 	2.304115e+08 	5.956063e-01 	7.116461e+18 	1.104638e+05 	1.195274e+08 	1.082038e+03 	5.937179e+38 	5.077885e+38 	2.190266e+05 	3.333333e-01 	
2.876901e+06 	2.298388e+08 	5.904843e-01 	7.045955e+18 	1.110774e+05 	1.193788e+08 	1.074723e+03 	5.931876e+38 	5.074623e+38 	2.176335e+05 	3.333333e-01 	
2.881182e+06 	2.292674e+08 	5.854065e-01 	6.976140e+18 	1.116943e+05 	1.192303e+08 	1.067458e+03 	5.926583e+38 	5.071368e+38 	2.162491e+05 	3.333333e-01 	
2.885471e+06 	2.286973e+08 	5.803722e-01 	6.907009e+18 	1.123144e+05 	1.190820e+08 	1.060244e+03 	5.921302e+38 	5.068119e+38 	2.148736e+05 	3.333333e-01 	
2.889769e+06 	2.281287e+08 	5.753813e-01 	6.838556e+18 	1.129377e+05 	1.189338e+08 	1.053081e+03 	5.916032e+38 	5.064876e+38 	2.135068e+05 	3.333333e-01 	
2.894076e+06 	2.275613e+08 	5.704333e-01 	6.770773e+18 	1.135643e+05 	1.187858e+08 	1.045967e+03 	5.910773e+38 	5.061639e+38 	2.121487e+05 	3.333333e-01 	
2.898392e+06 	2.269953e+08 	5.655278e-01 	6.703654e+18 	1.141942e+05 	1.186380e+08 	1.038903e+03 	5.905526e+38 	5.058409e+38 	2.107992e+05 	3.333333e-01 	
