r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 4.066851e+38
1.197702e+06 	1.160051e+05 	1.282557e+09 	3.328145e-02 	3.658284e+38 	
1.197712e+06 	1.145822e+05 	1.278606e+09 	3.369414e-02 	3.658283e+38 	
1.197722e+06 	1.131766e+05 	1.274668e+09 	3.411195e-02 	3.658282e+38 	
1.197731e+06 	1.117884e+05 	1.270742e+09 	3.453495e-02 	3.658282e+38 	
1.197741e+06 	1.104171e+05 	1.266828e+09 	3.496319e-02 	3.658281e+38 	
1.197751e+06 	1.090627e+05 	1.262928e+09 	3.539674e-02 	3.658281e+38 	
1.197760e+06 	1.077249e+05 	1.259039e+09 	3.583567e-02 	3.658280e+38 	
1.197770e+06 	1.064035e+05 	1.255163e+09 	3.628004e-02 	3.658279e+38 	
1.197780e+06 	1.050983e+05 	1.251300e+09 	3.672993e-02 	3.658279e+38 	
1.197789e+06 	1.038091e+05 	1.247449e+09 	3.718539e-02 	3.658278e+38 	
1.197799e+06 	1.025357e+05 	1.243610e+09 	3.764650e-02 	3.658277e+38 	
1.197809e+06 	1.012780e+05 	1.239783e+09 	3.811334e-02 	3.658277e+38 	
1.197818e+06 	1.000356e+05 	1.235968e+09 	3.858596e-02 	3.658276e+38 	
1.197828e+06 	9.880855e+04 	1.232166e+09 	3.906445e-02 	3.658276e+38 	
1.197837e+06 	9.759652e+04 	1.228376e+09 	3.954887e-02 	3.658275e+38 	
1.197847e+06 	9.639935e+04 	1.224598e+09 	4.003930e-02 	3.658274e+38 	
1.197856e+06 	9.521687e+04 	1.220832e+09 	4.053581e-02 	3.658274e+38 	
1.197866e+06 	9.404890e+04 	1.217078e+09 	4.103848e-02 	3.658273e+38 	
1.197875e+06 	9.289525e+04 	1.213336e+09 	4.154739e-02 	3.658273e+38 	
1.197885e+06 	9.175575e+04 	1.209606e+09 	4.206261e-02 	3.658272e+38 	
1.197894e+06 	9.063023e+04 	1.205887e+09 	4.258421e-02 	3.658272e+38 	
1.197903e+06 	8.951852e+04 	1.202181e+09 	4.311229e-02 	3.658271e+38 	
1.197913e+06 	8.842044e+04 	1.198486e+09 	4.364692e-02 	3.658270e+38 	
1.197922e+06 	8.733584e+04 	1.194803e+09 	4.418818e-02 	3.658270e+38 	
1.197931e+06 	8.626453e+04 	1.191133e+09 	4.473615e-02 	3.658269e+38 	
1.197941e+06 	8.520637e+04 	1.187473e+09 	4.529092e-02 	3.658269e+38 	
1.197950e+06 	8.416119e+04 	1.183826e+09 	4.585258e-02 	3.658268e+38 	
1.197959e+06 	8.312883e+04 	1.180190e+09 	4.642119e-02 	3.658267e+38 	
1.197969e+06 	8.210913e+04 	1.176565e+09 	4.699687e-02 	3.658267e+38 	
1.197978e+06 	8.110194e+04 	1.172952e+09 	4.757968e-02 	3.658266e+38 	
1.197987e+06 	8.010711e+04 	1.169351e+09 	4.816972e-02 	3.658266e+38 	
1.197996e+06 	7.912448e+04 	1.165761e+09 	4.876708e-02 	3.658265e+38 	
1.198006e+06 	7.815390e+04 	1.162183e+09 	4.937185e-02 	3.658264e+38 	
1.198015e+06 	7.719523e+04 	1.158616e+09 	4.998412e-02 	3.658264e+38 	
1.198024e+06 	7.624831e+04 	1.155060e+09 	5.060398e-02 	3.658263e+38 	
1.198033e+06 	7.531302e+04 	1.151516e+09 	5.123154e-02 	3.658263e+38 	
1.198042e+06 	7.438919e+04 	1.147983e+09 	5.186687e-02 	3.658262e+38 	
1.198051e+06 	7.347670e+04 	1.144461e+09 	5.251009e-02 	3.658261e+38 	
1.198061e+06 	7.257540e+04 	1.140951e+09 	5.316129e-02 	3.658261e+38 	
