r (cm)      	rho (g/cm3) 	T (K)       	u (cm/s)    	L* (erg/s)  			 Edot= 1.492450e+39
1.200000e+06 	6.733934e+04 	1.415947e+09 	1.277982e+00 	5.769200e+38 	
1.200012e+06 	6.665130e+04 	1.412779e+09 	1.291145e+00 	5.769172e+38 	
1.200025e+06 	6.597028e+04 	1.409620e+09 	1.304443e+00 	5.769144e+38 	
1.200037e+06 	6.529623e+04 	1.406470e+09 	1.317878e+00 	5.769116e+38 	
1.200049e+06 	6.462906e+04 	1.403329e+09 	1.331452e+00 	5.769088e+38 	
1.200061e+06 	6.396871e+04 	1.400196e+09 	1.345165e+00 	5.769060e+38 	
1.200074e+06 	6.331510e+04 	1.397072e+09 	1.359020e+00 	5.769031e+38 	
1.200086e+06 	6.266817e+04 	1.393957e+09 	1.373017e+00 	5.769003e+38 	
1.200098e+06 	6.202786e+04 	1.390850e+09 	1.387159e+00 	5.768975e+38 	
1.200110e+06 	6.139408e+04 	1.387752e+09 	1.401446e+00 	5.768947e+38 	
1.200123e+06 	6.076679e+04 	1.384663e+09 	1.415881e+00 	5.768918e+38 	
1.200135e+06 	6.014590e+04 	1.381582e+09 	1.430464e+00 	5.768890e+38 	
1.200147e+06 	5.953135e+04 	1.378510e+09 	1.445197e+00 	5.768862e+38 	
1.200159e+06 	5.892309e+04 	1.375446e+09 	1.460082e+00 	5.768833e+38 	
1.200172e+06 	5.832104e+04 	1.372391e+09 	1.475121e+00 	5.768805e+38 	
1.200184e+06 	5.772514e+04 	1.369345e+09 	1.490314e+00 	5.768776e+38 	
1.200196e+06 	5.713533e+04 	1.366307e+09 	1.505664e+00 	5.768748e+38 	
1.200208e+06 	5.655154e+04 	1.363277e+09 	1.521172e+00 	5.768719e+38 	
1.200220e+06 	5.597372e+04 	1.360256e+09 	1.536840e+00 	5.768690e+38 	
1.200233e+06 	5.540181e+04 	1.357243e+09 	1.552669e+00 	5.768662e+38 	
1.200245e+06 	5.483574e+04 	1.354238e+09 	1.568661e+00 	5.768633e+38 	
1.200257e+06 	5.427545e+04 	1.351242e+09 	1.584818e+00 	5.768604e+38 	
1.200269e+06 	5.372088e+04 	1.348254e+09 	1.601142e+00 	5.768575e+38 	
1.200281e+06 	5.317199e+04 	1.345275e+09 	1.617633e+00 	5.768547e+38 	
1.200293e+06 	5.262870e+04 	1.342304e+09 	1.634294e+00 	5.768518e+38 	
1.200306e+06 	5.209096e+04 	1.339341e+09 	1.651128e+00 	5.768489e+38 	
1.200318e+06 	5.155872e+04 	1.336387e+09 	1.668134e+00 	5.768460e+38 	
1.200330e+06 	5.103191e+04 	1.333441e+09 	1.685316e+00 	5.768431e+38 	
1.200342e+06 	5.051049e+04 	1.330503e+09 	1.702674e+00 	5.768402e+38 	
1.200354e+06 	4.999440e+04 	1.327573e+09 	1.720212e+00 	5.768372e+38 	
1.200366e+06 	4.948358e+04 	1.324651e+09 	1.737930e+00 	5.768343e+38 	
1.200378e+06 	4.897798e+04 	1.321738e+09 	1.755830e+00 	5.768314e+38 	
1.200391e+06 	4.847754e+04 	1.318832e+09 	1.773915e+00 	5.768285e+38 	
1.200403e+06 	4.798222e+04 	1.315935e+09 	1.792186e+00 	5.768255e+38 	
1.200415e+06 	4.749196e+04 	1.313046e+09 	1.810646e+00 	5.768226e+38 	
1.200427e+06 	4.700670e+04 	1.310165e+09 	1.829296e+00 	5.768196e+38 	
1.200439e+06 	4.652641e+04 	1.307292e+09 	1.848137e+00 	5.768167e+38 	
1.200451e+06 	4.605102e+04 	1.304427e+09 	1.867173e+00 	5.768137e+38 	
1.200463e+06 	4.558049e+04 	1.301571e+09 	1.886405e+00 	5.768108e+38 	
1.200475e+06 	4.511477e+04 	1.298722e+09 	1.905835e+00 	5.768078e+38 	
1.200487e+06 	4.465381e+04 	1.295881e+09 	1.925465e+00 	5.768048e+38 	
1.200499e+06 	4.419755e+04 	1.293048e+09 	1.945298e+00 	5.768019e+38 	
1.200511e+06 	4.374596e+04 	1.290223e+09 	1.965334e+00 	5.767989e+38 	
1.200523e+06 	4.329899e+04 	1.287406e+09 	1.985577e+00 	5.767959e+38 	
1.200536e+06 	4.285658e+04 	1.284597e+09 	2.006029e+00 	5.767929e+38 	
1.200548e+06 	4.241869e+04 	1.281796e+09 	2.026691e+00 	5.767899e+38 	
1.200560e+06 	4.198527e+04 	1.279003e+09 	2.047566e+00 	5.767869e+38 	
1.200572e+06 	4.155628e+04 	1.276217e+09 	2.068656e+00 	5.767839e+38 	
1.200584e+06 	4.113168e+04 	1.273439e+09 	2.089964e+00 	5.767809e+38 	
1.200596e+06 	4.071141e+04 	1.270670e+09 	2.111491e+00 	5.767779e+38 	
1.200608e+06 	4.029544e+04 	1.267907e+09 	2.133239e+00 	5.767749e+38 	
1.200620e+06 	3.988372e+04 	1.265153e+09 	2.155212e+00 	5.767718e+38 	
1.200632e+06 	3.947620e+04 	1.262407e+09 	2.177411e+00 	5.767688e+38 	
1.200644e+06 	3.907285e+04 	1.259668e+09 	2.199839e+00 	5.767658e+38 	
1.200656e+06 	3.867362e+04 	1.256937e+09 	2.222497e+00 	5.767627e+38 	
1.200668e+06 	3.827847e+04 	1.254213e+09 	2.245389e+00 	5.767597e+38 	
1.200680e+06 	3.788736e+04 	1.251498e+09 	2.268517e+00 	5.767566e+38 	
1.200692e+06 	3.750024e+04 	1.248790e+09 	2.291883e+00 	5.767535e+38 	
1.200704e+06 	3.711708e+04 	1.246089e+09 	2.315490e+00 	5.767505e+38 	
1.200716e+06 	3.673784e+04 	1.243396e+09 	2.339340e+00 	5.767474e+38 	
1.200728e+06 	3.636247e+04 	1.240711e+09 	2.363436e+00 	5.767443e+38 	
1.200740e+06 	3.599093e+04 	1.238033e+09 	2.387780e+00 	5.767412e+38 	
1.200752e+06 	3.562319e+04 	1.235363e+09 	2.412375e+00 	5.767381e+38 	
1.200764e+06 	3.525921e+04 	1.232701e+09 	2.437223e+00 	5.767350e+38 	
1.200776e+06 	3.489894e+04 	1.230046e+09 	2.462327e+00 	5.767319e+38 	
1.200788e+06 	3.454236e+04 	1.227398e+09 	2.487689e+00 	5.767288e+38 	
1.200800e+06 	3.418942e+04 	1.224758e+09 	2.513313e+00 	5.767257e+38 	
1.200811e+06 	3.384009e+04 	1.222126e+09 	2.539201e+00 	5.767226e+38 	
1.200823e+06 	3.349433e+04 	1.219501e+09 	2.565355e+00 	5.767194e+38 	
1.200835e+06 	3.315210e+04 	1.216883e+09 	2.591779e+00 	5.767163e+38 	
1.200847e+06 	3.281336e+04 	1.214272e+09 	2.618475e+00 	5.767132e+38 	
1.200859e+06 	3.247809e+04 	1.211670e+09 	2.645446e+00 	5.767100e+38 	
1.200871e+06 	3.214624e+04 	1.209074e+09 	2.672695e+00 	5.767069e+38 	
1.200883e+06 	3.181779e+04 	1.206486e+09 	2.700225e+00 	5.767037e+38 	
1.200895e+06 	3.149269e+04 	1.203905e+09 	2.728038e+00 	5.767005e+38 	
1.200907e+06 	3.117091e+04 	1.201332e+09 	2.756137e+00 	5.766973e+38 	
1.200919e+06 	3.085242e+04 	1.198765e+09 	2.784526e+00 	5.766942e+38 	
1.200931e+06 	3.053718e+04 	1.196206e+09 	2.813208e+00 	5.766910e+38 	
