r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.200238e+06 	1.134996e+09 	7.158199e+04 	9.222755e+21 	1.433628e-01 	2.652850e+08 	1.850336e+09 	4.153089e+38 	3.022746e+38 	5.343316e+09 	3.333333e-01 	
1.200249e+06 	1.131933e+09 	7.080946e+04 	9.109946e+21 	1.449239e-01 	2.649268e+08 	1.827934e+09 	4.153072e+38 	3.022745e+38 	5.294167e+09 	3.333333e-01 	
1.200261e+06 	1.128879e+09 	7.004528e+04 	8.998542e+21 	1.465020e-01 	2.645691e+08 	1.805803e+09 	4.153056e+38 	3.022743e+38 	5.245464e+09 	3.333333e-01 	
1.200272e+06 	1.125833e+09 	6.928934e+04 	8.888521e+21 	1.480972e-01 	2.642119e+08 	1.783940e+09 	4.153039e+38 	3.022742e+38 	5.197202e+09 	3.333333e-01 	
1.200283e+06 	1.122796e+09 	6.854156e+04 	8.779867e+21 	1.497099e-01 	2.638553e+08 	1.762342e+09 	4.153022e+38 	3.022740e+38 	5.149377e+09 	3.333333e-01 	
1.200294e+06 	1.119767e+09 	6.780185e+04 	8.672564e+21 	1.513401e-01 	2.634992e+08 	1.741005e+09 	4.153006e+38 	3.022739e+38 	5.101985e+09 	3.333333e-01 	
1.200306e+06 	1.116747e+09 	6.707013e+04 	8.566594e+21 	1.529881e-01 	2.631436e+08 	1.719927e+09 	4.152989e+38 	3.022737e+38 	5.055022e+09 	3.333333e-01 	
1.200317e+06 	1.113735e+09 	6.634630e+04 	8.461940e+21 	1.546540e-01 	2.627885e+08 	1.699105e+09 	4.152973e+38 	3.022736e+38 	5.008486e+09 	3.333333e-01 	
1.200328e+06 	1.110732e+09 	6.563028e+04 	8.358586e+21 	1.563381e-01 	2.624340e+08 	1.678535e+09 	4.152956e+38 	3.022734e+38 	4.962370e+09 	3.333333e-01 	
1.200339e+06 	1.107737e+09 	6.492199e+04 	8.256516e+21 	1.580405e-01 	2.620799e+08 	1.658214e+09 	4.152940e+38 	3.022733e+38 	4.916673e+09 	3.333333e-01 	
1.200350e+06 	1.104750e+09 	6.422134e+04 	8.155714e+21 	1.597614e-01 	2.617264e+08 	1.638139e+09 	4.152923e+38 	3.022731e+38 	4.871390e+09 	3.333333e-01 	
1.200361e+06 	1.101772e+09 	6.352826e+04 	8.056164e+21 	1.615011e-01 	2.613734e+08 	1.618307e+09 	4.152907e+38 	3.022730e+38 	4.826517e+09 	3.333333e-01 	
1.200373e+06 	1.098802e+09 	6.284265e+04 	7.957850e+21 	1.632598e-01 	2.610209e+08 	1.598716e+09 	4.152890e+38 	3.022728e+38 	4.782052e+09 	3.333333e-01 	
1.200384e+06 	1.095841e+09 	6.216444e+04 	7.860756e+21 	1.650376e-01 	2.606689e+08 	1.579362e+09 	4.152874e+38 	3.022727e+38 	4.737989e+09 	3.333333e-01 	
1.200395e+06 	1.092888e+09 	6.149356e+04 	7.764867e+21 	1.668348e-01 	2.603174e+08 	1.560243e+09 	4.152857e+38 	3.022725e+38 	4.694326e+09 	3.333333e-01 	
1.200406e+06 	1.089943e+09 	6.082991e+04 	7.670167e+21 	1.686515e-01 	2.599665e+08 	1.541355e+09 	4.152841e+38 	3.022724e+38 	4.651059e+09 	3.333333e-01 	
1.200417e+06 	1.087007e+09 	6.017343e+04 	7.576641e+21 	1.704881e-01 	2.596160e+08 	1.522696e+09 	4.152825e+38 	3.022722e+38 	4.608185e+09 	3.333333e-01 	
1.200428e+06 	1.084078e+09 	5.952403e+04 	7.484274e+21 	1.723446e-01 	2.592661e+08 	1.504263e+09 	4.152808e+38 	3.022721e+38 	4.565700e+09 	3.333333e-01 	
1.200439e+06 	1.081158e+09 	5.888164e+04 	7.393053e+21 	1.742214e-01 	2.589167e+08 	1.486053e+09 	4.152792e+38 	3.022719e+38 	4.523601e+09 	3.333333e-01 	
1.200450e+06 	1.078246e+09 	5.824618e+04 	7.302964e+21 	1.761186e-01 	2.585678e+08 	1.468064e+09 	4.152776e+38 	3.022718e+38 	4.481883e+09 	3.333333e-01 	
1.200461e+06 	1.075342e+09 	5.761758e+04 	7.213993e+21 	1.780364e-01 	2.582194e+08 	1.450293e+09 	4.152760e+38 	3.022716e+38 	4.440544e+09 	3.333333e-01 	
1.200472e+06 	1.072447e+09 	5.699576e+04 	7.126124e+21 	1.799752e-01 	2.578715e+08 	1.432737e+09 	4.152743e+38 	3.022715e+38 	4.399580e+09 	3.333333e-01 	
1.200483e+06 	1.069559e+09 	5.638066e+04 	7.039344e+21 	1.819351e-01 	2.575241e+08 	1.415394e+09 	4.152727e+38 	3.022713e+38 	4.358988e+09 	3.333333e-01 	
1.200494e+06 	1.066680e+09 	5.577219e+04 	6.953639e+21 	1.839163e-01 	2.571772e+08 	1.398261e+09 	4.152711e+38 	3.022712e+38 	4.318765e+09 	3.333333e-01 	
1.200504e+06 	1.063809e+09 	5.517029e+04 	6.868995e+21 	1.859191e-01 	2.568309e+08 	1.381336e+09 	4.152695e+38 	3.022710e+38 	4.278907e+09 	3.333333e-01 	
1.200515e+06 	1.060945e+09 	5.457488e+04 	6.785399e+21 	1.879438e-01 	2.564850e+08 	1.364615e+09 	4.152679e+38 	3.022709e+38 	4.239412e+09 	3.333333e-01 	
1.200526e+06 	1.058090e+09 	5.398590e+04 	6.702838e+21 	1.899904e-01 	2.561396e+08 	1.348097e+09 	4.152663e+38 	3.022707e+38 	4.200275e+09 	3.333333e-01 	
1.200537e+06 	1.055243e+09 	5.340328e+04 	6.621299e+21 	1.920594e-01 	2.557948e+08 	1.331780e+09 	4.152647e+38 	3.022706e+38 	4.161493e+09 	3.333333e-01 	
1.200548e+06 	1.052404e+09 	5.282695e+04 	6.540770e+21 	1.941509e-01 	2.554504e+08 	1.315660e+09 	4.152631e+38 	3.022704e+38 	4.123064e+09 	3.333333e-01 	
1.200559e+06 	1.049573e+09 	5.225683e+04 	6.461239e+21 	1.962652e-01 	2.551066e+08 	1.299735e+09 	4.152615e+38 	3.022703e+38 	4.084985e+09 	3.333333e-01 	
1.200570e+06 	1.046749e+09 	5.169287e+04 	6.382691e+21 	1.984026e-01 	2.547633e+08 	1.284003e+09 	4.152599e+38 	3.022701e+38 	4.047251e+09 	3.333333e-01 	
1.200580e+06 	1.043934e+09 	5.113499e+04 	6.305115e+21 	2.005632e-01 	2.544204e+08 	1.268462e+09 	4.152583e+38 	3.022700e+38 	4.009860e+09 	3.333333e-01 	
1.200591e+06 	1.041127e+09 	5.058314e+04 	6.228498e+21 	2.027473e-01 	2.540781e+08 	1.253109e+09 	4.152567e+38 	3.022698e+38 	3.972810e+09 	3.333333e-01 	
1.200602e+06 	1.038327e+09 	5.003724e+04 	6.152829e+21 	2.049552e-01 	2.537362e+08 	1.237942e+09 	4.152551e+38 	3.022697e+38 	3.936096e+09 	3.333333e-01 	
1.200613e+06 	1.035535e+09 	4.949723e+04 	6.078094e+21 	2.071872e-01 	2.533949e+08 	1.222958e+09 	4.152535e+38 	3.022695e+38 	3.899716e+09 	3.333333e-01 	
1.200623e+06 	1.032751e+09 	4.896305e+04 	6.004284e+21 	2.094435e-01 	2.530541e+08 	1.208156e+09 	4.152519e+38 	3.022694e+38 	3.863668e+09 	3.333333e-01 	
1.200634e+06 	1.029975e+09 	4.843463e+04 	5.931386e+21 	2.117244e-01 	2.527137e+08 	1.193534e+09 	4.152503e+38 	3.022692e+38 	3.827947e+09 	3.333333e-01 	
1.200645e+06 	1.027207e+09 	4.791192e+04 	5.859390e+21 	2.140301e-01 	2.523739e+08 	1.179089e+09 	4.152487e+38 	3.022691e+38 	3.792551e+09 	3.333333e-01 	
1.200655e+06 	1.024446e+09 	4.739485e+04 	5.788284e+21 	2.163610e-01 	2.520345e+08 	1.164818e+09 	4.152472e+38 	3.022690e+38 	3.757477e+09 	3.333333e-01 	
1.200666e+06 	1.021694e+09 	4.688336e+04 	5.718055e+21 	2.187172e-01 	2.516957e+08 	1.150721e+09 	4.152456e+38 	3.022688e+38 	3.722722e+09 	3.333333e-01 	
1.200677e+06 	1.018949e+09 	4.637738e+04 	5.648695e+21 	2.210991e-01 	2.513573e+08 	1.136794e+09 	4.152440e+38 	3.022687e+38 	3.688284e+09 	3.333333e-01 	
1.200687e+06 	1.016211e+09 	4.587687e+04 	5.580190e+21 	2.235069e-01 	2.510195e+08 	1.123036e+09 	4.152424e+38 	3.022685e+38 	3.654159e+09 	3.333333e-01 	
1.200698e+06 	1.013482e+09 	4.538177e+04 	5.512531e+21 	2.259410e-01 	2.506821e+08 	1.109444e+09 	4.152409e+38 	3.022684e+38 	3.620345e+09 	3.333333e-01 	
1.200708e+06 	1.010760e+09 	4.489200e+04 	5.445707e+21 	2.284016e-01 	2.503453e+08 	1.096018e+09 	4.152393e+38 	3.022682e+38 	3.586839e+09 	3.333333e-01 	
1.200719e+06 	1.008045e+09 	4.440752e+04 	5.379707e+21 	2.308890e-01 	2.500089e+08 	1.082753e+09 	4.152377e+38 	3.022681e+38 	3.553638e+09 	3.333333e-01 	
1.200729e+06 	1.005338e+09 	4.392827e+04 	5.314522e+21 	2.334035e-01 	2.496730e+08 	1.069650e+09 	4.152362e+38 	3.022679e+38 	3.520740e+09 	3.333333e-01 	
1.200740e+06 	1.002639e+09 	4.345419e+04 	5.250142e+21 	2.359453e-01 	2.493376e+08 	1.056705e+09 	4.152346e+38 	3.022678e+38 	3.488141e+09 	3.333333e-01 	
1.200750e+06 	9.999476e+08 	4.298522e+04 	5.186557e+21 	2.385149e-01 	2.490027e+08 	1.043917e+09 	4.152331e+38 	3.022676e+38 	3.455840e+09 	3.333333e-01 	
1.200761e+06 	9.972637e+08 	4.252132e+04 	5.123756e+21 	2.411125e-01 	2.486683e+08 	1.031284e+09 	4.152315e+38 	3.022675e+38 	3.423832e+09 	3.333333e-01 	
1.200771e+06 	9.945872e+08 	4.206243e+04 	5.061728e+21 	2.437383e-01 	2.483344e+08 	1.018804e+09 	4.152299e+38 	3.022673e+38 	3.392116e+09 	3.333333e-01 	
1.200782e+06 	9.919183e+08 	4.160848e+04 	5.000466e+21 	2.463928e-01 	2.480010e+08 	1.006475e+09 	4.152284e+38 	3.022672e+38 	3.360690e+09 	3.333333e-01 	
1.200792e+06 	9.892568e+08 	4.115944e+04 	4.939958e+21 	2.490761e-01 	2.476680e+08 	9.942958e+08 	4.152268e+38 	3.022671e+38 	3.329550e+09 	3.333333e-01 	
1.200803e+06 	9.866027e+08 	4.071524e+04 	4.880196e+21 	2.517888e-01 	2.473356e+08 	9.822638e+08 	4.152253e+38 	3.022669e+38 	3.298694e+09 	3.333333e-01 	
1.200813e+06 	9.839561e+08 	4.027584e+04 	4.821170e+21 	2.545309e-01 	2.470036e+08 	9.703774e+08 	4.152237e+38 	3.022668e+38 	3.268119e+09 	3.333333e-01 	
1.200824e+06 	9.813170e+08 	3.984117e+04 	4.762871e+21 	2.573029e-01 	2.466721e+08 	9.586351e+08 	4.152222e+38 	3.022666e+38 	3.237823e+09 	3.333333e-01 	
1.200834e+06 	9.786852e+08 	3.941120e+04 	4.705290e+21 	2.601052e-01 	2.463412e+08 	9.470350e+08 	4.152207e+38 	3.022665e+38 	3.207804e+09 	3.333333e-01 	
1.200844e+06 	9.760610e+08 	3.898587e+04 	4.648420e+21 	2.629379e-01 	2.460107e+08 	9.355754e+08 	4.152191e+38 	3.022663e+38 	3.178058e+09 	3.333333e-01 	
1.200855e+06 	9.734440e+08 	3.856513e+04 	4.592249e+21 	2.658015e-01 	2.456806e+08 	9.242546e+08 	4.152176e+38 	3.022662e+38 	3.148584e+09 	3.333333e-01 	
1.200865e+06 	9.708344e+08 	3.814893e+04 	4.536770e+21 	2.686963e-01 	2.453511e+08 	9.130710e+08 	4.152161e+38 	3.022660e+38 	3.119378e+09 	3.333333e-01 	
1.200875e+06 	9.682322e+08 	3.773722e+04 	4.481973e+21 	2.716226e-01 	2.450221e+08 	9.020227e+08 	4.152145e+38 	3.022659e+38 	3.090440e+09 	3.333333e-01 	
1.200886e+06 	9.656372e+08 	3.732996e+04 	4.427851e+21 	2.745809e-01 	2.446935e+08 	8.911083e+08 	4.152130e+38 	3.022658e+38 	3.061765e+09 	3.333333e-01 	
1.200896e+06 	9.630494e+08 	3.692709e+04 	4.374394e+21 	2.775713e-01 	2.443654e+08 	8.803260e+08 	4.152115e+38 	3.022656e+38 	3.033353e+09 	3.333333e-01 	
1.200906e+06 	9.604689e+08 	3.652857e+04 	4.321594e+21 	2.805943e-01 	2.440378e+08 	8.696744e+08 	4.152099e+38 	3.022655e+38 	3.005199e+09 	3.333333e-01 	
1.200917e+06 	9.578957e+08 	3.613435e+04 	4.269444e+21 	2.836503e-01 	2.437107e+08 	8.591517e+08 	4.152084e+38 	3.022653e+38 	2.977303e+09 	3.333333e-01 	
1.200927e+06 	9.553297e+08 	3.574438e+04 	4.217935e+21 	2.867395e-01 	2.433840e+08 	8.487565e+08 	4.152069e+38 	3.022652e+38 	2.949662e+09 	3.333333e-01 	
1.200937e+06 	9.527709e+08 	3.535862e+04 	4.167060e+21 	2.898624e-01 	2.430579e+08 	8.384872e+08 	4.152054e+38 	3.022650e+38 	2.922273e+09 	3.333333e-01 	
1.200947e+06 	9.502194e+08 	3.497703e+04 	4.116810e+21 	2.930193e-01 	2.427322e+08 	8.283423e+08 	4.152039e+38 	3.022649e+38 	2.895134e+09 	3.333333e-01 	
1.200957e+06 	9.476750e+08 	3.459955e+04 	4.067178e+21 	2.962106e-01 	2.424070e+08 	8.183202e+08 	4.152023e+38 	3.022647e+38 	2.868244e+09 	3.333333e-01 	
1.200968e+06 	9.451378e+08 	3.422615e+04 	4.018156e+21 	2.994367e-01 	2.420823e+08 	8.084195e+08 	4.152008e+38 	3.022646e+38 	2.841599e+09 	3.333333e-01 	
1.200978e+06 	9.426076e+08 	3.385677e+04 	3.969735e+21 	3.026979e-01 	2.417580e+08 	7.986387e+08 	4.151993e+38 	3.022645e+38 	2.815197e+09 	3.333333e-01 	
1.200988e+06 	9.400845e+08 	3.349139e+04 	3.921909e+21 	3.059946e-01 	2.414343e+08 	7.889764e+08 	4.151978e+38 	3.022643e+38 	2.789037e+09 	3.333333e-01 	
1.200998e+06 	9.375685e+08 	3.312994e+04 	3.874670e+21 	3.093273e-01 	2.411110e+08 	7.794310e+08 	4.151963e+38 	3.022642e+38 	2.763117e+09 	3.333333e-01 	
1.201008e+06 	9.350596e+08 	3.277240e+04 	3.828011e+21 	3.126962e-01 	2.407881e+08 	7.700013e+08 	4.151948e+38 	3.022640e+38 	2.737433e+09 	3.333333e-01 	
1.201018e+06 	9.325577e+08 	3.241872e+04 	3.781925e+21 	3.161019e-01 	2.404658e+08 	7.606858e+08 	4.151933e+38 	3.022639e+38 	2.711984e+09 	3.333333e-01 	
1.201028e+06 	9.300629e+08 	3.206885e+04 	3.736405e+21 	3.195446e-01 	2.401439e+08 	7.514831e+08 	4.151918e+38 	3.022637e+38 	2.686768e+09 	3.333333e-01 	
1.201039e+06 	9.275751e+08 	3.172276e+04 	3.691444e+21 	3.230249e-01 	2.398225e+08 	7.423918e+08 	4.151903e+38 	3.022636e+38 	2.661783e+09 	3.333333e-01 	
1.201049e+06 	9.250943e+08 	3.138040e+04 	3.647034e+21 	3.265431e-01 	2.395016e+08 	7.334106e+08 	4.151888e+38 	3.022635e+38 	2.637026e+09 	3.333333e-01 	
1.201059e+06 	9.226205e+08 	3.104174e+04 	3.603168e+21 	3.300996e-01 	2.391812e+08 	7.245382e+08 	4.151873e+38 	3.022633e+38 	2.612495e+09 	3.333333e-01 	
1.201069e+06 	9.201535e+08 	3.070674e+04 	3.559840e+21 	3.336948e-01 	2.388612e+08 	7.157733e+08 	4.151858e+38 	3.022632e+38 	2.588190e+09 	3.333333e-01 	
1.201079e+06 	9.176935e+08 	3.037534e+04 	3.517043e+21 	3.373292e-01 	2.385417e+08 	7.071144e+08 	4.151843e+38 	3.022630e+38 	2.564107e+09 	3.333333e-01 	
1.201089e+06 	9.152403e+08 	3.004753e+04 	3.474771e+21 	3.410032e-01 	2.382226e+08 	6.985604e+08 	4.151828e+38 	3.022629e+38 	2.540244e+09 	3.333333e-01 	
1.201099e+06 	9.127941e+08 	2.972325e+04 	3.433017e+21 	3.447173e-01 	2.379041e+08 	6.901100e+08 	4.151814e+38 	3.022627e+38 	2.516600e+09 	3.333333e-01 	
1.201109e+06 	9.103548e+08 	2.940248e+04 	3.391775e+21 	3.484718e-01 	2.375860e+08 	6.817619e+08 	4.151799e+38 	3.022626e+38 	2.493172e+09 	3.333333e-01 	
1.201119e+06 	9.079223e+08 	2.908516e+04 	3.351038e+21 	3.522671e-01 	2.372683e+08 	6.735150e+08 	4.151784e+38 	3.022625e+38 	2.469959e+09 	3.333333e-01 	
1.201129e+06 	9.054967e+08 	2.877127e+04 	3.310800e+21 	3.561039e-01 	2.369512e+08 	6.653679e+08 	4.151769e+38 	3.022623e+38 	2.446958e+09 	3.333333e-01 	
1.201138e+06 	9.030779e+08 	2.846077e+04 	3.271055e+21 	3.599824e-01 	2.366345e+08 	6.573194e+08 	4.151754e+38 	3.022622e+38 	2.424168e+09 	3.333333e-01 	
1.201148e+06 	9.006659e+08 	2.815361e+04 	3.231797e+21 	3.639032e-01 	2.363183e+08 	6.493684e+08 	4.151740e+38 	3.022620e+38 	2.401587e+09 	3.333333e-01 	
1.201158e+06 	8.982606e+08 	2.784978e+04 	3.193019e+21 	3.678667e-01 	2.360025e+08 	6.415137e+08 	4.151725e+38 	3.022619e+38 	2.379213e+09 	3.333333e-01 	
1.201168e+06 	8.958620e+08 	2.754922e+04 	3.154715e+21 	3.718734e-01 	2.356872e+08 	6.337541e+08 	4.151710e+38 	3.022618e+38 	2.357044e+09 	3.333333e-01 	
1.201178e+06 	8.934702e+08 	2.725190e+04 	3.116879e+21 	3.759237e-01 	2.353724e+08 	6.260884e+08 	4.151695e+38 	3.022616e+38 	2.335079e+09 	3.333333e-01 	
1.201188e+06 	8.910851e+08 	2.695780e+04 	3.079507e+21 	3.800182e-01 	2.350580e+08 	6.185156e+08 	4.151681e+38 	3.022615e+38 	2.313315e+09 	3.333333e-01 	
1.201198e+06 	8.887067e+08 	2.666687e+04 	3.042591e+21 	3.841572e-01 	2.347441e+08 	6.110344e+08 	4.151666e+38 	3.022613e+38 	2.291750e+09 	3.333333e-01 	
1.201208e+06 	8.863350e+08 	2.637907e+04 	3.006128e+21 	3.883414e-01 	2.344307e+08 	6.036439e+08 	4.151651e+38 	3.022612e+38 	2.270383e+09 	3.333333e-01 	
1.201217e+06 	8.839701e+08 	2.609439e+04 	2.970111e+21 	3.925711e-01 	2.341177e+08 	5.963428e+08 	4.151637e+38 	3.022610e+38 	2.249212e+09 	3.333333e-01 	
1.201227e+06 	8.816117e+08 	2.581277e+04 	2.934534e+21 	3.968470e-01 	2.338052e+08 	5.891302e+08 	4.151622e+38 	3.022609e+38 	2.228235e+09 	3.333333e-01 	
1.201237e+06 	8.792600e+08 	2.553420e+04 	2.899391e+21 	4.011693e-01 	2.334931e+08 	5.820049e+08 	4.151608e+38 	3.022608e+38 	2.207451e+09 	3.333333e-01 	
1.201247e+06 	8.769148e+08 	2.525863e+04 	2.864678e+21 	4.055388e-01 	2.331815e+08 	5.749658e+08 	4.151593e+38 	3.022606e+38 	2.186857e+09 	3.333333e-01 	
1.201257e+06 	8.745763e+08 	2.498603e+04 	2.830388e+21 	4.099559e-01 	2.328704e+08 	5.680120e+08 	4.151579e+38 	3.022605e+38 	2.166452e+09 	3.333333e-01 	
1.201266e+06 	8.722442e+08 	2.471638e+04 	2.796518e+21 	4.144211e-01 	2.325597e+08 	5.611423e+08 	4.151564e+38 	3.022603e+38 	2.146235e+09 	3.333333e-01 	
1.201276e+06 	8.699187e+08 	2.444964e+04 	2.763060e+21 	4.189350e-01 	2.322495e+08 	5.543558e+08 	4.151549e+38 	3.022602e+38 	2.126204e+09 	3.333333e-01 	
1.201286e+06 	8.675998e+08 	2.418578e+04 	2.730012e+21 	4.234980e-01 	2.319397e+08 	5.476515e+08 	4.151535e+38 	3.022601e+38 	2.106356e+09 	3.333333e-01 	
1.201296e+06 	8.652875e+08 	2.392476e+04 	2.697367e+21 	4.281108e-01 	2.316305e+08 	5.410284e+08 	4.151521e+38 	3.022599e+38 	2.086690e+09 	3.333333e-01 	
1.201305e+06 	8.629816e+08 	2.366656e+04 	2.665121e+21 	4.327738e-01 	2.313216e+08 	5.344855e+08 	4.151506e+38 	3.022598e+38 	2.067206e+09 	3.333333e-01 	
1.201315e+06 	8.606822e+08 	2.341115e+04 	2.633268e+21 	4.374876e-01 	2.310132e+08 	5.280218e+08 	4.151492e+38 	3.022596e+38 	2.047900e+09 	3.333333e-01 	
1.201325e+06 	8.583893e+08 	2.315849e+04 	2.601803e+21 	4.422527e-01 	2.307053e+08 	5.216363e+08 	4.151477e+38 	3.022595e+38 	2.028771e+09 	3.333333e-01 	
1.201334e+06 	8.561028e+08 	2.290856e+04 	2.570723e+21 	4.470698e-01 	2.303978e+08 	5.153281e+08 	4.151463e+38 	3.022594e+38 	2.009819e+09 	3.333333e-01 	
1.201344e+06 	8.538226e+08 	2.266133e+04 	2.540021e+21 	4.519393e-01 	2.300908e+08 	5.090964e+08 	4.151449e+38 	3.022592e+38 	1.991040e+09 	3.333333e-01 	
1.201353e+06 	8.515489e+08 	2.241677e+04 	2.509693e+21 	4.568619e-01 	2.297842e+08 	5.029400e+08 	4.151434e+38 	3.022591e+38 	1.972434e+09 	3.333333e-01 	
1.201363e+06 	8.492816e+08 	2.217484e+04 	2.479734e+21 	4.618381e-01 	2.294781e+08 	4.968582e+08 	4.151420e+38 	3.022589e+38 	1.953999e+09 	3.333333e-01 	
1.201373e+06 	8.470206e+08 	2.193553e+04 	2.450141e+21 	4.668686e-01 	2.291725e+08 	4.908500e+08 	4.151406e+38 	3.022588e+38 	1.935734e+09 	3.333333e-01 	
1.201382e+06 	8.447660e+08 	2.169880e+04 	2.420909e+21 	4.719538e-01 	2.288673e+08 	4.849145e+08 	4.151391e+38 	3.022587e+38 	1.917637e+09 	3.333333e-01 	
1.201392e+06 	8.425178e+08 	2.146462e+04 	2.392033e+21 	4.770944e-01 	2.285625e+08 	4.790510e+08 	4.151377e+38 	3.022585e+38 	1.899706e+09 	3.333333e-01 	
1.201401e+06 	8.402759e+08 	2.123297e+04 	2.363509e+21 	4.822911e-01 	2.282582e+08 	4.732584e+08 	4.151363e+38 	3.022584e+38 	1.881940e+09 	3.333333e-01 	
1.201411e+06 	8.380403e+08 	2.100382e+04 	2.335332e+21 	4.875443e-01 	2.279544e+08 	4.675359e+08 	4.151348e+38 	3.022582e+38 	1.864337e+09 	3.333333e-01 	
1.201421e+06 	8.358110e+08 	2.077715e+04 	2.307497e+21 	4.928548e-01 	2.276510e+08 	4.618827e+08 	4.151334e+38 	3.022581e+38 	1.846896e+09 	3.333333e-01 	
1.201430e+06 	8.335879e+08 	2.055292e+04 	2.280002e+21 	4.982232e-01 	2.273480e+08 	4.562979e+08 	4.151320e+38 	3.022580e+38 	1.829616e+09 	3.333333e-01 	
1.201440e+06 	8.313711e+08 	2.033111e+04 	2.252841e+21 	5.036500e-01 	2.270455e+08 	4.507808e+08 	4.151306e+38 	3.022578e+38 	1.812495e+09 	3.333333e-01 	
