r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.200843e+06 	1.380901e+09 	1.270621e+04 	1.025812e+22 	1.609702e+01 	2.926150e+08 	1.817691e+07 	9.515470e+38 	6.926956e+38 	8.423245e+08 	3.333333e-01 	
1.200879e+06 	1.378949e+09 	1.258338e+04 	1.019436e+22 	1.625310e+01 	2.924082e+08 	1.798964e+07 	9.514753e+38 	6.926512e+38 	8.349409e+08 	3.333333e-01 	
1.200915e+06 	1.377003e+09 	1.246173e+04 	1.013109e+22 	1.641069e+01 	2.922018e+08 	1.780432e+07 	9.514033e+38 	6.926065e+38 	8.276209e+08 	3.333333e-01 	
1.200951e+06 	1.375063e+09 	1.234125e+04 	1.006832e+22 	1.656980e+01 	2.919959e+08 	1.762092e+07 	9.513309e+38 	6.925616e+38 	8.203638e+08 	3.333333e-01 	
1.200987e+06 	1.373127e+09 	1.222194e+04 	1.000603e+22 	1.673045e+01 	2.917903e+08 	1.743944e+07 	9.512582e+38 	6.925165e+38 	8.131692e+08 	3.333333e-01 	
1.201023e+06 	1.371198e+09 	1.210378e+04 	9.944225e+21 	1.689266e+01 	2.915852e+08 	1.725984e+07 	9.511852e+38 	6.924711e+38 	8.060366e+08 	3.333333e-01 	
1.201059e+06 	1.369273e+09 	1.198677e+04 	9.882899e+21 	1.705644e+01 	2.913805e+08 	1.708211e+07 	9.511119e+38 	6.924256e+38 	7.989654e+08 	3.333333e-01 	
1.201096e+06 	1.367354e+09 	1.187089e+04 	9.822047e+21 	1.722180e+01 	2.911762e+08 	1.690623e+07 	9.510383e+38 	6.923798e+38 	7.919551e+08 	3.333333e-01 	
1.201132e+06 	1.365440e+09 	1.175612e+04 	9.761665e+21 	1.738876e+01 	2.909723e+08 	1.673217e+07 	9.509643e+38 	6.923338e+38 	7.850053e+08 	3.333333e-01 	
1.201169e+06 	1.363531e+09 	1.164247e+04 	9.701748e+21 	1.755734e+01 	2.907689e+08 	1.655993e+07 	9.508900e+38 	6.922875e+38 	7.781153e+08 	3.333333e-01 	
1.201205e+06 	1.361627e+09 	1.152992e+04 	9.642293e+21 	1.772756e+01 	2.905659e+08 	1.638948e+07 	9.508153e+38 	6.922411e+38 	7.712847e+08 	3.333333e-01 	
1.201242e+06 	1.359729e+09 	1.141845e+04 	9.583296e+21 	1.789942e+01 	2.903632e+08 	1.622080e+07 	9.507404e+38 	6.921944e+38 	7.645131e+08 	3.333333e-01 	
1.201279e+06 	1.357836e+09 	1.130806e+04 	9.524752e+21 	1.807294e+01 	2.901610e+08 	1.605387e+07 	9.506650e+38 	6.921474e+38 	7.577998e+08 	3.333333e-01 	
1.201316e+06 	1.355948e+09 	1.119874e+04 	9.466659e+21 	1.824815e+01 	2.899593e+08 	1.588868e+07 	9.505894e+38 	6.921003e+38 	7.511444e+08 	3.333333e-01 	
1.201352e+06 	1.354065e+09 	1.109048e+04 	9.409014e+21 	1.842505e+01 	2.897579e+08 	1.572520e+07 	9.505134e+38 	6.920529e+38 	7.445464e+08 	3.333333e-01 	
1.201389e+06 	1.352188e+09 	1.098326e+04 	9.351809e+21 	1.860366e+01 	2.895569e+08 	1.556342e+07 	9.504370e+38 	6.920053e+38 	7.380054e+08 	3.333333e-01 	
1.201426e+06 	1.350315e+09 	1.087708e+04 	9.295042e+21 	1.878400e+01 	2.893564e+08 	1.540333e+07 	9.503604e+38 	6.919574e+38 	7.315208e+08 	3.333333e-01 	
1.201464e+06 	1.348448e+09 	1.077192e+04 	9.238709e+21 	1.896609e+01 	2.891562e+08 	1.524490e+07 	9.502833e+38 	6.919093e+38 	7.250921e+08 	3.333333e-01 	
1.201501e+06 	1.346586e+09 	1.066778e+04 	9.182806e+21 	1.914994e+01 	2.889565e+08 	1.508811e+07 	9.502059e+38 	6.918609e+38 	7.187190e+08 	3.333333e-01 	
1.201538e+06 	1.344729e+09 	1.056465e+04 	9.127328e+21 	1.933557e+01 	2.887572e+08 	1.493295e+07 	9.501282e+38 	6.918124e+38 	7.124010e+08 	3.333333e-01 	
1.201575e+06 	1.342877e+09 	1.046252e+04 	9.072272e+21 	1.952299e+01 	2.885583e+08 	1.477940e+07 	9.500501e+38 	6.917635e+38 	7.061375e+08 	3.333333e-01 	
1.201613e+06 	1.341029e+09 	1.036137e+04 	9.017634e+21 	1.971223e+01 	2.883597e+08 	1.462745e+07 	9.499717e+38 	6.917145e+38 	6.999281e+08 	3.333333e-01 	
1.201650e+06 	1.339187e+09 	1.026120e+04 	8.963411e+21 	1.990330e+01 	2.881616e+08 	1.447708e+07 	9.498929e+38 	6.916651e+38 	6.937724e+08 	3.333333e-01 	
1.201688e+06 	1.337350e+09 	1.016200e+04 	8.909599e+21 	2.009622e+01 	2.879639e+08 	1.432826e+07 	9.498137e+38 	6.916156e+38 	6.876699e+08 	3.333333e-01 	
1.201726e+06 	1.335518e+09 	1.006376e+04 	8.856195e+21 	2.029101e+01 	2.877666e+08 	1.418099e+07 	9.497342e+38 	6.915658e+38 	6.816202e+08 	3.333333e-01 	
1.201763e+06 	1.333691e+09 	9.966464e+03 	8.803196e+21 	2.048768e+01 	2.875697e+08 	1.403525e+07 	9.496543e+38 	6.915157e+38 	6.756227e+08 	3.333333e-01 	
1.201801e+06 	1.331869e+09 	9.870113e+03 	8.750600e+21 	2.068626e+01 	2.873732e+08 	1.389103e+07 	9.495740e+38 	6.914654e+38 	6.696771e+08 	3.333333e-01 	
1.201839e+06 	1.330052e+09 	9.774693e+03 	8.698401e+21 	2.088675e+01 	2.871771e+08 	1.374830e+07 	9.494934e+38 	6.914148e+38 	6.637829e+08 	3.333333e-01 	
1.201877e+06 	1.328240e+09 	9.680195e+03 	8.646593e+21 	2.108919e+01 	2.869814e+08 	1.360705e+07 	9.494124e+38 	6.913640e+38 	6.579397e+08 	3.333333e-01 	
1.201915e+06 	1.326432e+09 	9.586611e+03 	8.595176e+21 	2.129359e+01 	2.867860e+08 	1.346726e+07 	9.493310e+38 	6.913129e+38 	6.521471e+08 	3.333333e-01 	
1.201953e+06 	1.324630e+09 	9.493932e+03 	8.544145e+21 	2.149996e+01 	2.865911e+08 	1.332893e+07 	9.492492e+38 	6.912615e+38 	6.464047e+08 	3.333333e-01 	
1.201992e+06 	1.322832e+09 	9.402148e+03 	8.493497e+21 	2.170833e+01 	2.863966e+08 	1.319203e+07 	9.491671e+38 	6.912099e+38 	6.407119e+08 	3.333333e-01 	
1.202030e+06 	1.321039e+09 	9.311252e+03 	8.443228e+21 	2.191871e+01 	2.862024e+08 	1.305655e+07 	9.490846e+38 	6.911581e+38 	6.350684e+08 	3.333333e-01 	
1.202069e+06 	1.319251e+09 	9.221235e+03 	8.393335e+21 	2.213114e+01 	2.860087e+08 	1.292248e+07 	9.490016e+38 	6.911060e+38 	6.294739e+08 	3.333333e-01 	
1.202107e+06 	1.317468e+09 	9.132088e+03 	8.343815e+21 	2.234561e+01 	2.858153e+08 	1.278980e+07 	9.489184e+38 	6.910536e+38 	6.239277e+08 	3.333333e-01 	
1.202146e+06 	1.315690e+09 	9.043803e+03 	8.294665e+21 	2.256216e+01 	2.856224e+08 	1.265849e+07 	9.488347e+38 	6.910009e+38 	6.184297e+08 	3.333333e-01 	
1.202184e+06 	1.313916e+09 	8.956371e+03 	8.245882e+21 	2.278081e+01 	2.854298e+08 	1.252854e+07 	9.487506e+38 	6.909480e+38 	6.129792e+08 	3.333333e-01 	
1.202223e+06 	1.312148e+09 	8.869785e+03 	8.197464e+21 	2.300157e+01 	2.852376e+08 	1.239994e+07 	9.486661e+38 	6.908948e+38 	6.075760e+08 	3.333333e-01 	
1.202262e+06 	1.310383e+09 	8.784036e+03 	8.149407e+21 	2.322447e+01 	2.850458e+08 	1.227268e+07 	9.485813e+38 	6.908413e+38 	6.022197e+08 	3.333333e-01 	
1.202301e+06 	1.308624e+09 	8.699115e+03 	8.101706e+21 	2.344953e+01 	2.848544e+08 	1.214673e+07 	9.484960e+38 	6.907876e+38 	5.969097e+08 	3.333333e-01 	
1.202340e+06 	1.306870e+09 	8.615016e+03 	8.054359e+21 	2.367676e+01 	2.846634e+08 	1.202209e+07 	9.484104e+38 	6.907336e+38 	5.916459e+08 	3.333333e-01 	
1.202379e+06 	1.305120e+09 	8.531730e+03 	8.007362e+21 	2.390619e+01 	2.844727e+08 	1.189874e+07 	9.483243e+38 	6.906793e+38 	5.864276e+08 	3.333333e-01 	
1.202419e+06 	1.303374e+09 	8.449248e+03 	7.960713e+21 	2.413783e+01 	2.842824e+08 	1.177667e+07 	9.482378e+38 	6.906247e+38 	5.812547e+08 	3.333333e-01 	
1.202458e+06 	1.301634e+09 	8.367565e+03 	7.914408e+21 	2.437172e+01 	2.840925e+08 	1.165586e+07 	9.481509e+38 	6.905699e+38 	5.761267e+08 	3.333333e-01 	
1.202497e+06 	1.299898e+09 	8.286671e+03 	7.868444e+21 	2.460787e+01 	2.839030e+08 	1.153631e+07 	9.480636e+38 	6.905147e+38 	5.710432e+08 	3.333333e-01 	
1.202537e+06 	1.298166e+09 	8.206558e+03 	7.822818e+21 	2.484631e+01 	2.837139e+08 	1.141799e+07 	9.479759e+38 	6.904593e+38 	5.660038e+08 	3.333333e-01 	
1.202577e+06 	1.296439e+09 	8.127221e+03 	7.777528e+21 	2.508705e+01 	2.835251e+08 	1.130090e+07 	9.478878e+38 	6.904036e+38 	5.610082e+08 	3.333333e-01 	
1.202616e+06 	1.294717e+09 	8.048650e+03 	7.732572e+21 	2.533012e+01 	2.833367e+08 	1.118502e+07 	9.477993e+38 	6.903476e+38 	5.560559e+08 	3.333333e-01 	
1.202656e+06 	1.292999e+09 	7.970839e+03 	7.687946e+21 	2.557554e+01 	2.831487e+08 	1.107034e+07 	9.477103e+38 	6.902914e+38 	5.511467e+08 	3.333333e-01 	
1.202696e+06 	1.291286e+09 	7.893781e+03 	7.643648e+21 	2.582333e+01 	2.829611e+08 	1.095684e+07 	9.476209e+38 	6.902348e+38 	5.462801e+08 	3.333333e-01 	
1.202736e+06 	1.289578e+09 	7.817467e+03 	7.599676e+21 	2.607352e+01 	2.827739e+08 	1.084453e+07 	9.475311e+38 	6.901779e+38 	5.414557e+08 	3.333333e-01 	
1.202776e+06 	1.287874e+09 	7.741891e+03 	7.556023e+21 	2.632613e+01 	2.825870e+08 	1.073337e+07 	9.474409e+38 	6.901208e+38 	5.366734e+08 	3.333333e-01 	
1.202816e+06 	1.286174e+09 	7.667046e+03 	7.512689e+21 	2.658118e+01 	2.824004e+08 	1.062337e+07 	9.473502e+38 	6.900633e+38 	5.319326e+08 	3.333333e-01 	
1.202857e+06 	1.284479e+09 	7.592924e+03 	7.469670e+21 	2.683870e+01 	2.822143e+08 	1.051450e+07 	9.472591e+38 	6.900056e+38 	5.272330e+08 	3.333333e-01 	
1.202897e+06 	1.282789e+09 	7.519519e+03 	7.426965e+21 	2.709871e+01 	2.820285e+08 	1.040676e+07 	9.471676e+38 	6.899476e+38 	5.225743e+08 	3.333333e-01 	
1.202938e+06 	1.281102e+09 	7.446823e+03 	7.384569e+21 	2.736123e+01 	2.818431e+08 	1.030014e+07 	9.470756e+38 	6.898892e+38 	5.179561e+08 	3.333333e-01 	
1.202978e+06 	1.279421e+09 	7.374830e+03 	7.342481e+21 	2.762629e+01 	2.816580e+08 	1.019462e+07 	9.469831e+38 	6.898306e+38 	5.133781e+08 	3.333333e-01 	
1.203019e+06 	1.277743e+09 	7.303534e+03 	7.300698e+21 	2.789391e+01 	2.814733e+08 	1.009019e+07 	9.468903e+38 	6.897716e+38 	5.088400e+08 	3.333333e-01 	
1.203060e+06 	1.276070e+09 	7.232926e+03 	7.259217e+21 	2.816412e+01 	2.812890e+08 	9.986835e+06 	9.467969e+38 	6.897124e+38 	5.043413e+08 	3.333333e-01 	
1.203101e+06 	1.274402e+09 	7.163001e+03 	7.218036e+21 	2.843694e+01 	2.811050e+08 	9.884554e+06 	9.467032e+38 	6.896528e+38 	4.998818e+08 	3.333333e-01 	
1.203142e+06 	1.272738e+09 	7.093752e+03 	7.177154e+21 	2.871240e+01 	2.809214e+08 	9.783331e+06 	9.466089e+38 	6.895929e+38 	4.954611e+08 	3.333333e-01 	
1.203183e+06 	1.271078e+09 	7.025173e+03 	7.136566e+21 	2.899053e+01 	2.807382e+08 	9.683154e+06 	9.465143e+38 	6.895327e+38 	4.910789e+08 	3.333333e-01 	
1.203224e+06 	1.269422e+09 	6.957257e+03 	7.096270e+21 	2.927134e+01 	2.805553e+08 	9.584013e+06 	9.464191e+38 	6.894722e+38 	4.867349e+08 	3.333333e-01 	
1.203265e+06 	1.267771e+09 	6.889997e+03 	7.056263e+21 	2.955486e+01 	2.803728e+08 	9.485897e+06 	9.463235e+38 	6.894114e+38 	4.824287e+08 	3.333333e-01 	
1.203307e+06 	1.266124e+09 	6.823387e+03 	7.016544e+21 	2.984113e+01 	2.801906e+08 	9.388795e+06 	9.462275e+38 	6.893503e+38 	4.781601e+08 	3.333333e-01 	
1.203348e+06 	1.264481e+09 	6.757422e+03 	6.977108e+21 	3.013016e+01 	2.800088e+08 	9.292697e+06 	9.461309e+38 	6.892888e+38 	4.739286e+08 	3.333333e-01 	
1.203390e+06 	1.262843e+09 	6.692094e+03 	6.937954e+21 	3.042199e+01 	2.798273e+08 	9.197592e+06 	9.460339e+38 	6.892270e+38 	4.697341e+08 	3.333333e-01 	
1.203432e+06 	1.261208e+09 	6.627397e+03 	6.899079e+21 	3.071664e+01 	2.796462e+08 	9.103469e+06 	9.459364e+38 	6.891649e+38 	4.655761e+08 	3.333333e-01 	
1.203474e+06 	1.259578e+09 	6.563326e+03 	6.860481e+21 	3.101413e+01 	2.794654e+08 	9.010319e+06 	9.458385e+38 	6.891025e+38 	4.614544e+08 	3.333333e-01 	
1.203516e+06 	1.257953e+09 	6.499875e+03 	6.822159e+21 	3.131450e+01 	2.792850e+08 	8.918131e+06 	9.457401e+38 	6.890397e+38 	4.573687e+08 	3.333333e-01 	
1.203558e+06 	1.256331e+09 	6.437037e+03 	6.784109e+21 	3.161777e+01 	2.791049e+08 	8.826895e+06 	9.456411e+38 	6.889766e+38 	4.533185e+08 	3.333333e-01 	
1.203600e+06 	1.254714e+09 	6.374806e+03 	6.746331e+21 	3.192398e+01 	2.789252e+08 	8.736602e+06 	9.455417e+38 	6.889132e+38 	4.493037e+08 	3.333333e-01 	
1.203642e+06 	1.253100e+09 	6.313177e+03 	6.708821e+21 	3.223314e+01 	2.787458e+08 	8.647242e+06 	9.454419e+38 	6.888495e+38 	4.453240e+08 	3.333333e-01 	
1.203685e+06 	1.251491e+09 	6.252144e+03 	6.671576e+21 	3.254529e+01 	2.785668e+08 	8.558804e+06 	9.453415e+38 	6.887854e+38 	4.413789e+08 	3.333333e-01 	
1.203727e+06 	1.249886e+09 	6.191701e+03 	6.634595e+21 	3.286045e+01 	2.783881e+08 	8.471280e+06 	9.452406e+38 	6.887209e+38 	4.374684e+08 	3.333333e-01 	
1.203770e+06 	1.248285e+09 	6.131842e+03 	6.597874e+21 	3.317867e+01 	2.782098e+08 	8.384659e+06 	9.451392e+38 	6.886562e+38 	4.335919e+08 	3.333333e-01 	
1.203813e+06 	1.246688e+09 	6.072562e+03 	6.561411e+21 	3.349995e+01 	2.780317e+08 	8.298932e+06 	9.450374e+38 	6.885910e+38 	4.297494e+08 	3.333333e-01 	
1.203855e+06 	1.245095e+09 	6.013855e+03 	6.525205e+21 	3.382434e+01 	2.778541e+08 	8.214090e+06 	9.449350e+38 	6.885256e+38 	4.259404e+08 	3.333333e-01 	
1.203899e+06 	1.243507e+09 	5.955716e+03 	6.489252e+21 	3.415187e+01 	2.776767e+08 	8.130123e+06 	9.448321e+38 	6.884598e+38 	4.221647e+08 	3.333333e-01 	
1.203942e+06 	1.241922e+09 	5.898139e+03 	6.453552e+21 	3.448255e+01 	2.774997e+08 	8.047023e+06 	9.447287e+38 	6.883936e+38 	4.184220e+08 	3.333333e-01 	
1.203985e+06 	1.240341e+09 	5.841118e+03 	6.418101e+21 	3.481644e+01 	2.773231e+08 	7.964781e+06 	9.446248e+38 	6.883271e+38 	4.147120e+08 	3.333333e-01 	
1.204028e+06 	1.238764e+09 	5.784649e+03 	6.382899e+21 	3.515354e+01 	2.771467e+08 	7.883387e+06 	9.445204e+38 	6.882603e+38 	4.110344e+08 	3.333333e-01 	
1.204072e+06 	1.237191e+09 	5.728725e+03 	6.347943e+21 	3.549391e+01 	2.769707e+08 	7.802833e+06 	9.444155e+38 	6.881931e+38 	4.073890e+08 	3.333333e-01 	
1.204115e+06 	1.235623e+09 	5.673342e+03 	6.313231e+21 	3.583756e+01 	2.767951e+08 	7.723110e+06 	9.443100e+38 	6.881255e+38 	4.037755e+08 	3.333333e-01 	
1.204159e+06 	1.234058e+09 	5.618495e+03 	6.278763e+21 	3.618453e+01 	2.766198e+08 	7.644209e+06 	9.442040e+38 	6.880576e+38 	4.001935e+08 	3.333333e-01 	
1.204203e+06 	1.232497e+09 	5.564177e+03 	6.244532e+21 	3.653485e+01 	2.764448e+08 	7.566122e+06 	9.440975e+38 	6.879893e+38 	3.966429e+08 	3.333333e-01 	
1.204247e+06 	1.230940e+09 	5.510385e+03 	6.210539e+21 	3.688856e+01 	2.762701e+08 	7.488840e+06 	9.439905e+38 	6.879207e+38 	3.931234e+08 	3.333333e-01 	
1.204291e+06 	1.229387e+09 	5.457113e+03 	6.176782e+21 	3.724568e+01 	2.760958e+08 	7.412354e+06 	9.438829e+38 	6.878516e+38 	3.896347e+08 	3.333333e-01 	
1.204335e+06 	1.227838e+09 	5.404356e+03 	6.143257e+21 	3.760625e+01 	2.759217e+08 	7.336658e+06 	9.437748e+38 	6.877823e+38 	3.861765e+08 	3.333333e-01 	
1.204380e+06 	1.226292e+09 	5.352109e+03 	6.109964e+21 	3.797031e+01 	2.757480e+08 	7.261741e+06 	9.436662e+38 	6.877125e+38 	3.827486e+08 	3.333333e-01 	
1.204424e+06 	1.224751e+09 	5.300367e+03 	6.076900e+21 	3.833788e+01 	2.755747e+08 	7.187597e+06 	9.435570e+38 	6.876424e+38 	3.793508e+08 	3.333333e-01 	
1.204469e+06 	1.223213e+09 	5.249125e+03 	6.044063e+21 	3.870899e+01 	2.754016e+08 	7.114217e+06 	9.434472e+38 	6.875719e+38 	3.759827e+08 	3.333333e-01 	
1.204513e+06 	1.221679e+09 	5.198379e+03 	6.011452e+21 	3.908370e+01 	2.752289e+08 	7.041593e+06 	9.433369e+38 	6.875010e+38 	3.726441e+08 	3.333333e-01 	
1.204558e+06 	1.220149e+09 	5.148123e+03 	5.979065e+21 	3.946201e+01 	2.750565e+08 	6.969718e+06 	9.432261e+38 	6.874297e+38 	3.693347e+08 	3.333333e-01 	
1.204603e+06 	1.218623e+09 	5.098353e+03 	5.946901e+21 	3.984399e+01 	2.748844e+08 	6.898583e+06 	9.431147e+38 	6.873581e+38 	3.660544e+08 	3.333333e-01 	
1.204648e+06 	1.217100e+09 	5.049065e+03 	5.914958e+21 	4.022965e+01 	2.747126e+08 	6.828181e+06 	9.430027e+38 	6.872861e+38 	3.628028e+08 	3.333333e-01 	
1.204694e+06 	1.215581e+09 	5.000253e+03 	5.883232e+21 	4.061903e+01 	2.745411e+08 	6.758504e+06 	9.428902e+38 	6.872137e+38 	3.595797e+08 	3.333333e-01 	
1.204739e+06 	1.214066e+09 	4.951912e+03 	5.851722e+21 	4.101217e+01 	2.743700e+08 	6.689544e+06 	9.427771e+38 	6.871409e+38 	3.563848e+08 	3.333333e-01 	
1.204785e+06 	1.212555e+09 	4.904039e+03 	5.820427e+21 	4.140911e+01 	2.741992e+08 	6.621295e+06 	9.426634e+38 	6.870677e+38 	3.532180e+08 	3.333333e-01 	
1.204830e+06 	1.211047e+09 	4.856629e+03 	5.789344e+21 	4.180988e+01 	2.740286e+08 	6.553749e+06 	9.425492e+38 	6.869941e+38 	3.500790e+08 	3.333333e-01 	
1.204876e+06 	1.209543e+09 	4.809677e+03 	5.758471e+21 	4.221452e+01 	2.738584e+08 	6.486898e+06 	9.424344e+38 	6.869202e+38 	3.469675e+08 	3.333333e-01 	
1.204922e+06 	1.208042e+09 	4.763179e+03 	5.727807e+21 	4.262306e+01 	2.736885e+08 	6.420735e+06 	9.423190e+38 	6.868458e+38 	3.438834e+08 	3.333333e-01 	
1.204968e+06 	1.206546e+09 	4.717131e+03 	5.697350e+21 	4.303555e+01 	2.735189e+08 	6.355254e+06 	9.422030e+38 	6.867710e+38 	3.408263e+08 	3.333333e-01 	
1.205014e+06 	1.205052e+09 	4.671528e+03 	5.667098e+21 	4.345202e+01 	2.733496e+08 	6.290446e+06 	9.420864e+38 	6.866959e+38 	3.377960e+08 	3.333333e-01 	
1.205061e+06 	1.203563e+09 	4.626365e+03 	5.637050e+21 	4.387250e+01 	2.731806e+08 	6.226305e+06 	9.419693e+38 	6.866203e+38 	3.347923e+08 	3.333333e-01 	
1.205107e+06 	1.202077e+09 	4.581639e+03 	5.607205e+21 	4.429705e+01 	2.730119e+08 	6.162825e+06 	9.418515e+38 	6.865443e+38 	3.318150e+08 	3.333333e-01 	
1.205154e+06 	1.200595e+09 	4.537346e+03 	5.577562e+21 	4.472569e+01 	2.728435e+08 	6.099997e+06 	9.417332e+38 	6.864679e+38 	3.288639e+08 	3.333333e-01 	
1.205201e+06 	1.199116e+09 	4.493481e+03 	5.548118e+21 	4.515847e+01 	2.726755e+08 	6.037816e+06 	9.416142e+38 	6.863911e+38 	3.259387e+08 	3.333333e-01 	
1.205248e+06 	1.197641e+09 	4.450040e+03 	5.518870e+21 	4.559542e+01 	2.725077e+08 	5.976275e+06 	9.414947e+38 	6.863139e+38 	3.230391e+08 	3.333333e-01 	
1.205295e+06 	1.196169e+09 	4.407019e+03 	5.489817e+21 	4.603659e+01 	2.723402e+08 	5.915367e+06 	9.413745e+38 	6.862362e+38 	3.201651e+08 	3.333333e-01 	
1.205342e+06 	1.194701e+09 	4.364414e+03 	5.460958e+21 	4.648202e+01 	2.721730e+08 	5.855085e+06 	9.412537e+38 	6.861582e+38 	3.173163e+08 	3.333333e-01 	
1.205389e+06 	1.193236e+09 	4.322220e+03 	5.432290e+21 	4.693174e+01 	2.720061e+08 	5.795423e+06 	9.411323e+38 	6.860797e+38 	3.144926e+08 	3.333333e-01 	
1.205437e+06 	1.191775e+09 	4.280435e+03 	5.403813e+21 	4.738581e+01 	2.718395e+08 	5.736375e+06 	9.410103e+38 	6.860008e+38 	3.116937e+08 	3.333333e-01 	
1.205484e+06 	1.190317e+09 	4.239053e+03 	5.375525e+21 	4.784425e+01 	2.716732e+08 	5.677933e+06 	9.408877e+38 	6.859215e+38 	3.089194e+08 	3.333333e-01 	
