r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.205210e+06 	3.134090e+08 	2.142882e+02 	2.849607e+19 	9.469266e+01 	1.394027e+08 	1.472136e+06 	4.443655e+38 	3.239218e+38 	2.981135e+07 	3.333333e-01 	
1.205219e+06 	3.127721e+08 	2.120582e+02 	2.824718e+19 	9.568697e+01 	1.392610e+08 	1.455357e+06 	4.443635e+38 	3.239213e+38 	2.952315e+07 	3.333333e-01 	
1.205227e+06 	3.121372e+08 	2.098515e+02 	2.800073e+19 	9.669172e+01 	1.391196e+08 	1.438772e+06 	4.443616e+38 	3.239207e+38 	2.923769e+07 	3.333333e-01 	
1.205235e+06 	3.115041e+08 	2.076677e+02 	2.775669e+19 	9.770702e+01 	1.389784e+08 	1.422376e+06 	4.443596e+38 	3.239201e+38 	2.895495e+07 	3.333333e-01 	
1.205244e+06 	3.108729e+08 	2.055066e+02 	2.751503e+19 	9.873298e+01 	1.388375e+08 	1.406169e+06 	4.443577e+38 	3.239195e+38 	2.867490e+07 	3.333333e-01 	
1.205252e+06 	3.102436e+08 	2.033680e+02 	2.727574e+19 	9.976971e+01 	1.386969e+08 	1.390149e+06 	4.443557e+38 	3.239189e+38 	2.839752e+07 	3.333333e-01 	
1.205261e+06 	3.096163e+08 	2.012517e+02 	2.703879e+19 	1.008173e+02 	1.385566e+08 	1.374311e+06 	4.443538e+38 	3.239184e+38 	2.812278e+07 	3.333333e-01 	
1.205269e+06 	3.089908e+08 	1.991574e+02 	2.680415e+19 	1.018759e+02 	1.384166e+08 	1.358656e+06 	4.443518e+38 	3.239178e+38 	2.785066e+07 	3.333333e-01 	
1.205278e+06 	3.083672e+08 	1.970849e+02 	2.657180e+19 	1.029457e+02 	1.382769e+08 	1.343181e+06 	4.443498e+38 	3.239172e+38 	2.758113e+07 	3.333333e-01 	
1.205286e+06 	3.077455e+08 	1.950339e+02 	2.634172e+19 	1.040266e+02 	1.381374e+08 	1.327883e+06 	4.443479e+38 	3.239166e+38 	2.731417e+07 	3.333333e-01 	
1.205295e+06 	3.071256e+08 	1.930043e+02 	2.611389e+19 	1.051190e+02 	1.379982e+08 	1.312761e+06 	4.443459e+38 	3.239160e+38 	2.704975e+07 	3.333333e-01 	
1.205303e+06 	3.065077e+08 	1.909958e+02 	2.588827e+19 	1.062227e+02 	1.378593e+08 	1.297812e+06 	4.443439e+38 	3.239154e+38 	2.678785e+07 	3.333333e-01 	
1.205312e+06 	3.058915e+08 	1.890083e+02 	2.566485e+19 	1.073381e+02 	1.377207e+08 	1.283035e+06 	4.443419e+38 	3.239148e+38 	2.652846e+07 	3.333333e-01 	
1.205320e+06 	3.052773e+08 	1.870414e+02 	2.544360e+19 	1.084652e+02 	1.375823e+08 	1.268427e+06 	4.443400e+38 	3.239142e+38 	2.627153e+07 	3.333333e-01 	
1.205329e+06 	3.046649e+08 	1.850949e+02 	2.522450e+19 	1.096041e+02 	1.374443e+08 	1.253987e+06 	4.443380e+38 	3.239136e+38 	2.601706e+07 	3.333333e-01 	
1.205337e+06 	3.040543e+08 	1.831688e+02 	2.500753e+19 	1.107550e+02 	1.373065e+08 	1.239713e+06 	4.443360e+38 	3.239130e+38 	2.576501e+07 	3.333333e-01 	
1.205346e+06 	3.034456e+08 	1.812626e+02 	2.479267e+19 	1.119179e+02 	1.371690e+08 	1.225602e+06 	4.443340e+38 	3.239124e+38 	2.551537e+07 	3.333333e-01 	
1.205354e+06 	3.028388e+08 	1.793763e+02 	2.457989e+19 	1.130931e+02 	1.370317e+08 	1.211653e+06 	4.443320e+38 	3.239118e+38 	2.526811e+07 	3.333333e-01 	
1.205363e+06 	3.022338e+08 	1.775097e+02 	2.436918e+19 	1.142806e+02 	1.368948e+08 	1.197864e+06 	4.443300e+38 	3.239112e+38 	2.502321e+07 	3.333333e-01 	
1.205371e+06 	3.016306e+08 	1.756624e+02 	2.416052e+19 	1.154806e+02 	1.367581e+08 	1.184234e+06 	4.443280e+38 	3.239106e+38 	2.478064e+07 	3.333333e-01 	
1.205380e+06 	3.010293e+08 	1.738344e+02 	2.395388e+19 	1.166931e+02 	1.366217e+08 	1.170760e+06 	4.443260e+38 	3.239100e+38 	2.454040e+07 	3.333333e-01 	
1.205388e+06 	3.004297e+08 	1.720254e+02 	2.374924e+19 	1.179184e+02 	1.364856e+08 	1.157440e+06 	4.443240e+38 	3.239094e+38 	2.430244e+07 	3.333333e-01 	
1.205397e+06 	2.998320e+08 	1.702353e+02 	2.354657e+19 	1.191566e+02 	1.363498e+08 	1.144273e+06 	4.443219e+38 	3.239087e+38 	2.406676e+07 	3.333333e-01 	
1.205405e+06 	2.992361e+08 	1.684637e+02 	2.334587e+19 	1.204078e+02 	1.362142e+08 	1.131257e+06 	4.443199e+38 	3.239081e+38 	2.383333e+07 	3.333333e-01 	
1.205414e+06 	2.986421e+08 	1.667106e+02 	2.314710e+19 	1.216721e+02 	1.360789e+08 	1.118390e+06 	4.443179e+38 	3.239075e+38 	2.360213e+07 	3.333333e-01 	
1.205422e+06 	2.980498e+08 	1.649758e+02 	2.295025e+19 	1.229496e+02 	1.359439e+08 	1.105671e+06 	4.443159e+38 	3.239069e+38 	2.337314e+07 	3.333333e-01 	
1.205431e+06 	2.974593e+08 	1.632590e+02 	2.275530e+19 	1.242406e+02 	1.358092e+08 	1.093097e+06 	4.443138e+38 	3.239062e+38 	2.314634e+07 	3.333333e-01 	
1.205440e+06 	2.968706e+08 	1.615600e+02 	2.256223e+19 	1.255452e+02 	1.356748e+08 	1.080668e+06 	4.443118e+38 	3.239056e+38 	2.292171e+07 	3.333333e-01 	
1.205448e+06 	2.962837e+08 	1.598788e+02 	2.237103e+19 	1.268634e+02 	1.355406e+08 	1.068381e+06 	4.443098e+38 	3.239050e+38 	2.269922e+07 	3.333333e-01 	
1.205457e+06 	2.956986e+08 	1.582150e+02 	2.218167e+19 	1.281955e+02 	1.354067e+08 	1.056235e+06 	4.443077e+38 	3.239044e+38 	2.247886e+07 	3.333333e-01 	
1.205465e+06 	2.951153e+08 	1.565686e+02 	2.199413e+19 	1.295416e+02 	1.352731e+08 	1.044229e+06 	4.443057e+38 	3.239037e+38 	2.226060e+07 	3.333333e-01 	
1.205474e+06 	2.945338e+08 	1.549393e+02 	2.180840e+19 	1.309017e+02 	1.351397e+08 	1.032359e+06 	4.443036e+38 	3.239031e+38 	2.204444e+07 	3.333333e-01 	
1.205482e+06 	2.939540e+08 	1.533269e+02 	2.162446e+19 	1.322762e+02 	1.350067e+08 	1.020626e+06 	4.443016e+38 	3.239024e+38 	2.183034e+07 	3.333333e-01 	
1.205491e+06 	2.933761e+08 	1.517313e+02 	2.144228e+19 	1.336651e+02 	1.348739e+08 	1.009028e+06 	4.442995e+38 	3.239018e+38 	2.161829e+07 	3.333333e-01 	
1.205500e+06 	2.927998e+08 	1.501523e+02 	2.126184e+19 	1.350686e+02 	1.347413e+08 	9.975618e+05 	4.442974e+38 	3.239012e+38 	2.140826e+07 	3.333333e-01 	
1.205508e+06 	2.922254e+08 	1.485898e+02 	2.108314e+19 	1.364868e+02 	1.346091e+08 	9.862274e+05 	4.442954e+38 	3.239005e+38 	2.120025e+07 	3.333333e-01 	
1.205517e+06 	2.916527e+08 	1.470435e+02 	2.090615e+19 	1.379200e+02 	1.344771e+08 	9.750228e+05 	4.442933e+38 	3.238999e+38 	2.099423e+07 	3.333333e-01 	
1.205526e+06 	2.910817e+08 	1.455133e+02 	2.073086e+19 	1.393681e+02 	1.343454e+08 	9.639465e+05 	4.442912e+38 	3.238992e+38 	2.079018e+07 	3.333333e-01 	
1.205534e+06 	2.905125e+08 	1.439990e+02 	2.055725e+19 	1.408315e+02 	1.342140e+08 	9.529971e+05 	4.442891e+38 	3.238986e+38 	2.058809e+07 	3.333333e-01 	
1.205543e+06 	2.899450e+08 	1.425005e+02 	2.038531e+19 	1.423102e+02 	1.340829e+08 	9.421732e+05 	4.442870e+38 	3.238979e+38 	2.038793e+07 	3.333333e-01 	
1.205552e+06 	2.893793e+08 	1.410176e+02 	2.021501e+19 	1.438045e+02 	1.339520e+08 	9.314732e+05 	4.442850e+38 	3.238972e+38 	2.018968e+07 	3.333333e-01 	
1.205560e+06 	2.888154e+08 	1.395501e+02 	2.004633e+19 	1.453144e+02 	1.338214e+08 	9.208957e+05 	4.442829e+38 	3.238966e+38 	1.999334e+07 	3.333333e-01 	
1.205569e+06 	2.882531e+08 	1.380979e+02 	1.987927e+19 	1.468402e+02 	1.336911e+08 	9.104394e+05 	4.442808e+38 	3.238959e+38 	1.979888e+07 	3.333333e-01 	
1.205578e+06 	2.876926e+08 	1.366608e+02 	1.971381e+19 	1.483820e+02 	1.335610e+08 	9.001028e+05 	4.442787e+38 	3.238952e+38 	1.960628e+07 	3.333333e-01 	
1.205586e+06 	2.871338e+08 	1.352387e+02 	1.954992e+19 	1.499400e+02 	1.334313e+08 	8.898846e+05 	4.442765e+38 	3.238946e+38 	1.941552e+07 	3.333333e-01 	
1.205595e+06 	2.865767e+08 	1.338313e+02 	1.938759e+19 	1.515143e+02 	1.333018e+08 	8.797833e+05 	4.442744e+38 	3.238939e+38 	1.922660e+07 	3.333333e-01 	
1.205604e+06 	2.860213e+08 	1.324386e+02 	1.922680e+19 	1.531052e+02 	1.331725e+08 	8.697976e+05 	4.442723e+38 	3.238932e+38 	1.903948e+07 	3.333333e-01 	
1.205612e+06 	2.854676e+08 	1.310604e+02 	1.906755e+19 	1.547128e+02 	1.330436e+08 	8.599262e+05 	4.442702e+38 	3.238926e+38 	1.885416e+07 	3.333333e-01 	
1.205621e+06 	2.849157e+08 	1.296965e+02 	1.890981e+19 	1.563373e+02 	1.329149e+08 	8.501679e+05 	4.442681e+38 	3.238919e+38 	1.867062e+07 	3.333333e-01 	
1.205630e+06 	2.843654e+08 	1.283469e+02 	1.875358e+19 	1.579788e+02 	1.327865e+08 	8.405212e+05 	4.442659e+38 	3.238912e+38 	1.848883e+07 	3.333333e-01 	
1.205639e+06 	2.838168e+08 	1.270112e+02 	1.859884e+19 	1.596375e+02 	1.326583e+08 	8.309850e+05 	4.442638e+38 	3.238905e+38 	1.830879e+07 	3.333333e-01 	
1.205647e+06 	2.832700e+08 	1.256895e+02 	1.844556e+19 	1.613137e+02 	1.325305e+08 	8.215579e+05 	4.442617e+38 	3.238898e+38 	1.813048e+07 	3.333333e-01 	
1.205656e+06 	2.827248e+08 	1.243815e+02 	1.829374e+19 	1.630074e+02 	1.324029e+08 	8.122386e+05 	4.442595e+38 	3.238891e+38 	1.795388e+07 	3.333333e-01 	
1.205665e+06 	2.821813e+08 	1.230872e+02 	1.814336e+19 	1.647190e+02 	1.322756e+08 	8.030260e+05 	4.442574e+38 	3.238884e+38 	1.777897e+07 	3.333333e-01 	
1.205674e+06 	2.816395e+08 	1.218063e+02 	1.799440e+19 	1.664485e+02 	1.321485e+08 	7.939187e+05 	4.442552e+38 	3.238877e+38 	1.760574e+07 	3.333333e-01 	
1.205683e+06 	2.810994e+08 	1.205387e+02 	1.784685e+19 	1.681962e+02 	1.320217e+08 	7.849156e+05 	4.442530e+38 	3.238870e+38 	1.743418e+07 	3.333333e-01 	
1.205691e+06 	2.805609e+08 	1.192843e+02 	1.770070e+19 	1.699622e+02 	1.318952e+08 	7.760156e+05 	4.442509e+38 	3.238863e+38 	1.726426e+07 	3.333333e-01 	
1.205700e+06 	2.800241e+08 	1.180430e+02 	1.755593e+19 	1.717467e+02 	1.317690e+08 	7.672173e+05 	4.442487e+38 	3.238856e+38 	1.709598e+07 	3.333333e-01 	
1.205709e+06 	2.794889e+08 	1.168146e+02 	1.741253e+19 	1.735500e+02 	1.316430e+08 	7.585196e+05 	4.442465e+38 	3.238849e+38 	1.692931e+07 	3.333333e-01 	
1.205718e+06 	2.789554e+08 	1.155990e+02 	1.727048e+19 	1.753722e+02 	1.315173e+08 	7.499214e+05 	4.442443e+38 	3.238842e+38 	1.676424e+07 	3.333333e-01 	
1.205727e+06 	2.784236e+08 	1.143960e+02 	1.712978e+19 	1.772136e+02 	1.313919e+08 	7.414216e+05 	4.442422e+38 	3.238835e+38 	1.660076e+07 	3.333333e-01 	
1.205735e+06 	2.778935e+08 	1.132056e+02 	1.699041e+19 	1.790743e+02 	1.312667e+08 	7.330189e+05 	4.442400e+38 	3.238828e+38 	1.643884e+07 	3.333333e-01 	
1.205744e+06 	2.773649e+08 	1.120275e+02 	1.685235e+19 	1.809545e+02 	1.311418e+08 	7.247124e+05 	4.442378e+38 	3.238821e+38 	1.627849e+07 	3.333333e-01 	
1.205753e+06 	2.768380e+08 	1.108617e+02 	1.671559e+19 	1.828544e+02 	1.310172e+08 	7.165007e+05 	4.442356e+38 	3.238814e+38 	1.611967e+07 	3.333333e-01 	
1.205762e+06 	2.763128e+08 	1.097080e+02 	1.658011e+19 	1.847743e+02 	1.308929e+08 	7.083830e+05 	4.442334e+38 	3.238806e+38 	1.596238e+07 	3.333333e-01 	
1.205771e+06 	2.757892e+08 	1.085664e+02 	1.644591e+19 	1.867144e+02 	1.307688e+08 	7.003580e+05 	4.442312e+38 	3.238799e+38 	1.580661e+07 	3.333333e-01 	
1.205780e+06 	2.752672e+08 	1.074366e+02 	1.631297e+19 	1.886748e+02 	1.306450e+08 	6.924247e+05 	4.442289e+38 	3.238792e+38 	1.565233e+07 	3.333333e-01 	
1.205789e+06 	2.747468e+08 	1.063186e+02 	1.618128e+19 	1.906558e+02 	1.305214e+08 	6.845822e+05 	4.442267e+38 	3.238784e+38 	1.549954e+07 	3.333333e-01 	
1.205798e+06 	2.742280e+08 	1.052122e+02 	1.605082e+19 	1.926576e+02 	1.303981e+08 	6.768292e+05 	4.442245e+38 	3.238777e+38 	1.534822e+07 	3.333333e-01 	
1.205806e+06 	2.737109e+08 	1.041173e+02 	1.592159e+19 	1.946804e+02 	1.302751e+08 	6.691649e+05 	4.442223e+38 	3.238770e+38 	1.519835e+07 	3.333333e-01 	
1.205815e+06 	2.731954e+08 	1.030338e+02 	1.579358e+19 	1.967244e+02 	1.301524e+08 	6.615881e+05 	4.442200e+38 	3.238762e+38 	1.504992e+07 	3.333333e-01 	
1.205824e+06 	2.726815e+08 	1.019616e+02 	1.566676e+19 	1.987899e+02 	1.300299e+08 	6.540979e+05 	4.442178e+38 	3.238755e+38 	1.490292e+07 	3.333333e-01 	
1.205833e+06 	2.721692e+08 	1.009005e+02 	1.554114e+19 	2.008771e+02 	1.299077e+08 	6.466933e+05 	4.442155e+38 	3.238747e+38 	1.475734e+07 	3.333333e-01 	
1.205842e+06 	2.716585e+08 	9.985052e+01 	1.541668e+19 	2.029862e+02 	1.297858e+08 	6.393732e+05 	4.442133e+38 	3.238740e+38 	1.461316e+07 	3.333333e-01 	
1.205851e+06 	2.711494e+08 	9.881144e+01 	1.529339e+19 	2.051175e+02 	1.296641e+08 	6.321368e+05 	4.442110e+38 	3.238732e+38 	1.447037e+07 	3.333333e-01 	
1.205860e+06 	2.706419e+08 	9.778317e+01 	1.517125e+19 	2.072711e+02 	1.295427e+08 	6.249830e+05 	4.442087e+38 	3.238725e+38 	1.432895e+07 	3.333333e-01 	
1.205869e+06 	2.701360e+08 	9.676559e+01 	1.505025e+19 	2.094473e+02 	1.294216e+08 	6.179109e+05 	4.442065e+38 	3.238717e+38 	1.418889e+07 	3.333333e-01 	
1.205878e+06 	2.696316e+08 	9.575861e+01 	1.493038e+19 	2.116464e+02 	1.293007e+08 	6.109195e+05 	4.442042e+38 	3.238710e+38 	1.405019e+07 	3.333333e-01 	
1.205887e+06 	2.691289e+08 	9.476211e+01 	1.481162e+19 	2.138685e+02 	1.291801e+08 	6.040080e+05 	4.442019e+38 	3.238702e+38 	1.391282e+07 	3.333333e-01 	
1.205896e+06 	2.686277e+08 	9.377598e+01 	1.469397e+19 	2.161140e+02 	1.290598e+08 	5.971754e+05 	4.441996e+38 	3.238694e+38 	1.377677e+07 	3.333333e-01 	
1.205905e+06 	2.681281e+08 	9.280011e+01 	1.457742e+19 	2.183830e+02 	1.289397e+08 	5.904208e+05 	4.441973e+38 	3.238686e+38 	1.364204e+07 	3.333333e-01 	
1.205914e+06 	2.676301e+08 	9.183439e+01 	1.446196e+19 	2.206759e+02 	1.288199e+08 	5.837434e+05 	4.441950e+38 	3.238679e+38 	1.350860e+07 	3.333333e-01 	
1.205923e+06 	2.671336e+08 	9.087873e+01 	1.434757e+19 	2.229928e+02 	1.287003e+08 	5.771421e+05 	4.441927e+38 	3.238671e+38 	1.337645e+07 	3.333333e-01 	
1.205932e+06 	2.666387e+08 	8.993301e+01 	1.423424e+19 	2.253341e+02 	1.285811e+08 	5.706162e+05 	4.441904e+38 	3.238663e+38 	1.324558e+07 	3.333333e-01 	
1.205941e+06 	2.661453e+08 	8.899713e+01 	1.412196e+19 	2.276999e+02 	1.284621e+08 	5.641648e+05 	4.441881e+38 	3.238655e+38 	1.311596e+07 	3.333333e-01 	
1.205950e+06 	2.656535e+08 	8.807099e+01 	1.401073e+19 	2.300906e+02 	1.283433e+08 	5.577870e+05 	4.441858e+38 	3.238647e+38 	1.298760e+07 	3.333333e-01 	
1.205959e+06 	2.651633e+08 	8.715449e+01 	1.390052e+19 	2.325064e+02 	1.282248e+08 	5.514820e+05 	4.441834e+38 	3.238639e+38 	1.286047e+07 	3.333333e-01 	
1.205969e+06 	2.646746e+08 	8.624752e+01 	1.379133e+19 	2.349475e+02 	1.281066e+08 	5.452489e+05 	4.441811e+38 	3.238631e+38 	1.273458e+07 	3.333333e-01 	
1.205978e+06 	2.641874e+08 	8.535000e+01 	1.368316e+19 	2.374143e+02 	1.279887e+08 	5.390869e+05 	4.441788e+38 	3.238623e+38 	1.260989e+07 	3.333333e-01 	
1.205987e+06 	2.637018e+08 	8.446181e+01 	1.357598e+19 	2.399069e+02 	1.278710e+08 	5.329952e+05 	4.441764e+38 	3.238615e+38 	1.248641e+07 	3.333333e-01 	
1.205996e+06 	2.632177e+08 	8.358287e+01 	1.346980e+19 	2.424257e+02 	1.277535e+08 	5.269730e+05 	4.441741e+38 	3.238607e+38 	1.236412e+07 	3.333333e-01 	
1.206005e+06 	2.627351e+08 	8.271307e+01 	1.336460e+19 	2.449710e+02 	1.276364e+08 	5.210195e+05 	4.441717e+38 	3.238599e+38 	1.224302e+07 	3.333333e-01 	
1.206014e+06 	2.622541e+08 	8.185232e+01 	1.326037e+19 	2.475429e+02 	1.275195e+08 	5.151339e+05 	4.441693e+38 	3.238591e+38 	1.212308e+07 	3.333333e-01 	
1.206023e+06 	2.617745e+08 	8.100054e+01 	1.315710e+19 	2.501419e+02 	1.274029e+08 	5.093154e+05 	4.441670e+38 	3.238583e+38 	1.200430e+07 	3.333333e-01 	
1.206032e+06 	2.612966e+08 	8.015761e+01 	1.305478e+19 	2.527682e+02 	1.272865e+08 	5.035633e+05 	4.441646e+38 	3.238575e+38 	1.188666e+07 	3.333333e-01 	
1.206042e+06 	2.608201e+08 	7.932346e+01 	1.295341e+19 	2.554220e+02 	1.271704e+08 	4.978767e+05 	4.441622e+38 	3.238566e+38 	1.177017e+07 	3.333333e-01 	
1.206051e+06 	2.603451e+08 	7.849799e+01 	1.285296e+19 	2.581037e+02 	1.270545e+08 	4.922550e+05 	4.441598e+38 	3.238558e+38 	1.165480e+07 	3.333333e-01 	
1.206060e+06 	2.598716e+08 	7.768111e+01 	1.275344e+19 	2.608135e+02 	1.269389e+08 	4.866973e+05 	4.441574e+38 	3.238550e+38 	1.154054e+07 	3.333333e-01 	
1.206069e+06 	2.593996e+08 	7.687273e+01 	1.265484e+19 	2.635518e+02 	1.268236e+08 	4.812030e+05 	4.441550e+38 	3.238541e+38 	1.142739e+07 	3.333333e-01 	
1.206078e+06 	2.589291e+08 	7.607276e+01 	1.255713e+19 	2.663188e+02 	1.267085e+08 	4.757714e+05 	4.441526e+38 	3.238533e+38 	1.131533e+07 	3.333333e-01 	
1.206088e+06 	2.584601e+08 	7.528111e+01 	1.246033e+19 	2.691148e+02 	1.265937e+08 	4.704016e+05 	4.441502e+38 	3.238525e+38 	1.120436e+07 	3.333333e-01 	
1.206097e+06 	2.579926e+08 	7.449771e+01 	1.236441e+19 	2.719402e+02 	1.264792e+08 	4.650930e+05 	4.441477e+38 	3.238516e+38 	1.109446e+07 	3.333333e-01 	
1.206106e+06 	2.575267e+08 	7.372246e+01 	1.226938e+19 	2.747953e+02 	1.263649e+08 	4.598450e+05 	4.441453e+38 	3.238508e+38 	1.098562e+07 	3.333333e-01 	
1.206115e+06 	2.570621e+08 	7.295527e+01 	1.217521e+19 	2.776803e+02 	1.262509e+08 	4.546567e+05 	4.441429e+38 	3.238499e+38 	1.087783e+07 	3.333333e-01 	
1.206125e+06 	2.565991e+08 	7.219607e+01 	1.208191e+19 	2.805957e+02 	1.261372e+08 	4.495275e+05 	4.441404e+38 	3.238491e+38 	1.077109e+07 	3.333333e-01 	
1.206134e+06 	2.561375e+08 	7.144477e+01 	1.198946e+19 	2.835416e+02 	1.260237e+08 	4.444568e+05 	4.441380e+38 	3.238482e+38 	1.066538e+07 	3.333333e-01 	
1.206143e+06 	2.556775e+08 	7.070128e+01 	1.189785e+19 	2.865184e+02 	1.259104e+08 	4.394438e+05 	4.441355e+38 	3.238473e+38 	1.056069e+07 	3.333333e-01 	
1.206153e+06 	2.552188e+08 	6.996554e+01 	1.180708e+19 	2.895265e+02 	1.257974e+08 	4.344879e+05 	4.441330e+38 	3.238465e+38 	1.045701e+07 	3.333333e-01 	
1.206162e+06 	2.547616e+08 	6.923745e+01 	1.171713e+19 	2.925662e+02 	1.256847e+08 	4.295885e+05 	4.441306e+38 	3.238456e+38 	1.035434e+07 	3.333333e-01 	
1.206171e+06 	2.543059e+08 	6.851694e+01 	1.162801e+19 	2.956378e+02 	1.255723e+08 	4.247448e+05 	4.441281e+38 	3.238447e+38 	1.025267e+07 	3.333333e-01 	
1.206181e+06 	2.538517e+08 	6.780392e+01 	1.153969e+19 	2.987416e+02 	1.254601e+08 	4.199563e+05 	4.441256e+38 	3.238438e+38 	1.015197e+07 	3.333333e-01 	
1.206190e+06 	2.533989e+08 	6.709833e+01 	1.145218e+19 	3.018780e+02 	1.253481e+08 	4.152223e+05 	4.441231e+38 	3.238429e+38 	1.005226e+07 	3.333333e-01 	
1.206199e+06 	2.529476e+08 	6.640008e+01 	1.136547e+19 	3.050473e+02 	1.252364e+08 	4.105423e+05 	4.441206e+38 	3.238420e+38 	9.953505e+06 	3.333333e-01 	
1.206209e+06 	2.524977e+08 	6.570909e+01 	1.127955e+19 	3.082498e+02 	1.251250e+08 	4.059155e+05 	4.441181e+38 	3.238412e+38 	9.855710e+06 	3.333333e-01 	
1.206218e+06 	2.520492e+08 	6.502529e+01 	1.119440e+19 	3.114860e+02 	1.250138e+08 	4.013413e+05 	4.441156e+38 	3.238403e+38 	9.758863e+06 	3.333333e-01 	
1.206228e+06 	2.516022e+08 	6.434862e+01 	1.111003e+19 	3.147562e+02 	1.249029e+08 	3.968192e+05 	4.441130e+38 	3.238394e+38 	9.662954e+06 	3.333333e-01 	
1.206237e+06 	2.511566e+08 	6.367898e+01 	1.102642e+19 	3.180607e+02 	1.247923e+08 	3.923486e+05 	4.441105e+38 	3.238384e+38 	9.567974e+06 	3.333333e-01 	
1.206247e+06 	2.507124e+08 	6.301631e+01 	1.094357e+19 	3.213999e+02 	1.246819e+08 	3.879288e+05 	4.441080e+38 	3.238375e+38 	9.473916e+06 	3.333333e-01 	
1.206256e+06 	2.502697e+08 	6.236054e+01 	1.086147e+19 	3.247741e+02 	1.245718e+08 	3.835594e+05 	4.441054e+38 	3.238366e+38 	9.380769e+06 	3.333333e-01 	
1.206265e+06 	2.498284e+08 	6.171159e+01 	1.078011e+19 	3.281837e+02 	1.244619e+08 	3.792396e+05 	4.441028e+38 	3.238357e+38 	9.288526e+06 	3.333333e-01 	
1.206275e+06 	2.493885e+08 	6.106939e+01 	1.069948e+19 	3.316291e+02 	1.243522e+08 	3.749690e+05 	4.441003e+38 	3.238348e+38 	9.197177e+06 	3.333333e-01 	
1.206284e+06 	2.489500e+08 	6.043388e+01 	1.061958e+19 	3.351107e+02 	1.242429e+08 	3.707469e+05 	4.440977e+38 	3.238338e+38 	9.106714e+06 	3.333333e-01 	
1.206294e+06 	2.485129e+08 	5.980498e+01 	1.054041e+19 	3.386289e+02 	1.241338e+08 	3.665729e+05 	4.440951e+38 	3.238329e+38 	9.017128e+06 	3.333333e-01 	
1.206304e+06 	2.480773e+08 	5.918263e+01 	1.046195e+19 	3.421839e+02 	1.240249e+08 	3.624464e+05 	4.440925e+38 	3.238320e+38 	8.928412e+06 	3.333333e-01 	
1.206313e+06 	2.476430e+08 	5.856675e+01 	1.038420e+19 	3.457763e+02 	1.239163e+08 	3.583668e+05 	4.440899e+38 	3.238310e+38 	8.840556e+06 	3.333333e-01 	
1.206323e+06 	2.472102e+08 	5.795728e+01 	1.030714e+19 	3.494064e+02 	1.238080e+08 	3.543335e+05 	4.440873e+38 	3.238301e+38 	8.753553e+06 	3.333333e-01 	
1.206332e+06 	2.467787e+08 	5.735415e+01 	1.023078e+19 	3.530746e+02 	1.236999e+08 	3.503462e+05 	4.440847e+38 	3.238291e+38 	8.667395e+06 	3.333333e-01 	
1.206342e+06 	2.463487e+08 	5.675730e+01 	1.015511e+19 	3.567812e+02 	1.235921e+08 	3.464041e+05 	4.440821e+38 	3.238282e+38 	8.582073e+06 	3.333333e-01 	
1.206351e+06 	2.459200e+08 	5.616666e+01 	1.008011e+19 	3.605268e+02 	1.234845e+08 	3.425069e+05 	4.440795e+38 	3.238272e+38 	8.497579e+06 	3.333333e-01 	
1.206361e+06 	2.454927e+08 	5.558217e+01 	1.000578e+19 	3.643117e+02 	1.233771e+08 	3.386539e+05 	4.440769e+38 	3.238263e+38 	8.413907e+06 	3.333333e-01 	
1.206371e+06 	2.450668e+08 	5.500376e+01 	9.932126e+18 	3.681363e+02 	1.232701e+08 	3.348447e+05 	4.440742e+38 	3.238253e+38 	8.331047e+06 	3.333333e-01 	
1.206380e+06 	2.446422e+08 	5.443137e+01 	9.859127e+18 	3.720011e+02 	1.231633e+08 	3.310789e+05 	4.440716e+38 	3.238243e+38 	8.248991e+06 	3.333333e-01 	
1.206390e+06 	2.442191e+08 	5.386493e+01 	9.786782e+18 	3.759064e+02 	1.230567e+08 	3.273558e+05 	4.440689e+38 	3.238233e+38 	8.167733e+06 	3.333333e-01 	
1.206400e+06 	2.437973e+08 	5.330439e+01 	9.715086e+18 	3.798527e+02 	1.229504e+08 	3.236750e+05 	4.440662e+38 	3.238224e+38 	8.087265e+06 	3.333333e-01 	
1.206409e+06 	2.433769e+08 	5.274969e+01 	9.644033e+18 	3.838405e+02 	1.228443e+08 	3.200360e+05 	4.440635e+38 	3.238214e+38 	8.007578e+06 	3.333333e-01 	
1.206419e+06 	2.429578e+08 	5.220075e+01 	9.573612e+18 	3.878701e+02 	1.227385e+08 	3.164384e+05 	4.440609e+38 	3.238204e+38 	7.928666e+06 	3.333333e-01 	
1.206429e+06 	2.425402e+08 	5.165753e+01 	9.503819e+18 	3.919419e+02 	1.226330e+08 	3.128816e+05 	4.440582e+38 	3.238194e+38 	7.850521e+06 	3.333333e-01 	
1.206438e+06 	2.421238e+08 	5.111996e+01 	9.434648e+18 	3.960566e+02 	1.225277e+08 	3.093653e+05 	4.440555e+38 	3.238184e+38 	7.773136e+06 	3.333333e-01 	
1.206448e+06 	2.417088e+08 	5.058799e+01 	9.366093e+18 	4.002144e+02 	1.224226e+08 	3.058888e+05 	4.440528e+38 	3.238174e+38 	7.696504e+06 	3.333333e-01 	
